iterations,fitness,time,fevals
0,0.0202409009224,1.64980000008e-05,11
10,0.0210481208905,3.5270999998e-05,21
20,0.0204970619559,8.36269999986e-05,31
30,0.0211527752411,0.000115485000002,41
40,0.0216160727136,0.000147342000002,51
50,0.0221165158954,0.00018944,61
60,0.0228050236905,0.000229262000001,71
70,0.0237156920642,0.000269653000004,81
80,0.0241909358892,0.000304355000004,91
90,0.0246560275429,0.000339058000002,101
100,0.0249343849158,0.000378310999999,111
110,0.0253578606782,0.000432923999998,121
120,0.0254664751177,0.000473315000001,131
130,0.0255277631959,0.000500053,141
140,0.0258149374185,0.000544427000001,151
150,0.0260820542913,0.000584818,161
160,0.0277442298272,0.000629760999999,171
170,0.0279087108173,0.000675271999999,181
180,0.0280285333096,0.000717937999998,191
190,0.0287814976269,0.000839110999998,201
200,0.0293134329858,0.000876656999996,211
210,0.0297058027138,0.000910220999998,221
220,0.0297058027138,0.000951749999999,231
230,0.0304442878356,0.000981332000002,241
240,0.0310908503262,0.001005225,251
250,0.0312400421921,0.001026274,261
260,0.0319357517507,0.001064959,271
270,0.0320626092151,0.00110136700001,281
280,0.0323949366567,0.00120945600001,291
290,0.0327606724792,0.001245865,301
300,0.0327606724792,0.00128284300001,311
310,0.0330787870104,0.00132152800001,321
320,0.0337995807802,0.001358506,331
330,0.0337995807802,0.001384675,341
340,0.0347700039601,0.001445546,351
350,0.0348906174532,0.001574684,361
360,0.0349268535394,0.001633848,371
370,0.035845894014,0.001725439,381
380,0.035845894014,0.001783466,391
390,0.035845894014,0.001847751,401
400,0.0360016665587,0.001888142,411
410,0.0360946287693,0.001933653,421
420,0.0364373678237,0.001974044,431
430,0.03706589608,0.002011021,441
440,0.0372474821522,0.002055394,451
450,0.0376657429071,0.002124799,461
460,0.0382344096387,0.002153243,471
470,0.0383548762007,0.002183395,481
480,0.0383548762007,0.002233457,491
490,0.0383548762007,0.002267021,501
500,0.0383548762007,0.002304568,511
510,0.0383548762007,0.00234268299999,521
520,0.0384485210797,0.00237283499999,531
530,0.0384485210797,0.00241948399999,541
540,0.038959626209,0.00248888799999,551
550,0.038959626209,0.00256796299999,561
560,0.0389720071455,0.00263736699999,571
570,0.0389720071455,0.00267434399999,581
580,0.0389720071455,0.00272383699999,591
590,0.0389796974163,0.00276081499998,601
600,0.0389796974163,0.00279665499999,611
610,0.0390059172989,0.00283249499999,621
620,0.0396660127651,0.00287060999999,631
630,0.0397548294613,0.00291555199999,641
640,0.0397548294613,0.00294740999999,651
650,0.0397745811318,0.00298723299999,661
660,0.0397745811318,0.00307142899999,671
670,0.0397745811318,0.00311466499999,681
680,0.0398006184917,0.00330353599999,691
690,0.0400617358383,0.00334449599999,701
700,0.0407086510185,0.00339000699999,711
710,0.0410220054467,0.00345656699999,721
720,0.0410220054467,0.00354303799999,731
730,0.0410379036055,0.00358342999999,741
740,0.0410379036055,0.00364259399999,751
750,0.0410379036055,0.00367786499999,761
760,0.0410379036055,0.00371597999998,771
770,0.041056883067,0.00374897499998,781
780,0.041056883067,0.00379846799998,791
790,0.041056883067,0.00385080599998,801
800,0.0413980396145,0.00393329399998,811
810,0.0413980396145,0.00397539199998,821
820,0.0413980396145,0.00402716099999,831
830,0.0414912522882,0.00406698299998,841
840,0.0415317856174,0.00414207699998,851
850,0.0415317856174,0.00418929499998,861
860,0.0415317856174,0.00425471699998,871
870,0.0415317856174,0.00430534799998,881
880,0.0415317856174,0.00436394299998,891
890,0.0415317856174,0.00440092099998,901
900,0.0416359915245,0.00444643199998,911
910,0.0416359915245,0.00449763199998,921
920,0.0421457181887,0.00453119699998,931
930,0.0421457181887,0.00473087699999,941
940,0.0429984951662,0.00480483299998,951
950,0.0430553364234,0.00485432599998,961
960,0.0430899742764,0.00490438799998,971
970,0.0430899742764,0.00495672599998,981
980,0.0430899742764,0.00499654799998,991
990,0.0430899742764,0.00504092099998,1001
1000,0.0432842097205,0.00509780899998,1011
1010,0.0432842097205,0.00516891999998,1021
1020,0.0432842097205,0.00525595899998,1031
1030,0.043393264524,0.00534982599998,1041
1040,0.043393264524,0.00540159399998,1051
1050,0.043393264524,0.00546815399998,1061
1060,0.043393264524,0.00550456299998,1071
1070,0.043393264524,0.00555291899998,1081
1080,0.0434209398118,0.00559842999998,1091
1090,0.0437465479555,0.00563142499998,1101
1100,0.0437465479555,0.00566498899997,1111
1110,0.0437465479555,0.00572073999998,1121
1120,0.0437465479555,0.00577193999998,1131
1130,0.0437465479555,0.00581517499998,1141
1140,0.0437465479555,0.00586352999998,1151
1150,0.043913936819,0.00591074699998,1161
1160,0.043913936819,0.00596080899998,1171
1170,0.043913936819,0.00601769799998,1181
1180,0.043913936819,0.00605467599998,1191
1190,0.0442373420191,0.00610416899998,1201
1200,0.0442373420191,0.00615423099998,1211
1210,0.0442373420191,0.00619519099998,1221
1220,0.0442373420191,0.00627995599998,1231
1230,0.0442373420191,0.00645175999998,1241
1240,0.0442373420191,0.00651490699999,1251
1250,0.0442373420191,0.00656951999999,1261
1260,0.0442373420191,0.00660422199999,1271
1270,0.0442373420191,0.00665257799999,1281
1280,0.0442373420191,0.00669012499999,1291
1290,0.0442373420191,0.00673791199999,1301
