iterations,fitness,time,fevals
0,0.0216194405965,0.003966857,11
10,0.0221795507741,0.004274626,21
20,0.0225917585646,0.004590359,31
30,0.0229978387923,0.005184278,41
40,0.0238905745741,0.005497735,51
50,0.0238905745741,0.005745201,61
60,0.0245446640426,0.005928952,71
70,0.0252340122526,0.006121236,81
80,0.0256097704127,0.00639544,91
90,0.0268414601461,0.006781715,101
100,0.0269526830539,0.007539474,111
110,0.0269526830539,0.007826763,121
120,0.0277519186527,0.008096416,131
130,0.0282635366787,0.008356967,141
140,0.0289359539503,0.008526496,151
150,0.0301345338174,0.009324077,161
160,0.0304541200872,0.009540254,171
170,0.03077708655,0.009703525,181
180,0.0309680500361,0.009917996,191
190,0.0313565767227,0.010090369,201
200,0.0313565767227,0.01024852,211
210,0.031794149689,0.010481195,221
220,0.0321712660371,0.010580182,231
230,0.0323325635515,0.010782706,241
240,0.0323325635515,0.011065444,251
250,0.0323325635515,0.01124123,261
260,0.0324593918346,0.011414741,271
270,0.0325437015877,0.011525105,281
280,0.032935511376,0.011646847,291
290,0.032935511376,0.011753798,301
300,0.032935511376,0.011915931,311
310,0.032935511376,0.012105371,321
320,0.0330196486566,0.012254989,331
330,0.0330196486566,0.012417691,341
340,0.0330196486566,0.012578118,351
350,0.0331064629285,0.012683362,361
360,0.0331064629285,0.012920588,371
370,0.0335633134551,0.013025264,381
380,0.0335817727512,0.013173174,391
390,0.0335817727512,0.013358632,401
400,0.0335817727512,0.013589032,411
410,0.0335817727512,0.01376425,421
420,0.0335908567913,0.013929796,431
430,0.0335908567913,0.014076,441
440,0.0344662080037,0.014157351,451
450,0.0344662080037,0.014284213,461
460,0.0344662080037,0.014409937,471
470,0.0344662080037,0.014587999,481
480,0.0344662080037,0.014705759,491
490,0.0352681383232,0.014957207,501
500,0.0354048380336,0.015184762,511
510,0.0354301532208,0.015490255,521
520,0.035433189465,0.015633615,531
530,0.0362233137285,0.015776975,541
540,0.0362233137285,0.015939108,551
550,0.0362233137285,0.016131961,561
560,0.0362233137285,0.01631173,571
570,0.0363261735122,0.01655237,581
580,0.0363261735122,0.016688903,591
590,0.0363689046793,0.017008049,601
600,0.0364904580105,0.017158804,611
610,0.0364904580105,0.017239586,621
620,0.0368903868714,0.017293061,631
630,0.0370947554903,0.017335727,641
640,0.0370947554903,0.017407407,651
650,0.0370947554903,0.017471691,661
660,0.0376415837706,0.017532562,671
670,0.0377909441469,0.017622446,681
680,0.0378145788689,0.017695833,691
690,0.0378145788689,0.017744189,701
700,0.0378145788689,0.017819282,711
710,0.0382028159258,0.017956384,721
720,0.0382977895138,0.018166872,731
730,0.038605552779,0.018318197,741
740,0.0386463025345,0.018387033,751
750,0.0388558463058,0.018429699,761
760,0.0388558463058,0.018490001,771
770,0.0389498708335,0.018608329,781
780,0.0389498708335,0.018713573,791
790,0.0390644592249,0.018759653,801
800,0.0390644592249,0.018817679,811
810,0.0390684404464,0.018864897,821
820,0.0390684404464,0.019036133,831
830,0.0394170676991,0.019088471,841
840,0.0394170676991,0.019148773,851
850,0.0394170676991,0.019193715,861
860,0.0394170676991,0.019232968,871
870,0.0394170676991,0.019297821,881
880,0.0394170676991,0.019377465,891
890,0.0394946770041,0.019482141,901
900,0.0396368472212,0.019550408,911
910,0.0396457788215,0.019614123,921
920,0.0396457788215,0.01966134,931
930,0.0400964316244,0.019707989,941
940,0.040200960024,0.019780238,951
950,0.0403274690151,0.019873535,961
960,0.0403274690151,0.019928718,971
970,0.0411056352821,0.020000398,981
980,0.0411056352821,0.020072078,991
990,0.0414090201844,0.02012726,1001
1000,0.0415509078077,0.02017334,1011
1010,0.0415509078077,0.020212024,1021
1020,0.0415509078077,0.020287686,1031
1030,0.0417097093063,0.020338317,1041
1040,0.0419823123193,0.02037302,1051
1050,0.0427596405473,0.020411135,1061
1060,0.0427596405473,0.020457215,1071
1070,0.0427596405473,0.020488504,1081
1080,0.0427596405473,0.020527758,1091
1090,0.0427596405473,0.020565305,1101
1100,0.0427596405473,0.020643243,1111
1110,0.0427596405473,0.020733696,1121
