iterations,fitness,time,fevals
0,0.020741969675,4.83550000001e-05,11
10,0.0210204524499,8.53329999999e-05,21
20,0.0211766985937,0.000133688,31
30,0.0224904135246,0.000176355,41
40,0.0229937761282,0.000216746,51
50,0.023158933666,0.000303217,61
60,0.0236511033189,0.000340195000001,71
70,0.0237120558855,0.000389119,81
80,0.0248358918421,0.000443164,91
90,0.0248969451941,0.000604159,101
100,0.0248969451941,0.000654221,111
110,0.0254135530456,0.000770274000001,121
120,0.0262484990191,0.000847074000001,131
130,0.0275531892192,0.000909652000001,141
140,0.0280781728343,0.000953457000001,151
150,0.0285574761942,0.001001244,161
160,0.028871663533,0.001031395,171
170,0.0289481326891,0.001067804,181
180,0.029240210458,0.001097955,191
190,0.0294139632136,0.001150862,201
200,0.0294139632136,0.001262364,211
210,0.029653847446,0.001371022,221
220,0.0299492127899,0.001442133,231
230,0.0299817263139,0.001472853,241
240,0.0306026383098,0.001503573,251
250,0.0306026383098,0.001529173,261
260,0.0312144461582,0.001574684,271
270,0.0312144461582,0.001603129,281
280,0.0312251240185,0.00163328,291
290,0.0316005829164,0.00168448,301
300,0.0317496800406,0.001747627,311
310,0.0324838755057,0.001791431,321
320,0.0333284330755,0.001846044,331
330,0.0333284330755,0.001883591,341
340,0.0333951042991,0.00192512,351
350,0.0333951042991,0.00196096,361
360,0.0334048909667,0.001993956,371
370,0.0338573629715,0.002032641,381
380,0.0339311578944,0.00207417,391
390,0.0341398546086,0.002130489,401
400,0.0341398546086,0.002182827,411
410,0.0349451706474,0.002232321,421
420,0.0349451706474,0.002269299,431
430,0.0360431774957,0.002325619,441
440,0.0360431774957,0.002379095,451
450,0.0360431774957,0.002438828,461
460,0.0360431774957,0.002480926,471
470,0.0361216906882,0.00251506,481
480,0.0361998196743,0.002570242,491
490,0.0362007248103,0.0026021,501
500,0.0362007248103,0.002635095,511
510,0.0364799783273,0.002664109,521
520,0.0365014468533,0.002694829,531
530,0.0366645642542,0.002720429,541
540,0.0366962230679,0.002764802,551
550,0.0366962230679,0.002798936,561
560,0.0366962230679,0.00284274,571
570,0.0367880931491,0.002881425,581
580,0.0370472287195,0.002911576,591
590,0.0370472287195,0.002936607,601
600,0.0371309310584,0.002982687,611
610,0.0371309310584,0.003029336,621
620,0.0371309310584,0.003072002,631
630,0.0373338386416,0.003099308,641
640,0.0375863824132,0.003141406,651
650,0.0376118044722,0.003183504,661
660,0.0376118044722,0.003220482,671
670,0.0385100692852,0.003246651,681
680,0.0385100692852,0.00327282,691
690,0.0385598515665,0.003296714,701
700,0.0388786301674,0.003322314,711
710,0.0388786301674,0.003357016,721
720,0.0388786301674,0.003408216,731
730,0.0388786301674,0.003560678,741
740,0.0388786301674,0.003589123,751
750,0.0388786301674,0.003619842,761
760,0.0390498120555,0.003652269,771
770,0.0390498120555,0.003681282,781
780,0.0390498120555,0.003708589,791
790,0.0390498120555,0.003735327,801
800,0.0400177406704,0.003762065,811
810,0.0402145882185,0.003785389,821
820,0.0405376973736,0.003819523,831
830,0.0406209490025,0.003872429,841
