iterations,fitness,time,fevals
0,0.0380265827022,0.005837361,720
10,0.0458569720768,0.010908998,1359
20,0.0530636834409,0.015352582,1990
30,0.0645966826448,0.02014205,2616
40,0.0677019722848,0.027482982,3240
50,0.0744384325763,0.033237285,3870
60,0.0662599975038,0.039324387,4496
70,0.0773241427647,0.045166867,5121
80,0.0781342508164,0.049284479,5763
90,0.0780884340904,0.053808846,6383
100,0.0736466163417,0.060006313,7008
110,0.0671949255543,0.066192402,7626
120,0.0747496091937,0.070884591,8247
130,0.0757600605306,0.075601242,8877
140,0.0734363798796,0.081539865,9522
150,0.0752014754459,0.087117812,10142
160,0.0737296304697,0.092005129,10758
170,0.0728086750192,0.0968549,11397
180,0.0780456375511,0.102197896,12032
190,0.0826892401166,0.107883364,12674
200,0.0762996202812,0.111868994,13316
210,0.084637851772,0.116197095,13932
220,0.082627214117,0.119851632,14562
230,0.0776894657369,0.12356704,15195
240,0.0699444815726,0.12899025,15829
250,0.075760355435,0.132693712,16455
260,0.0794066994822,0.136571822,17090
270,0.0722494234854,0.140837345,17720
280,0.0781213922163,0.146030155,18364
290,0.080228166923,0.149529954,19005
300,0.0728441536251,0.153339797,19639
310,0.0786701594563,0.156881695,20267
320,0.0735300888515,0.160657405,20891
330,0.0731170481903,0.164363142,21510
340,0.0831453889039,0.168532523,22143
350,0.0880625348949,0.175003056,22770
360,0.087299906508,0.18201005,23387
370,0.0835523547173,0.189032404,24009
380,0.0769617546729,0.194225214,24637
390,0.0695297298943,0.198735928,25264
400,0.0772213378979,0.202957078,25906
410,0.0839044976459,0.20869659,26533
420,0.0820896503247,0.21271294,27178
430,0.0941512588686,0.216903938,27805
440,0.0938590187041,0.221370847,28436
450,0.0962700650369,0.225112424,29061
460,0.0899166887404,0.229074729,29687
470,0.0814205761121,0.233179257,30330
480,0.092476496639,0.238171819,30956
490,0.0888329944387,0.245171986,31579
500,0.0885483922117,0.250638432,32213
510,0.0893843632947,0.256398424,32845
520,0.0899890642895,0.259943734,33483
530,0.0875655164351,0.26370124,34106
540,0.0840498075264,0.269441889,34749
550,0.0907198573984,0.273453119,35384
560,0.0888604540058,0.276913665,36012
570,0.0894055818975,0.281391383,36638
580,0.0855066490004,0.285316141,37266
590,0.0910044171058,0.289949166,37905
600,0.0916696466432,0.294288075,38525
610,0.0954040466132,0.298018274,39166
620,0.095722910447,0.301921984,39788
630,0.0880820159732,0.305737516,40420
640,0.0851624018674,0.310336976,41055
650,0.081206947978,0.316963953,41700
660,0.088691716303,0.320980872,42324
670,0.0841413210061,0.326259585,42960
680,0.0815925627525,0.330139401,43585
690,0.0895873592709,0.334179645,44211
700,0.0992601981053,0.338604456,44843
710,0.093312652716,0.3423119,45479
720,0.0949088199119,0.345428269,46109
730,0.0797852855495,0.349027624,46732
740,0.083593676485,0.352181539,47367
750,0.0812523816404,0.355419081,48001
760,0.0845449954119,0.35867369,48634
770,0.0848231644388,0.36234188,49262
780,0.084659435619,0.366437305,49891
790,0.0909335057616,0.370229513,50517
800,0.091003708539,0.373563197,51152
810,0.100851951919,0.376711993,51774
820,0.0953384800979,0.380749961,52410
830,0.0875028598119,0.385008088,53042
840,0.0855383911059,0.388276919,53663
850,0.0946272563426,0.391396702,54298
860,0.0930710168941,0.39489252,54939
870,0.0981466019022,0.398052694,55570
880,0.0837790667457,0.401439854,56198
890,0.0843845457481,0.40468024,56818
900,0.0761679594289,0.408739256,57441
910,0.0826439384172,0.41292741,58068
920,0.0796657913414,0.416385112,58702
930,0.0766198816722,0.420037374,59337
940,0.0767730236489,0.423550257,59973
950,0.0730917400472,0.426994875,60596
960,0.074852151805,0.430787652,61218
970,0.0826700740688,0.434418864,61841
980,0.0719623031702,0.439134378,62468
990,0.075976448284,0.443370887,63104
1000,0.0730036785354,0.447283131,63726
1010,0.0763858133837,0.450660051,64366
1020,0.086681558213,0.454069966,65001
1030,0.0870331942526,0.457599348,65642
1040,0.0989188017324,0.461191307,66282
1050,0.0880401335377,0.465861309,66908
1060,0.0873675367739,0.469102264,67546
1070,0.0858312811278,0.472446188,68182
1080,0.0911710182599,0.478793841,68807
1090,0.0863791937956,0.482720875,69425
1100,0.0807873899012,0.485937937,70047
1110,0.0774697367227,0.490222233,70676
1120,0.0783569341052,0.493500166,71309
1130,0.0822584163768,0.49667058,71946
1140,0.0934294172655,0.499877402,72561
1150,0.088037204732,0.50323953,73192
1160,0.0890982904302,0.506371828,73830
1170,0.104282870464,0.50976297,74465
1180,0.0952072249027,0.513021561,75091
1190,0.0986497952054,0.516216437,75729
1200,0.098936648533,0.519071117,76355
1210,0.0901994126782,0.522460552,76983
1220,0.0855630017324,0.525828938,77617
