iterations,fitness,time,fevals
0,0.0330991201949,0.004147763,472
10,0.0401686690739,0.008537304,849
20,0.0488741663029,0.013182275,1216
30,0.0512447417298,0.017926233,1582
40,0.0548608606365,0.021940877,1949
50,0.0611036033569,0.025024819,2318
60,0.0587432871096,0.028446112,2686
70,0.0666270209919,0.031105664,3052
80,0.0702661274207,0.034259579,3424
90,0.0791078531977,0.037150668,3789
100,0.0731645797354,0.040838201,4149
110,0.0721357775038,0.044609929,4522
120,0.0777649096011,0.047964093,4901
130,0.0754343500589,0.051234061,5275
140,0.0813623335418,0.053955621,5649
150,0.0728802161045,0.056997465,6015
160,0.0685965170419,0.060277105,6372
170,0.072092791719,0.063052141,6750
180,0.0782918545752,0.0655086,7116
190,0.0786621073452,0.069583545,7479
200,0.0734115359875,0.072222617,7849
210,0.0797021027975,0.074860551,8217
220,0.0837757688037,0.077375605,8583
230,0.0817426897988,0.080675156,8955
240,0.0944455291369,0.083730654,9316
250,0.0897826086693,0.085962402,9680
260,0.0888194911761,0.088405776,10041
270,0.0847357974438,0.091195603,10409
280,0.0884826628659,0.093850603,10779
290,0.0835781289789,0.096136965,11145
300,0.0780886440038,0.099910399,11518
310,0.0830420643301,0.102500546,11887
320,0.0798228352993,0.105898515,12247
330,0.0882394312382,0.108275898,12610
340,0.086346466501,0.110719273,12978
350,0.0883273533657,0.113170611,13330
360,0.088423627099,0.115462093,13702
370,0.0856965702488,0.11753569,14061
380,0.0875259938303,0.120599152,14429
390,0.0842360631299,0.122737602,14800
400,0.0809071253314,0.124820302,15170
410,0.0853358846503,0.126844975,15538
420,0.083241388774,0.129683157,15905
430,0.0898189876346,0.131690763,16269
440,0.0893684679818,0.134177942,16637
450,0.0940679396534,0.136173032,16995
460,0.0885583851878,0.139792867,17357
470,0.0869617849579,0.143343866,17718
480,0.0873892466967,0.145282067,18085
490,0.0929293663682,0.14720946,18457
500,0.0918193714626,0.150081206,18821
510,0.0925479688108,0.155149998,19192
