iterations,fitness,time,fevals
0,0.0271644502849,0.001796549,547
10,0.0299777915012,0.003143677,985
20,0.0304989548571,0.004852047,1436
30,0.0321249904851,0.006345947,1896
40,0.0378581594953,0.008400771,2345
50,0.0371572017867,0.010659257,2801
60,0.0391126064249,0.012075219,3256
70,0.0428169060363,0.013322222,3708
80,0.0434476338101,0.014640336,4164
90,0.0442776566691,0.015944796,4613
100,0.0451338163958,0.018268135,5065
110,0.0452549951754,0.020386105,5520
120,0.0447345213778,0.022390298,5986
130,0.0455463490998,0.024012767,6440
140,0.0465847909077,0.025543645,6894
150,0.0484014504519,0.028050166,7363
160,0.0475348435571,0.029397862,7817
170,0.0469434076171,0.030693789,8263
180,0.0449381448288,0.032342996,8711
190,0.0465562341865,0.034250478,9177
200,0.0448828959484,0.03570228,9646
210,0.0485623327297,0.037420322,10094
220,0.0507787690312,0.038712835,10549
230,0.0460911803912,0.040050859,11012
240,0.048188666251,0.04179507,11469
250,0.0465124349795,0.043624045,11922
260,0.0496108129089,0.045792646,12368
270,0.0446082542812,0.047115311,12812
280,0.0505876573496,0.048774757,13263
290,0.0462523575224,0.050285155,13704
300,0.046128598379,0.051932655,14164
310,0.0459507566436,0.053168279,14602
320,0.0520336978304,0.054427228,15046
330,0.0488425856647,0.055642373,15491
340,0.0537432179932,0.056916683,15954
350,0.0613184247039,0.058981178,16396
360,0.0621176263049,0.06065314,16845
370,0.0633841351618,0.062184587,17291
380,0.0628765532176,0.063314398,17742
390,0.0583817785904,0.064467534,18203
400,0.0613275087146,0.065591087,18643
410,0.0620029841432,0.067057112,19085
420,0.0701180790913,0.06919158,19556
430,0.0664776636305,0.070406156,20011
440,0.0659861290468,0.07202635,20472
450,0.0686674111329,0.073338774,20926
460,0.0648962961946,0.074799109,21383
470,0.0649340206557,0.076530805,21844
480,0.0710215075515,0.077819337,22308
490,0.0641503875914,0.079171585,22758
500,0.0613924226209,0.080347477,23217
510,0.0611411769447,0.081946053,23671
520,0.0618169693746,0.083622566,24137
530,0.0606553928724,0.08490996,24590
540,0.0596201224091,0.086712198,25052
550,0.0587656579668,0.088243644,25507
560,0.0603337707586,0.090374699,25982
570,0.0553548591674,0.092315176,26435
580,0.055962893895,0.095037305,26899
590,0.0531226648566,0.096970387,27351
600,0.051713967181,0.098250954,27802
610,0.0516411442089,0.100019627,28244
620,0.052990505647,0.101367892,28700
630,0.0464100205337,0.102651304,29151
640,0.0517399119438,0.103927889,29627
650,0.0518188515884,0.105296634,30080
660,0.0592771003202,0.107259298,30538
670,0.0513711166981,0.108646816,30991
680,0.0512100534205,0.111502066,31440
690,0.0530708054916,0.112775238,31897
700,0.0532134070531,0.114322613,32352
710,0.0566973603557,0.115631625,32806
720,0.061451338746,0.117500423,33274
730,0.0597273367378,0.118741737,33745
740,0.0514157588275,0.119856189,34197
750,0.0557557753837,0.121077591,34655
760,0.0595155442003,0.122596522,35104
770,0.0627926731178,0.12415812,35560
780,0.0580143428454,0.125232749,36026
790,0.060839595172,0.126344926,36489
800,0.0600231856552,0.12754528,36953
810,0.055967676035,0.128742789,37400
820,0.0519092803387,0.129872032,37850
830,0.051769537669,0.131120172,38309
840,0.0539864436503,0.133538516,38764
850,0.0526010391434,0.134704168,39223
860,0.0533811256911,0.13589997,39682
870,0.0572204832823,0.137169159,40140
880,0.0533134413792,0.138652819,40580
890,0.0542709574796,0.139977191,41031
900,0.0524362670729,0.141542771,41493
910,0.0551991468133,0.142753364,41941
920,0.0542957310597,0.144040189,42407
930,0.0580824594571,0.145650142,42880
940,0.0529843852176,0.147012629,43338
950,0.0524819537881,0.148283525,43801
960,0.0486132097492,0.14949355,44256
970,0.0558510290563,0.150736002,44696
980,0.0577461423592,0.152226489,45166
990,0.0630000446421,0.154159002,45619
1000,0.0617344685571,0.155411125,46071
1010,0.0632561010647,0.157206536,46527
1020,0.0601957260126,0.158449557,46977
1030,0.0607228473916,0.159642515,47408
1040,0.0589125275821,0.161111953,47872
1050,0.0610297379997,0.163367025,48326
1060,0.0567528654637,0.164726099,48778
1070,0.0635130080003,0.166554506,49221
1080,0.0566541444111,0.168326593,49673
1090,0.0544252961036,0.169744831,50119
1100,0.0613989642521,0.171274002,50579
1110,0.0627900987198,0.17262568,51028
1120,0.0665199298828,0.173887474,51471
1130,0.0662987092607,0.175161214,51939
1140,0.0690917209319,0.176838865,52403
1150,0.0683559791643,0.178116018,52865
1160,0.06871061805,0.179295323,53317
1170,0.0659814969204,0.180464388,53768
1180,0.0694947021364,0.181775106,54212
1190,0.0649717253566,0.183411797,54663
1200,0.0657632810124,0.18455128,55110
1210,0.0733434613859,0.185648665,55572
1220,0.0701224136291,0.190307289,56026
1230,0.0770406203797,0.191636211,56500
1240,0.0752030725185,0.193050467,56951
1250,0.0684705416202,0.19429747,57419
1260,0.0655276225226,0.195770321,57888
1270,0.0667016506498,0.196912648,58338
1280,0.0637735890382,0.198127793,58792
1290,0.0628270484997,0.199767898,59233
1300,0.0610627835411,0.201195238,59681
1310,0.0642510233963,0.203213653,60128
1320,0.0611355765985,0.20496526,60589
1330,0.0608478085275,0.206247534,61057
1340,0.057638613761,0.212914334,61522
1350,0.0582913404464,0.214949815,61982
1360,0.0653246246368,0.217414807,62423
1370,0.0581182000644,0.219400796,62866
