iterations,fitness,time,fevals
0,0.0244026611176,1.515368796,1000
10,0.0268081111498,2.848460731,2100
20,0.0280418399622,4.148427451,3200
30,0.0279772805307,5.443591049,4300
40,0.0287100407987,6.795902299,5400
50,0.0291858774966,8.093316987,6500
60,0.0293099000291,9.407567349,7600
70,0.0292446143637,10.70792262,8700
80,0.0290755687397,12.098072892,9800
90,0.0293457031127,13.499949654,10900
100,0.0291142071883,14.794644488,12000
110,0.0293743998921,16.091012422,13100
120,0.0292680734795,17.398518616,14200
130,0.0294150202082,18.693425077,15300
140,0.0292988734789,19.999145532,16400
150,0.0291789712793,21.296516416,17500
160,0.0296300209934,22.631441878,18600
170,0.0298848937848,23.927377457,19700
180,0.0292382262261,25.223236805,20800
190,0.0290941090834,26.536475116,21900
200,0.0294765836179,27.880248493,23000
210,0.0289732267336,29.300870117,24100
220,0.0293665590516,30.594434002,25200
230,0.0289564769169,31.89437114,26300
240,0.0310229002577,33.210584166,27400
250,0.0293425195396,34.49359859,28500
260,0.0298544539855,35.780108831,29600
270,0.0303717501643,37.074662581,30700
280,0.02953952628,38.388042545,31800
290,0.0301889896716,39.692949489,32900
300,0.0296500714814,40.989977334,34000
310,0.0294483708856,42.292298682,35100
320,0.0296522311907,43.608608987,36200
330,0.0293149873272,45.059144453,37300
340,0.029488803592,46.366468603,38400
350,0.0296409322523,47.665164996,39500
360,0.0301796379763,48.981165826,40600
370,0.0297585069221,50.276513175,41700
380,0.0295459817066,51.562922723,42800
390,0.0295936484233,52.855480245,43900
400,0.029339555927,54.1650936,45000
410,0.0297458253871,55.469340635,46100
420,0.0298866055768,56.75981887,47200
430,0.0295398920417,58.052746169,48300
440,0.0300482363943,59.393602288,49400
450,0.0299134811701,60.936575809,50500
460,0.0297241826806,62.348297748,51600
470,0.0314538417431,63.756933469,52700
480,0.0295462629643,65.164288054,53800
490,0.029102072815,66.552909723,54900
500,0.0295246291904,67.936277711,56000
510,0.0311183930417,69.341672477,57100
520,0.030691452369,70.833220222,58200
530,0.0297840078808,72.342286876,59300
540,0.0301793237581,73.730009702,60400
550,0.0301123883523,75.128974895,61500
560,0.0299589932637,76.674512395,62600
570,0.0301292882133,78.074271755,63700
580,0.0297580466394,79.463386651,64800
590,0.0301167405054,80.860592273,65900
600,0.0307219824584,82.275953389,67000
