iterations,fitness,time,fevals
0,0.0205719263274,2.73069999999e-05,11
10,0.0204361704823,5.40450000006e-05,21
20,0.0194350926874,8.47650000004e-05,31
30,0.0192700221157,0.000134258000001,41
40,0.018861886262,0.000183751000002,51
50,0.0191917842186,0.000225848000001,61
60,0.0200507198289,0.000304355000003,71
70,0.02052375824,0.000343039000002,81
80,0.0198096815841,0.000380017000003,91
90,0.0194189722047,0.000430648000002,101
100,0.0201755670303,0.000472746000002,111
110,0.0205211474578,0.000515982000001,121
120,0.0202636081596,0.000552391000003,131
130,0.0199340605296,0.000607573000003,141
140,0.0192812113642,0.000637724000004,151
150,0.0202646871123,0.000671857000004,161
160,0.0194940851568,0.000707697000005,171
170,0.0191350618513,0.000732159000004,181
180,0.0200384895428,0.000769137000002,191
190,0.0197122368154,0.000808390000001,201
200,0.0194730202027,0.000850488000001,211
210,0.0192173066042,0.000888603000002,221
220,0.0190140370191,0.000921030000002,231
230,0.0195223238833,0.000965404000002,241
240,0.0212412539408,0.00100352,251
250,0.0201752768721,0.001060408,261
260,0.0187702613444,0.001092266,271
270,0.0190057821123,0.001130381,281
280,0.018993005233,0.001160532,291
290,0.0187228180979,0.001227661,301
300,0.0193422205229,0.001265776,311
310,0.0193452681234,0.001318114,321
320,0.0199743113909,0.001405723,331
330,0.0210415838162,0.001444407,341
340,0.0199476034945,0.001475126,351
350,0.0196951044405,0.001495606,361
360,0.0195464356402,0.00151381,371
370,0.019470835774,0.001533721,381
380,0.0193215157905,0.001565579,391
390,0.0179747883942,0.001607676,401
400,0.0185286240861,0.001634413,411
410,0.0176437609468,0.001654893,421
420,0.0180601637954,0.001674804,431
430,0.0186847890632,0.001696422,441
440,0.0182749885216,0.001735675,451
450,0.0183870818114,0.00176412,461
460,0.0190894580971,0.001791427,471
470,0.0209601755755,0.001819302,481
480,0.020794373925,0.00185286600001,491
490,0.0199153777738,0.00189041300001,501
500,0.0209352502614,0.001962092,511
510,0.0210259087618,0.00200419,521
520,0.01924791225,0.00205482100001,531
530,0.0190720541466,0.002088955,541
540,0.0191326287617,0.00211739900001,551
550,0.0198652636332,0.00215210100001,561
560,0.0206376513729,0.00218452800001,571
570,0.0208905168253,0.00221240400001,581
580,0.0205923502576,0.00227100000001,591
590,0.0205244455479,0.00231366600001,601
600,0.0215481306262,0.00234552400001,611
610,0.022585307949,0.00237738200001,621
620,0.0230489770173,0.00240298200001,631
630,0.0229830689779,0.00242915100001,641
640,0.023539413616,0.00244792400001,651
650,0.0241079760758,0.00246726600001,661
660,0.0247228327056,0.00250253700001,671
670,0.0252606705867,0.00253553200001,681
680,0.0252606705867,0.00257706100001,691
690,0.0256544148783,0.00261176300001,701
700,0.0256584883567,0.00264418900001,711
710,0.0264736986411,0.00267434100001,721
720,0.0264785857334,0.00269880300001,731
730,0.0281021489834,0.00272326500001,741
740,0.0285080653946,0.00275626100001,751
750,0.0294670649516,0.00281542500001,761
760,0.029664579846,0.00288824200001,771
770,0.029664579846,0.00293318400001,781
780,0.0302928912137,0.00297755700001,791
790,0.0311601513888,0.00304468500001,801
800,0.0315795871893,0.00309588500001,811
810,0.0323335185002,0.00313513800001,821
820,0.0323335185002,0.00317837300001,831
830,0.0323489850111,0.00322217700001,841
840,0.0323489850111,0.00324663900001,851
850,0.0329910672078,0.00335643400001,861
860,0.033120070143,0.00338374100001,871
870,0.0336279207937,0.00340991000001,881
880,0.0336279207937,0.00344688800001,891
890,0.0345772323021,0.00347305700001,901
900,0.0345863869763,0.00350832800001,911
910,0.0346637612117,0.00355327000001,921
920,0.0349255076673,0.00358967900001,931
930,0.0349459142799,0.00362608800001,941
940,0.0349487229741,0.00369776800001,951
950,0.0351718618361,0.00373872800001,961
960,0.0351718618361,0.00378935900001,971
970,0.0355613816134,0.00383145600001,981
980,0.0358908651833,0.00386786500001,991
990,0.0358908651833,0.00390029200001,1001
1000,0.0358908651833,0.00393271900001,1011
1010,0.0360822660871,0.00396457600001,1021
1020,0.0373499796737,0.00404990900001,1031
1030,0.03735182525,0.00409030000001,1041
1040,0.03735182525,0.00413694900001,1051
1050,0.03735182525,0.00418189100001,1061
1060,0.0373590994797,0.00420749100001,1071
1070,0.0373752395123,0.00423821100001,1081
1080,0.0374798268449,0.00428030900001,1091
1090,0.0375536903871,0.00432126800001,1101
1100,0.0376415480783,0.00434516100001,1111
1110,0.038160535435,0.00437644900001,1121
1120,0.038160535435,0.00441456500001,1131
1130,0.0385352967971,0.00447031600001,1141
1140,0.0385352967971,0.00451468900001,1151
1150,0.0385352967971,0.00454996000001,1161
1160,0.0388375125476,0.00458409300001,1171
1170,0.0388375125476,0.00460741700001,1181
1180,0.0393970511943,0.00464041300001,1191
1190,0.0395914862424,0.00467340900001,1201
1200,0.0395914997875,0.00471550700001,1211
1210,0.0395914997875,0.00475931200001,1221
1220,0.0396411208357,0.00480766800001,1231
1230,0.0396411208357,0.00484749000001,1241
1240,0.0396411208357,0.00487991600001,1251
1250,0.039951171764,0.00490949900001,1261
1260,0.0406269667768,0.00493794400001,1271
1270,0.0406269667768,0.00497207700001,1281
1280,0.0407869585422,0.00505456600001,1291
1290,0.0407869585422,0.00509438900001,1301
1300,0.0408160120773,0.00512795300001,1311
1310,0.0408160120773,0.00516038000001,1321
1320,0.0408160120773,0.00519166900001,1331
1330,0.0408205597366,0.00523661100001,1341
1340,0.0409655350368,0.00526164200001,1351
1350,0.0409655350368,0.00530430900001,1361
1360,0.0409655350368,0.00534185500001,1371
1370,0.0418369774709,0.00539362400001,1381
1380,0.0419448739674,0.00548294000001,1391
