iterations,fitness,time,fevals
0,0.0199021878614,3.01510000007e-05,11
10,0.020006486464,0.000156444,21
20,0.0193775186019,0.000200817,31
30,0.0199663427282,0.000231536999999,41
40,0.0197894992158,0.000262257000001,51
50,0.0204891464038,0.000299804000001,61
60,0.0210445270459,0.000332800000001,71
70,0.0215164354626,0.000376605000001,81
80,0.0226493398512,0.000460231000002,91
90,0.0233595707092,0.000519965000001,101
100,0.0243823184785,0.000596765000001,111
110,0.0248438639057,0.000653653000001,121
120,0.0259505589798,0.000692337,131
130,0.026320460125,0.000727039999999,141
140,0.0266267152293,0.000760034999999,151
150,0.0269558794384,0.00078791,161
160,0.0272092144019,0.000832853,171
170,0.0272713573846,0.000898274999999,181
180,0.0279088902928,0.000940941999998,191
190,0.0279953728784,0.000985883999997,201
200,0.0280120320938,0.001024568,211
210,0.0280824439852,0.001064959,221
220,0.0287234402744,0.001105919,231
230,0.0288945081706,0.00115484299999,241
240,0.0304717848244,0.00122197199999,251
250,0.0306856459577,0.00133062899999,261
260,0.0308986448904,0.001404016,271
270,0.0311860824409,0.00145180299999,281
280,0.0312330453971,0.00153144699999,291
290,0.0312330453971,0.00157695799999,301
300,0.0312330453971,0.00161848699999,311
310,0.0317886115284,0.00166570499999,321
320,0.0321130343979,0.00170381999999,331
330,0.0321130343979,0.00173909099999,341
340,0.0321833969699,0.00177720699999,351
350,0.0322089591672,0.00180849599999,361
360,0.0322089591672,0.00185002499999,371
370,0.0323412964784,0.00190065599999,381
380,0.033677442808,0.00193763399999,391
390,0.0337918244739,0.00198826499999,401
400,0.0342532593032,0.00206790899999,411
410,0.0343108117784,0.00215665599999,421
420,0.0343108117784,0.00220444199999,431
430,0.0346718121602,0.00224141999999,441
440,0.0350598285337,0.00228465499999,451
450,0.0351660029722,0.00232561499999,461
460,0.0355410231424,0.002362593,471
470,0.0355410231424,0.002402415,481
480,0.0355410231424,0.00247637,491
490,0.035828974137,0.002527,501
500,0.0365730247785,0.00256796,511
510,0.03671980973,0.00261631499999,521
520,0.03671980973,0.00265898199999,531
530,0.0368013224632,0.00270619999999,541
540,0.0370381808107,0.00276081399999,551
550,0.0372787968788,0.002830219,561
560,0.0372787968788,0.002878574,571
570,0.0372791685852,0.002920672,581
580,0.0372884354499,0.002990645,591
590,0.037563795525,0.003034449,601
600,0.0376257936499,0.00307028899999,611
610,0.0376257936499,0.00310499099999,621
620,0.0388078905744,0.00314708899999,631
630,0.0390810170161,0.00321478599999,641
640,0.0390810170161,0.00325802199999,651
650,0.0390810170161,0.00330068899999,661
660,0.0392337994526,0.00333937399999,671
670,0.0392337994526,0.00337862699999,681
