iterations,fitness,time,fevals
0,0.0223896212324,1.509619613,1000
10,0.0228035164218,2.976166434,2100
20,0.0220762403553,4.438349884,3200
30,0.0226144511417,5.898531985,4300
40,0.0220293579293,7.371706921,5400
50,0.022354880237,8.976457136,6500
60,0.0221056926381,10.567218962,7600
70,0.0224932388942,12.093947884,8700
80,0.0226266932694,13.602305703,9800
90,0.0228047949741,15.136157104,10900
100,0.0229658684381,16.677563907,12000
110,0.0222075052673,18.254768562,13100
120,0.0222459997917,19.790895516,14200
130,0.0222055105754,21.240650468,15300
140,0.0225959297855,22.728709792,16400
150,0.0223093956464,24.311865585,17500
160,0.0227095292458,25.814659679,18600
170,0.0229486923032,27.258156293,19700
180,0.0216325701587,28.722953783,20800
190,0.0221458633397,30.16830611,21900
200,0.0219183427014,31.642671159,23000
210,0.0216919775941,33.102689989,24100
220,0.0223935482985,34.561292857,25200
230,0.0218048313349,36.051803519,26300
240,0.0244032795996,37.539817332,27400
250,0.0223445829332,38.980288599,28500
260,0.0230931844959,40.633806176,29600
270,0.0223324744201,42.099518438,30700
280,0.0219593414628,43.621868628,31800
290,0.022756251657,45.214821243,32900
300,0.0220978918662,46.689917314,34000
310,0.0225916994536,48.143094127,35100
320,0.0226396742473,49.649665638,36200
330,0.0218179685111,51.39639894,37300
340,0.0239994677213,53.066495054,38400
350,0.0235063711029,54.678003091,39500
360,0.0220579817706,56.4312257,40600
370,0.0216082480231,57.958427937,41700
380,0.0229087391358,59.437059078,42800
390,0.0233773181593,60.901106773,43900
400,0.0225594111739,62.397182867,45000
410,0.0235995354981,63.8836311,46100
420,0.0227797524769,65.409792272,47200
430,0.022875067169,66.862949743,48300
440,0.0212768904516,68.334077251,49400
450,0.0222391303046,69.794175725,50500
460,0.0217132141272,71.264653562,51600
470,0.0219906565014,72.838706008,52700
480,0.02310343455,74.372833319,53800
490,0.0218547793723,75.872660661,54900
500,0.0222749996998,77.371387774,56000
510,0.0218486900812,78.936083149,57100
520,0.0234285067782,80.487586009,58200
530,0.0226406011711,81.957625234,59300
540,0.0217491505229,83.420383829,60400
550,0.0226684091385,84.973866989,61500
560,0.0230515709069,86.560353621,62600
570,0.0221111990097,88.165789916,63700
580,0.0223278287677,89.645810851,64800
590,0.0226925928594,91.190126379,65900
600,0.023047917234,92.716177755,67000
610,0.0224966803914,94.246206797,68100
620,0.022337032551,95.701144888,69200
630,0.0228090881709,97.16416119,70300
640,0.0216393978022,98.615096584,71400
650,0.0219044913312,100.047919151,72500
660,0.0217963890353,101.494481503,73600
670,0.0227559002385,102.958528629,74700
680,0.0223152299492,104.561961299,75800
690,0.0220072872488,106.009343988,76900
700,0.023178787744,107.450484836,78000
710,0.0218417302958,108.996239082,79100
720,0.0217881241637,110.486384518,80200
730,0.0221101669374,111.995772594,81300
740,0.0224450329598,113.578535854,82400
750,0.0226008957277,115.060663382,83500
760,0.0219756799562,116.529786128,84600
770,0.0223693348209,117.968808437,85700
780,0.0230679088931,119.504864848,86800
790,0.0227810989956,121.054905666,87900
800,0.0217621566808,122.677004693,89000
810,0.0218692018884,124.249624109,90100
820,0.0217914625301,125.735272485,91200
830,0.0225673861655,127.221792398,92300
840,0.022731874112,128.719699175,93400
850,0.0230721092789,130.227150187,94500
860,0.0235731913349,131.937518457,95600
870,0.0223559674848,133.658307619,96700
880,0.0216874423844,135.207748259,97800
890,0.0231747434106,136.736318672,98900
900,0.0217966337937,138.201369886,100000
910,0.0220295913677,139.734281484,101100
920,0.0214107679883,141.141944406,102200
930,0.0225111165726,142.538788214,103300
940,0.0230932742881,143.951499449,104400
950,0.0215837406224,145.348576501,105500
960,0.0222126585213,146.761572181,106600
970,0.0227378356967,148.137520162,107700
980,0.0220377472887,149.507793484,108800
990,0.0229860429553,150.924992109,109900
