iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
600,0.101814564262,0.104074384616,0.1030049973,0.796093675017,0.791554702495,0.793797021342,0.30583238033,0.291122715405,0.282968499733,15.609035089
625,0.101822723899,0.104017961049,0.103069874024,0.796189653518,0.791554702495,0.793797021342,0.305478331971,0.289267015707,0.282968499733,16.245509917
650,0.10181409101,0.104070902345,0.103006415287,0.796141664267,0.791554702495,0.793797021342,0.305882352941,0.291122715405,0.282968499733,16.936344272
675,0.101812659635,0.104079169785,0.103005213761,0.796141664267,0.791554702495,0.793797021342,0.305882352941,0.291122715405,0.282968499733,17.632563159
700,0.101810197746,0.104070991339,0.103010289011,0.796189653518,0.791554702495,0.793797021342,0.305705411149,0.291122715405,0.282968499733,18.32401135
725,0.379522984861,0.379942418426,0.379608727763,0.240954026298,0.240115163148,0.240749270689,0.385294003342,0.383621360735,0.384567517113,19.031414575
750,0.10180233532,0.104086093808,0.103004640118,0.796141664267,0.791554702495,0.793797021342,0.305655442955,0.291122715405,0.282968499733,19.701959542
775,0.10180233532,0.104086093808,0.103004640118,0.796141664267,0.791554702495,0.793797021342,0.305655442955,0.291122715405,0.282968499733,20.376075988
800,0.101802137845,0.104067484667,0.103013463099,0.796189653518,0.791554702495,0.793797021342,0.305251104204,0.291122715405,0.282968499733,21.025319509
825,0.101802137845,0.104067484667,0.103013463099,0.796189653518,0.791554702495,0.793797021342,0.305251104204,0.291122715405,0.282968499733,21.770083324
850,0.101800727429,0.104081239168,0.103011858173,0.796189653518,0.791554702495,0.793797021342,0.305478331971,0.291122715405,0.282968499733,22.477118476
875,0.101800727429,0.104081239168,0.103011858173,0.796189653518,0.791554702495,0.793797021342,0.305478331971,0.291122715405,0.282968499733,23.092112091
900,0.101789984155,0.104089235008,0.103009209113,0.796237642768,0.791554702495,0.793797021342,0.305528295715,0.291122715405,0.282968499733,23.710838181
925,0.101769711968,0.10406069273,0.103039079189,0.796285632018,0.791170825336,0.793797021342,0.305351006382,0.288888888889,0.282968499733,24.327308628
950,0.117477684999,0.117754318616,0.117380623369,0.765044630003,0.764491362764,0.765238753263,0.0482115085537,0.0451361867704,0.0485376477909,24.938938976
975,0.101858754943,0.104136815817,0.103109828344,0.796045685766,0.791554702495,0.793489943191,0.303278688525,0.287401574803,0.280363830926,25.549660806
1000,0.101767300867,0.104060536265,0.103048401936,0.796333621269,0.791362763916,0.793797021342,0.305400981997,0.289077828646,0.282968499733,26.167703658
