iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
575,0.114044529634,0.11429949135,0.113926006002,0.771907092811,0.771401151631,0.772148011669,0.116049841919,0.107865168539,0.111377245509,14.404225133
600,0.100486609356,0.103113378182,0.103663087218,0.79887705154,0.793666026871,0.792568708736,0.381767222304,0.374636416521,0.355131264916,15.048122814
625,0.100481985488,0.103114645076,0.103669935916,0.798925040791,0.793666026871,0.792568708736,0.382005899705,0.374636416521,0.355131264916,15.657492401
650,0.100480993659,0.103114055639,0.103664440076,0.79887705154,0.793666026871,0.792568708736,0.381949564961,0.374636416521,0.355131264916,16.264571078
675,0.100479379791,0.103119894115,0.103686391905,0.798925040791,0.793666026871,0.792568708736,0.381823546769,0.374636416521,0.355131264916,16.869340633
700,0.102873440217,0.104858741979,0.105903605644,0.794222094251,0.790211132438,0.788116075541,0.338271604938,0.334753499696,0.310689310689,17.47908682
725,0.100470569925,0.103117757538,0.103675583448,0.798925040791,0.793666026871,0.792568708736,0.382005899705,0.374636416521,0.355131264916,18.090208011
750,0.100680202123,0.103082956877,0.103965600835,0.798637105288,0.793857965451,0.791954552434,0.391001451379,0.385583524027,0.364744491327,18.706239277
775,0.100537196739,0.103128508326,0.10365674703,0.79887705154,0.793666026871,0.792568708736,0.382677861246,0.375363160953,0.35636017151,19.325099054
800,0.104095041802,0.105185099988,0.106118231158,0.79172665323,0.789443378119,0.787655458314,0.298188874515,0.294533762058,0.270954138113,19.935801545
825,0.100462653871,0.103115360026,0.103669591405,0.798925040791,0.793666026871,0.792568708736,0.38218814509,0.374636416521,0.355131264916,20.557870419
850,0.100461841931,0.103115951114,0.103674820454,0.798925040791,0.793666026871,0.792568708736,0.382005899705,0.374636416521,0.355131264916,21.174490486
875,0.10050031368,0.103124197259,0.103650184482,0.798925040791,0.793666026871,0.792722247812,0.382552313587,0.375363160953,0.355916030534,21.791233433
900,0.100484786769,0.103078887025,0.103733885572,0.79878107304,0.793282149712,0.792415169661,0.380741397135,0.372011661808,0.354345749761,22.405243438
925,0.100457453309,0.103114336067,0.103682007257,0.798973030041,0.793666026871,0.792568708736,0.382062251069,0.374636416521,0.355131264916,23.014517452
950,0.100455187567,0.103109082527,0.103687153604,0.799021019292,0.793666026871,0.792568708736,0.382118619062,0.374636416521,0.355131264916,23.638376617
975,0.100454262461,0.103108526666,0.103684667187,0.799021019292,0.793666026871,0.792568708736,0.382118619062,0.374636416521,0.355131264916,24.260542203
1000,0.379594970727,0.379558541267,0.379625364655,0.240810058547,0.240882917466,0.240749270689,0.388149752475,0.388244392885,0.388070783319,24.881650228
