iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
450,0.102622560356,0.104429943218,0.103811522481,0.794701986755,0.791170825336,0.792415169661,0.319006685769,0.312262958281,0.300930713547,12.025952653
475,0.102619056111,0.104445247329,0.103803511417,0.794701986755,0.790978886756,0.792415169661,0.319006685769,0.312065698042,0.300930713547,12.677638413
500,0.379594970727,0.379558541267,0.379625364655,0.240810058547,0.240882917466,0.240749270689,0.388149752475,0.388244392885,0.388070783319,13.329097185
525,0.102553582888,0.10431956153,0.103562322579,0.794893943757,0.791170825336,0.792875786888,0.318775900542,0.311392405063,0.300673924313,13.989187127
550,0.102553582888,0.10431956153,0.103562322579,0.794893943757,0.791170825336,0.792875786888,0.318775900542,0.311392405063,0.300673924313,14.636656856
575,0.102550671267,0.104295710937,0.103562155222,0.794893943757,0.791170825336,0.792875786888,0.318775900542,0.311392405063,0.300673924313,15.293906908
600,0.102550652733,0.104295441217,0.103562154443,0.794893943757,0.791170825336,0.792875786888,0.318775900542,0.311392405063,0.300673924313,15.951301454
625,0.10254565071,0.104280761119,0.103562151931,0.794893943757,0.791170825336,0.792875786888,0.318775900542,0.311392405063,0.300673924313,16.601014875
650,0.10254565071,0.104280761119,0.103562151931,0.794893943757,0.791170825336,0.792875786888,0.318775900542,0.311392405063,0.300673924313,17.252943547
675,0.10254565071,0.104280761119,0.103562151931,0.794893943757,0.791170825336,0.792875786888,0.318775900542,0.311392405063,0.300673924313,17.910514453
700,0.102543798705,0.104263692205,0.103562102968,0.794893943757,0.791170825336,0.792875786888,0.318775900542,0.311392405063,0.300673924313,18.558075768
725,0.102543368003,0.104258781924,0.103562098899,0.794893943757,0.791170825336,0.792875786888,0.318775900542,0.311392405063,0.300673924313,19.208363772
750,0.102540180321,0.104227810153,0.103561989448,0.794893943757,0.791170825336,0.792875786888,0.318775900542,0.31051964512,0.300673924313,19.857168111
775,0.104536958309,0.104990602219,0.105249404046,0.790910835973,0.790019193858,0.789497927222,0.271038982767,0.274535809019,0.254486133768,20.521079843
800,0.101929731673,0.104000794309,0.103354833982,0.796093675017,0.791554702495,0.793182865039,0.33495069651,0.325465838509,0.313805399898,21.173559195
825,0.101712309095,0.103836167563,0.104415333572,0.796573567521,0.792322456814,0.791033317979,0.359183673469,0.349759615385,0.331860579283,21.817798208
850,0.101704161045,0.103836688501,0.104349014077,0.79652557827,0.792322456814,0.791033317979,0.35893559117,0.349759615385,0.331860579283,22.613095778
875,0.379594970727,0.379558541267,0.379625364655,0.240810058547,0.240882917466,0.240749270689,0.388149752475,0.388244392885,0.388070783319,23.302806014
900,0.101507902145,0.103911900365,0.104099009072,0.796909492274,0.792130518234,0.791801013358,0.363417569194,0.352659892409,0.337890625,24.009651733
925,0.101494954697,0.103864242677,0.104117958525,0.796957481524,0.792130518234,0.791647474282,0.363472243117,0.352659892409,0.337078651685,24.68555847
950,0.101856162029,0.103361634211,0.10406499896,0.796189653518,0.793282149712,0.791647474282,0.341448286556,0.336414048059,0.315683308119,25.378422621
975,0.101436452606,0.103835485225,0.104386939604,0.797149438526,0.792322456814,0.791186857055,0.359448401273,0.350540216086,0.332023575639,26.056427415
1000,0.101436452606,0.103835485225,0.104386939604,0.797149438526,0.792322456814,0.791186857055,0.359448401273,0.350540216086,0.332023575639,26.699099145
