iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
230,0.120405029273,0.120441458733,0.120374635345,0.759189941453,0.759117082534,0.759250729311,0,0,0,5.977213184
240,0.102437436555,0.104212182012,0.103333041959,0.794558019004,0.790978886756,0.793029325963,0.331198250273,0.324860508369,0.313645621181,6.21683055
250,0.102245098574,0.104213330406,0.103256268474,0.794941933007,0.790978886756,0.793182865039,0.333281323139,0.324860508369,0.314503816794,6.454723616
260,0.102267741941,0.104327837098,0.103282373886,0.795133890009,0.790786948177,0.793029325963,0.332029416367,0.322139303483,0.312244897959,6.68902074
270,0.115175156412,0.115232684934,0.115119107457,0.769267684039,0.769097888676,0.769230769231,0.128669807901,0.131407942238,0.12361516035,6.933086242
280,0.102227594931,0.104254792555,0.103267621759,0.795229868509,0.790786948177,0.793336404115,0.334840218239,0.324659231722,0.315361139369,7.174571838
290,0.102225685185,0.104254322629,0.103267430164,0.795229868509,0.790595009597,0.793336404115,0.334840218239,0.324458204334,0.315361139369,7.410412355
310,0.101880056907,0.103791272625,0.104248174516,0.795853728765,0.791554702495,0.790879778904,0.347345811599,0.339416058394,0.319,7.897721883
320,0.101747002204,0.103921839981,0.104299634739,0.796189653518,0.791938579655,0.790572700752,0.357974300831,0.347773766546,0.330716388616,8.13332802
330,0.101746551169,0.103921839893,0.104299634709,0.796189653518,0.791938579655,0.790572700752,0.357974300831,0.347773766546,0.330716388616,8.367530708
340,0.101746551169,0.103921839893,0.104299634709,0.796189653518,0.791938579655,0.790572700752,0.357974300831,0.347773766546,0.330716388616,8.607506473
350,0.101735890142,0.103903108591,0.104279951346,0.796237642768,0.791938579655,0.790879778904,0.358803986711,0.348557692308,0.333006856024,8.842837835
360,0.102209085274,0.104177048766,0.103256252813,0.795229868509,0.791362763916,0.792722247812,0.341003861004,0.331076923077,0.32092555332,9.076039851
370,0.101695113687,0.103793769091,0.104320984867,0.796285632018,0.791938579655,0.790726239828,0.360403796896,0.349339735894,0.335446123842,9.311938964
380,0.101692600687,0.103740614776,0.104357809111,0.796237642768,0.791938579655,0.790726239828,0.360542168675,0.349339735894,0.335446123842,9.552885822
390,0.101692596208,0.103740738544,0.104357704012,0.796237642768,0.791938579655,0.790726239828,0.360542168675,0.349339735894,0.335446123842,9.79452388
400,0.101692596208,0.103740738544,0.104357704012,0.796237642768,0.791938579655,0.790726239828,0.360542168675,0.349339735894,0.335446123842,10.03222182
410,0.101664539703,0.103546752694,0.104488426819,0.795901718015,0.792322456814,0.790419161677,0.362464398141,0.355184743743,0.33770014556,10.271522313
430,0.101620278509,0.103386009079,0.10431204084,0.796045685766,0.792514395393,0.791033317979,0.364723467862,0.358456973294,0.341557813256,10.765135126
440,0.101620278509,0.103386009079,0.10431204084,0.796045685766,0.792514395393,0.791033317979,0.364723467862,0.358456973294,0.341557813256,11.009672805
450,0.101405981254,0.103376330808,0.104257006303,0.796333621269,0.792514395393,0.790726239828,0.369952494062,0.365237815619,0.345026429601,11.249390296
460,0.101405125314,0.103382884748,0.104249123098,0.79647758902,0.792898272553,0.790726239828,0.370117332541,0.365667254556,0.345026429601,11.487023949
470,0.101403758482,0.103383982008,0.104247397425,0.796573567521,0.792898272553,0.790726239828,0.370227306492,0.365667254556,0.345026429601,11.726358011
480,0.101403758482,0.103383982008,0.104247397425,0.796573567521,0.792898272553,0.790726239828,0.370227306492,0.365667254556,0.345026429601,11.961404361
490,0.101403758482,0.103383982008,0.104247397425,0.796573567521,0.792898272553,0.790726239828,0.370227306492,0.365667254556,0.345026429601,12.198113
500,0.101403758482,0.103383982008,0.104247397425,0.796573567521,0.792898272553,0.790726239828,0.370227306492,0.365667254556,0.345026429601,12.442256439
510,0.101404413311,0.103391772133,0.104235625827,0.796573567521,0.792706333973,0.791033317979,0.370227306492,0.364705882353,0.345358345358,12.721577074
520,0.101403742582,0.103388108378,0.104240818919,0.796573567521,0.792898272553,0.790879778904,0.370227306492,0.365667254556,0.345192307692,12.992284175
530,0.101403742582,0.103388108378,0.104240818919,0.796573567521,0.792898272553,0.790879778904,0.370227306492,0.365667254556,0.345192307692,13.234272668
540,0.101403742582,0.103388108378,0.104240818919,0.796573567521,0.792898272553,0.790879778904,0.370227306492,0.365667254556,0.345192307692,13.475099488
550,0.101403742582,0.103388108378,0.104240818919,0.796573567521,0.792898272553,0.790879778904,0.370227306492,0.365667254556,0.345192307692,13.713344124
560,0.110020039557,0.111090640837,0.110019382039,0.779873308379,0.77773512476,0.779978504529,0.187422497786,0.181046676096,0.180674671241,13.951757723
570,0.101403742582,0.103388108378,0.104240818919,0.796573567521,0.792898272553,0.790879778904,0.370227306492,0.365667254556,0.345192307692,14.192055479
580,0.101403742582,0.103388108378,0.104240818919,0.796573567521,0.792898272553,0.790879778904,0.370227306492,0.365667254556,0.345192307692,14.430268262
590,0.101400407799,0.103385060312,0.104234227656,0.796621556771,0.792898272553,0.791033317979,0.370282317979,0.365667254556,0.345358345358,14.667049152
600,0.101376656036,0.103354006554,0.104273751699,0.79652557827,0.792514395393,0.790572700752,0.370919881306,0.365237815619,0.344860710855,14.907183068
610,0.101376656036,0.103354006554,0.104273751699,0.79652557827,0.792514395393,0.790572700752,0.370919881306,0.365237815619,0.344860710855,15.143577115
620,0.10137588731,0.103351996618,0.104277863365,0.79652557827,0.792514395393,0.790572700752,0.370919881306,0.365237815619,0.344860710855,15.37819054
630,0.101410254939,0.103348671383,0.104358764665,0.796381610519,0.792322456814,0.78995854445,0.371314268781,0.365023474178,0.346080305927,15.612226545
640,0.101374769422,0.103358436905,0.104270670593,0.796621556771,0.792706333973,0.790726239828,0.370843230404,0.365452408931,0.345026429601,15.853122202
650,0.101374769422,0.103358436905,0.104270670593,0.796621556771,0.792706333973,0.790726239828,0.370843230404,0.365452408931,0.345026429601,16.089087877
660,0.100806043179,0.102959976448,0.103997587008,0.797773298781,0.793666026871,0.791340396131,0.381022326675,0.373907979033,0.356229275225,16.332353522
670,0.100805975381,0.102959909247,0.103997526734,0.797773298781,0.793666026871,0.791340396131,0.381022326675,0.373907979033,0.356229275225,16.575021264
680,0.100805975381,0.102959909247,0.103997526734,0.797773298781,0.793666026871,0.791340396131,0.381022326675,0.373907979033,0.356229275225,16.810327026
690,0.100805975381,0.102959909247,0.103997526734,0.797773298781,0.793666026871,0.791340396131,0.381022326675,0.373907979033,0.356229275225,17.056160064
700,0.100805345893,0.102959658598,0.103996431231,0.797773298781,0.793666026871,0.791340396131,0.381022326675,0.373907979033,0.356229275225,17.303159321
710,0.100793253625,0.102935487194,0.103975718838,0.797821288031,0.793666026871,0.791493935207,0.380896399706,0.373907979033,0.355787476281,17.551820298
720,0.101053727382,0.102923046537,0.104157448603,0.797389384778,0.793474088292,0.791186857055,0.378386336867,0.373690337602,0.354226020893,17.797783042
730,0.100765769178,0.102922983483,0.103927135346,0.797965255783,0.793474088292,0.791647474282,0.381246325691,0.373690337602,0.356567093409,18.077545133
740,0.100765537701,0.102920393805,0.103925178278,0.797917266532,0.793666026871,0.791647474282,0.380826349066,0.373907979033,0.356567093409,18.333541355
750,0.100765496304,0.102923280558,0.103926652164,0.797917266532,0.793666026871,0.791647474282,0.380826349066,0.373907979033,0.356567093409,18.595347632
760,0.100765496304,0.102923280558,0.103926652164,0.797917266532,0.793666026871,0.791647474282,0.380826349066,0.373907979033,0.356567093409,18.845420588
770,0.100767188973,0.102923581535,0.103929390914,0.797917266532,0.793666026871,0.791647474282,0.380826349066,0.373907979033,0.356567093409,19.087735055
780,0.10068540612,0.103196363967,0.104016635317,0.798253191285,0.793282149712,0.791340396131,0.391253982045,0.384219554031,0.367023754075,19.332905338
790,0.100711756547,0.103205074627,0.104039221984,0.798061234284,0.793282149712,0.791493935207,0.39085118703,0.384219554031,0.367783985102,19.575017846
800,0.100670849085,0.103092655517,0.103990991772,0.798349169786,0.793282149712,0.791033317979,0.3906612529,0.384219554031,0.364909006066,19.82431086
810,0.100670875023,0.103092836595,0.103991051709,0.798349169786,0.793282149712,0.791033317979,0.3906612529,0.384219554031,0.364909006066,20.065418143
820,0.100669246917,0.103091951339,0.103991252831,0.798301180536,0.793282149712,0.791033317979,0.390427846265,0.384219554031,0.364909006066,20.309184979
830,0.101501493211,0.102768255348,0.104195440355,0.796573567521,0.794049904031,0.790879778904,0.357435197817,0.357869539198,0.33431085044,20.559248265
840,0.100665481898,0.103039224222,0.103973339147,0.798301180536,0.793474088292,0.790879778904,0.390427846265,0.384439359268,0.363551401869,20.803809268
850,0.100664659828,0.103066524937,0.103977353472,0.798301180536,0.793282149712,0.791186857055,0.390427846265,0.384219554031,0.365079365079,21.045226594
860,0.100660165961,0.103036935202,0.103966278305,0.798301180536,0.793474088292,0.790879778904,0.390427846265,0.384439359268,0.363551401869,21.288354569
870,0.100659799832,0.103041630568,0.103966896453,0.798301180536,0.793474088292,0.790879778904,0.390427846265,0.384439359268,0.363551401869,21.525762372
880,0.100659799832,0.103041630568,0.103966896453,0.798301180536,0.793474088292,0.790879778904,0.390427846265,0.384439359268,0.363551401869,21.769780656
890,0.100660008355,0.103038924131,0.103968311081,0.798301180536,0.793474088292,0.790879778904,0.390427846265,0.384439359268,0.363551401869,22.008526486
900,0.100659643229,0.103036271711,0.103966814379,0.798301180536,0.793474088292,0.790879778904,0.390427846265,0.384439359268,0.363551401869,22.256263022
910,0.100659643229,0.103036271711,0.103966814379,0.798301180536,0.793474088292,0.790879778904,0.390427846265,0.384439359268,0.363551401869,22.498079141
920,0.100659621341,0.103036708337,0.103967315944,0.798301180536,0.793474088292,0.790879778904,0.390427846265,0.384439359268,0.363551401869,22.742661191
930,0.100658690199,0.103048157762,0.10396833321,0.798301180536,0.793474088292,0.790879778904,0.390427846265,0.384439359268,0.363551401869,22.98593935
940,0.100658717894,0.103036595538,0.103975757413,0.798301180536,0.793474088292,0.790879778904,0.390427846265,0.384439359268,0.363551401869,23.227636004
950,0.111997273956,0.112809777345,0.112282090053,0.775938189845,0.774280230326,0.775372332259,0.162511210762,0.152737752161,0.152866242038,23.474982281
960,0.100858385479,0.103206012089,0.104252201398,0.797437374028,0.793090211132,0.790572700752,0.391523713421,0.384,0.367933271548,23.726845533
970,0.10065166179,0.103033042922,0.103968179146,0.798349169786,0.793474088292,0.790879778904,0.390484479257,0.384439359268,0.363551401869,23.968934149
980,0.10065166179,0.103033042922,0.103968179146,0.798349169786,0.793474088292,0.790879778904,0.390484479257,0.384439359268,0.363551401869,24.218171414
990,0.10065166179,0.103033042922,0.103968179146,0.798349169786,0.793474088292,0.790879778904,0.390484479257,0.384439359268,0.363551401869,24.483682288
1000,0.100650752348,0.103043825826,0.103969005371,0.798301180536,0.793474088292,0.790879778904,0.390427846265,0.384439359268,0.363551401869,24.724247419
1010,0.100646624316,0.103005870927,0.103956580716,0.798349169786,0.793474088292,0.791186857055,0.390484479257,0.384439359268,0.363891487371,25.135120006
1020,0.100646608102,0.102999359852,0.10395395854,0.798349169786,0.793474088292,0.791186857055,0.390484479257,0.384439359268,0.363891487371,25.508837377
1030,0.100646608102,0.102999359852,0.10395395854,0.798349169786,0.793474088292,0.791186857055,0.390484479257,0.384439359268,0.363891487371,25.784693482
1040,0.100646608102,0.102999359852,0.10395395854,0.798349169786,0.793474088292,0.791186857055,0.390484479257,0.384439359268,0.363891487371,26.04727629
1050,0.100646608102,0.102999359852,0.10395395854,0.798349169786,0.793474088292,0.791186857055,0.390484479257,0.384439359268,0.363891487371,26.349419006
1060,0.10215504659,0.103097819095,0.104209441453,0.795613782513,0.793282149712,0.791340396131,0.343456143055,0.342089187538,0.322194513716,26.614749543
1070,0.100646586802,0.102999089345,0.103953854266,0.798349169786,0.793474088292,0.791186857055,0.390484479257,0.384439359268,0.363891487371,26.900372887
1080,0.100646072058,0.103002847043,0.103954459757,0.798349169786,0.793474088292,0.791186857055,0.390484479257,0.384439359268,0.363891487371,27.159573092
1100,0.118278660104,0.118521858827,0.11809542443,0.763412995489,0.762955854127,0.763703362506,0.0356025039124,0.0313725490196,0.0387257963773,27.670837925
1110,0.100646127941,0.103009547749,0.103957095432,0.798349169786,0.793474088292,0.791186857055,0.390484479257,0.384439359268,0.363891487371,27.917566961
1120,0.100646035377,0.103003003548,0.103954470332,0.798349169786,0.793474088292,0.791186857055,0.390484479257,0.384439359268,0.363891487371,28.165222717
1130,0.100641931873,0.10307705419,0.10396491896,0.798397159036,0.793282149712,0.791033317979,0.391071169735,0.384219554031,0.364909006066,28.407055333
1140,0.100641931873,0.10307705419,0.10396491896,0.798397159036,0.793282149712,0.791033317979,0.391071169735,0.384219554031,0.364909006066,28.6526227
1150,0.100640085236,0.103062266192,0.103949557218,0.798349169786,0.793474088292,0.791033317979,0.390837924036,0.384439359268,0.364909006066,28.920562726
1160,0.100640085236,0.103062266192,0.103949557218,0.798349169786,0.793474088292,0.791033317979,0.390837924036,0.384439359268,0.364909006066,29.16948255
1170,0.100639829641,0.103057094657,0.103947934623,0.798397159036,0.793474088292,0.791033317979,0.390894591852,0.384439359268,0.364909006066,29.526324426
1180,0.100637762979,0.103046099206,0.10394437086,0.798397159036,0.793474088292,0.791033317979,0.390894591852,0.384439359268,0.364909006066,29.80562515
1190,0.100637762979,0.103046099206,0.10394437086,0.798397159036,0.793474088292,0.791033317979,0.390894591852,0.384439359268,0.364909006066,30.092199674
1200,0.10063665336,0.103040002685,0.103940704529,0.798397159036,0.793474088292,0.791033317979,0.390894591852,0.384439359268,0.364909006066,30.347332894
1210,0.10063665336,0.103040002685,0.103940704529,0.798397159036,0.793474088292,0.791033317979,0.390894591852,0.384439359268,0.364909006066,30.5861322
1220,0.100636997705,0.103038048082,0.103940616566,0.798397159036,0.793474088292,0.790879778904,0.390894591852,0.384439359268,0.364145658263,30.82861221
1230,0.100634111114,0.103023239508,0.103930418206,0.798397159036,0.793474088292,0.791186857055,0.390894591852,0.384439359268,0.364485981308,31.074000945
1240,0.101780325633,0.103993674548,0.10448333783,0.795997696516,0.791170825336,0.790265622601,0.395907346881,0.392857142857,0.375685557587,31.313620587
1250,0.100633174334,0.103028980074,0.10393308261,0.798397159036,0.793474088292,0.790879778904,0.390894591852,0.384439359268,0.364145658263,31.563992782
1260,0.100633174334,0.103028980074,0.10393308261,0.798397159036,0.793474088292,0.790879778904,0.390894591852,0.384439359268,0.364145658263,31.808775652
1270,0.100630638679,0.103002157469,0.10391601165,0.798397159036,0.793474088292,0.791186857055,0.39071791153,0.384439359268,0.364485981308,32.049230421
1280,0.100630638679,0.103002157469,0.10391601165,0.798397159036,0.793474088292,0.791186857055,0.39071791153,0.384439359268,0.364485981308,32.286358334
1290,0.100630638679,0.103002157469,0.10391601165,0.798397159036,0.793474088292,0.791186857055,0.39071791153,0.384439359268,0.364485981308,32.612169637
1310,0.100630029965,0.102996652853,0.103919132941,0.798397159036,0.793474088292,0.791340396131,0.39071791153,0.384439359268,0.364656381487,33.167369698
1320,0.100624376323,0.103047863965,0.103921462067,0.798397159036,0.793474088292,0.791186857055,0.390894591852,0.384439359268,0.365079365079,33.415047069
1330,0.100624145251,0.103009306451,0.103915592469,0.798397159036,0.793474088292,0.791186857055,0.39071791153,0.384439359268,0.364485981308,33.661601457
1340,0.100624085937,0.103010590759,0.103916050636,0.798397159036,0.793474088292,0.791186857055,0.39071791153,0.384439359268,0.364485981308,33.901917418
1350,0.100623662191,0.103008410506,0.103915167026,0.798397159036,0.793474088292,0.791186857055,0.39071791153,0.384439359268,0.364485981308,34.147233335
1360,0.10062346003,0.103000918523,0.103910249077,0.798397159036,0.793282149712,0.791340396131,0.39071791153,0.383514596451,0.364656381487,34.390190071
1370,0.1006235691,0.102997964083,0.10390527527,0.798397159036,0.793282149712,0.791340396131,0.39071791153,0.383514596451,0.364656381487,34.627409005
1380,0.100621148177,0.103031088212,0.103914710793,0.798445148287,0.793474088292,0.791186857055,0.390951276102,0.384439359268,0.365079365079,34.872948494
1390,0.100617980976,0.103089751052,0.10392283523,0.798349169786,0.793474088292,0.791493935207,0.391190959142,0.384439359268,0.366604477612,35.118113086
1400,0.100616904896,0.103081818528,0.103920431477,0.798349169786,0.793474088292,0.791340396131,0.391014492754,0.384439359268,0.365842277182,35.356212658
1410,0.100612936849,0.103126857739,0.10393827123,0.798445148287,0.793090211132,0.791493935207,0.391657010429,0.384,0.367194780988,35.63244935
1420,0.100720124059,0.102935408145,0.103799305394,0.798205202035,0.793857965451,0.792108091509,0.388541515196,0.38275862069,0.364319248826,35.879204555
1430,0.100612936849,0.103126857739,0.10393827123,0.798445148287,0.793090211132,0.791493935207,0.391657010429,0.384,0.367194780988,36.127342158
1440,0.100611092926,0.10311985684,0.103936499338,0.798445148287,0.793282149712,0.791493935207,0.391657010429,0.384219554031,0.367194780988,36.375038873
1450,0.100659082176,0.10311985684,0.103936499338,0.798349169786,0.793282149712,0.791493935207,0.391190959142,0.384219554031,0.367194780988,36.618252181
1460,0.100611013483,0.103119479008,0.10393635045,0.798445148287,0.793282149712,0.791493935207,0.391657010429,0.384219554031,0.367194780988,36.863368419
1470,0.114346060702,0.11442697772,0.113927338223,0.771235243305,0.771017274472,0.772148011669,0.114434330299,0.109036594473,0.113500597372,37.205013017
1480,0.100611013483,0.103119479008,0.10393635045,0.798445148287,0.793282149712,0.791493935207,0.391657010429,0.384219554031,0.367194780988,37.470969902
1490,0.100611013483,0.103119479008,0.10393635045,0.798445148287,0.793282149712,0.791493935207,0.391657010429,0.384219554031,0.367194780988,37.752958623
1510,0.10065813125,0.103124327614,0.103940773595,0.798301180536,0.793090211132,0.791493935207,0.390957832198,0.384,0.367194780988,38.241685822
1520,0.100610073691,0.103124008907,0.103940544875,0.798397159036,0.793090211132,0.791493935207,0.391424018543,0.384,0.367194780988,38.482774332
1530,0.100606696371,0.103110548929,0.103937324442,0.798397159036,0.793282149712,0.791493935207,0.391424018543,0.384219554031,0.367194780988,38.720978011
1540,0.100605281275,0.103102100113,0.103934024838,0.798397159036,0.793282149712,0.791493935207,0.391424018543,0.384219554031,0.367194780988,38.972072126
1550,0.100605288756,0.103103941646,0.103934231974,0.798397159036,0.793282149712,0.791493935207,0.391424018543,0.384219554031,0.367194780988,39.212039926
1560,0.100605317098,0.103102337506,0.103934115585,0.798397159036,0.793282149712,0.791493935207,0.391424018543,0.384219554031,0.367194780988,39.496913476
1570,0.100602579599,0.103094015788,0.103925548002,0.798397159036,0.793282149712,0.791493935207,0.391424018543,0.384219554031,0.367194780988,39.778123957
1580,0.100602317097,0.10309320045,0.103924631502,0.798397159036,0.793282149712,0.791493935207,0.391424018543,0.384219554031,0.367194780988,40.0492435
1590,0.100599114286,0.103088670898,0.103925726148,0.798445148287,0.793282149712,0.791493935207,0.391657010429,0.384219554031,0.367194780988,40.297942597
1600,0.114624787902,0.114778324376,0.114589215443,0.77061138305,0.770441458733,0.770612620912,0.119056395135,0.116691285081,0.114928909953,40.546380003
1610,0.100598893522,0.103101497972,0.103927355367,0.798445148287,0.793282149712,0.791493935207,0.391657010429,0.384219554031,0.367194780988,40.791355156
1620,0.100591175767,0.102653019454,0.103776718148,0.798253191285,0.793857965451,0.791801013358,0.38357771261,0.376306620209,0.358561967833,41.030053199
1630,0.101172154538,0.103165765309,0.104162713448,0.797245417027,0.792898272553,0.790879778904,0.37323839193,0.36715542522,0.346449136276,41.270406705
1640,0.10061043718,0.102709972783,0.103711260697,0.798301180536,0.79443378119,0.791647474282,0.381092622589,0.374050263004,0.354731336186,41.532624857
1650,0.100546358912,0.102640870199,0.103764928796,0.798493137537,0.793857965451,0.791493935207,0.38313500808,0.374125874126,0.355787476281,41.779361287
1660,0.100546358912,0.102640870199,0.103764928796,0.798493137537,0.793857965451,0.791493935207,0.38313500808,0.374125874126,0.355787476281,42.019078778
1670,0.117951589702,0.118192514021,0.119810241488,0.763748920242,0.763147792706,0.759711346538,0.116633769962,0.121082621083,0.109277177006,42.278698248
1680,0.100544577539,0.102640807756,0.103764295693,0.798541126788,0.793857965451,0.791493935207,0.383553597651,0.374125874126,0.355787476281,42.529062479
1690,0.100544577539,0.102640807756,0.103764295693,0.798541126788,0.793857965451,0.791493935207,0.383553597651,0.374125874126,0.355787476281,42.77711873
1700,0.100544917532,0.102631433412,0.103756377285,0.798445148287,0.794049904031,0.791647474282,0.383802816901,0.375799883653,0.356567093409,43.024053703
1710,0.120405029273,0.120441458733,0.120374635345,0.759189941453,0.759117082534,0.759250729311,0,0,0,43.268232412
1720,0.100542647571,0.102634340516,0.103758372477,0.798541126788,0.793857965451,0.791493935207,0.383372502938,0.374125874126,0.355787476281,43.51520095
1730,0.100542647571,0.102634340516,0.103758372477,0.798541126788,0.793857965451,0.791493935207,0.383372502938,0.374125874126,0.355787476281,43.762001664
1740,0.100542647571,0.102634340516,0.103758372477,0.798541126788,0.793857965451,0.791493935207,0.383372502938,0.374125874126,0.355787476281,44.100347279
1760,0.100543110265,0.102635620719,0.103761411081,0.798541126788,0.793857965451,0.791493935207,0.383191301793,0.374125874126,0.355787476281,44.664683119
1770,0.100539948974,0.102630072677,0.103755271617,0.798589116038,0.794049904031,0.791493935207,0.383609928036,0.375072801398,0.355787476281,44.935720173
1780,0.100755900601,0.102630072677,0.103832041155,0.798157212784,0.794049904031,0.791340396131,0.381470588235,0.375072801398,0.355007119127,45.182157369
1790,0.100539948974,0.102630072677,0.103755271617,0.798589116038,0.794049904031,0.791493935207,0.383609928036,0.375072801398,0.355787476281,45.422022771
1800,0.100526796431,0.102606469444,0.103751518143,0.798589116038,0.79424184261,0.791340396131,0.384333284436,0.37601862631,0.356229275225,45.664124469
1810,0.100526143623,0.102609783063,0.103754237142,0.798589116038,0.79424184261,0.791340396131,0.384333284436,0.37601862631,0.356229275225,45.899935972
1820,0.102395419411,0.104048463479,0.103764065894,0.794749976005,0.791362763916,0.791954552434,0.333489169394,0.328597899938,0.314618108245,46.136918247
1830,0.100530523147,0.102637567615,0.103780252827,0.798589116038,0.794049904031,0.791493935207,0.383609928036,0.375072801398,0.355787476281,46.401665675
1850,0.100525283685,0.102628812236,0.103766748493,0.798589116038,0.794049904031,0.791493935207,0.383609928036,0.375072801398,0.355787476281,46.895473043
1860,0.100525283685,0.102628812236,0.103766748493,0.798589116038,0.794049904031,0.791493935207,0.383609928036,0.375072801398,0.355787476281,47.177724588
1870,0.100525283685,0.102628812236,0.103766748493,0.798589116038,0.794049904031,0.791493935207,0.383609928036,0.375072801398,0.355787476281,47.437708145
1880,0.10052504633,0.102627133054,0.103765284003,0.798637105288,0.794049904031,0.791493935207,0.383847283407,0.375072801398,0.355787476281,47.685446954
1890,0.10052504633,0.102627133054,0.103765284003,0.798637105288,0.794049904031,0.791493935207,0.383847283407,0.375072801398,0.355787476281,47.929089774
1900,0.10052504633,0.102627133054,0.103765284003,0.798637105288,0.794049904031,0.791493935207,0.383847283407,0.375072801398,0.355787476281,48.168888614
1910,0.100524848778,0.102628301919,0.10376511389,0.798637105288,0.794049904031,0.791493935207,0.383847283407,0.375072801398,0.355787476281,48.40722086
1920,0.100524848778,0.102628301919,0.10376511389,0.798637105288,0.794049904031,0.791493935207,0.383847283407,0.375072801398,0.355787476281,48.65471619
1930,0.100524848778,0.102628301919,0.10376511389,0.798637105288,0.794049904031,0.791493935207,0.383847283407,0.375072801398,0.355787476281,48.897581906
1940,0.100524622463,0.102624222347,0.103761488105,0.798589116038,0.794049904031,0.791340396131,0.383790926443,0.375072801398,0.355618776671,49.144337111
1950,0.100524478007,0.102624422803,0.103761222248,0.798589116038,0.794049904031,0.791493935207,0.383790926443,0.375072801398,0.355787476281,49.440544048
1960,0.100524478007,0.102624422803,0.103761222248,0.798589116038,0.794049904031,0.791493935207,0.383790926443,0.375072801398,0.355787476281,49.691200689
1970,0.100524478007,0.102624422803,0.103761222248,0.798589116038,0.794049904031,0.791493935207,0.383790926443,0.375072801398,0.355787476281,49.937518987
1980,0.100524478007,0.102624422803,0.103761222248,0.798589116038,0.794049904031,0.791493935207,0.383790926443,0.375072801398,0.355787476281,50.177638678
1990,0.100524478007,0.102624422803,0.103761222248,0.798589116038,0.794049904031,0.791493935207,0.383790926443,0.375072801398,0.355787476281,50.420041322
2000,0.100524010811,0.102622926057,0.103759644025,0.798589116038,0.794049904031,0.791340396131,0.383790926443,0.375072801398,0.355618776671,50.65933556
2020,0.100523348295,0.102625899644,0.103755724768,0.798589116038,0.793857965451,0.791493935207,0.383609928036,0.374125874126,0.355787476281,51.317800187
2040,0.100520895643,0.10262095578,0.103754339187,0.798589116038,0.794049904031,0.791340396131,0.383790926443,0.375072801398,0.355618776671,51.854559174
2050,0.100520895643,0.10262095578,0.103754339187,0.798589116038,0.794049904031,0.791340396131,0.383790926443,0.375072801398,0.355618776671,52.107526067
