iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
290,0.102348871072,0.10475934833,0.103620790477,0.795229868509,0.790211132438,0.792568708736,0.312550346383,0.298008991651,0.288572933123,8.214883246
300,0.102348871072,0.10475934833,0.103620790477,0.795229868509,0.790211132438,0.792568708736,0.312550346383,0.298008991651,0.288572933123,8.488267532
310,0.102348260379,0.104753599173,0.103630428263,0.795229868509,0.790211132438,0.792568708736,0.312328767123,0.298008991651,0.288572933123,8.759399589
320,0.102348134301,0.104750156443,0.103633880253,0.795229868509,0.790403071017,0.792568708736,0.312328767123,0.298200514139,0.288572933123,9.020613084
330,0.118989346386,0.119385796545,0.118992783663,0.762021307227,0.76122840691,0.762014432673,0.0236266981689,0.0173775671406,0.0226986128625,9.309450079
340,0.102348134301,0.104750156443,0.103633880253,0.795229868509,0.790403071017,0.792568708736,0.312328767123,0.298200514139,0.288572933123,9.56735492
350,0.10234768814,0.104755758446,0.103629091336,0.79527785776,0.790211132438,0.792568708736,0.312600708991,0.298008991651,0.288572933123,9.825858233
360,0.102346257681,0.104752556904,0.103630379348,0.795229868509,0.790211132438,0.792568708736,0.312328767123,0.298008991651,0.288572933123,10.105315397
370,0.102346159796,0.104754125911,0.103629033384,0.795229868509,0.790211132438,0.792568708736,0.312328767123,0.298008991651,0.288572933123,10.365440041
380,0.102346159796,0.104754125911,0.103629033384,0.795229868509,0.790211132438,0.792568708736,0.312328767123,0.298008991651,0.288572933123,10.634852351
390,0.102346129096,0.104751248769,0.103634000292,0.795229868509,0.790403071017,0.792568708736,0.312328767123,0.298200514139,0.288572933123,10.904719771
400,0.102346129096,0.104751248769,0.103634000292,0.795229868509,0.790403071017,0.792568708736,0.312328767123,0.298200514139,0.288572933123,11.171730804
410,0.102346129096,0.104751248769,0.103634000292,0.795229868509,0.790403071017,0.792568708736,0.312328767123,0.298200514139,0.288572933123,11.483340388
420,0.102346129096,0.104751248769,0.103634000292,0.795229868509,0.790403071017,0.792568708736,0.312328767123,0.298200514139,0.288572933123,11.767915272
430,0.10237226649,0.104832574259,0.103573700998,0.795181879259,0.790211132438,0.792875786888,0.313163823624,0.298008991651,0.290373487638,12.028932502
440,0.102346147121,0.10475097615,0.103634614319,0.795229868509,0.790403071017,0.792568708736,0.312328767123,0.298200514139,0.288572933123,12.282163928
450,0.102346119537,0.104751123759,0.103634051881,0.795229868509,0.790403071017,0.792568708736,0.312328767123,0.298200514139,0.288572933123,12.545259304
460,0.102346119537,0.104751123759,0.103634051881,0.795229868509,0.790403071017,0.792568708736,0.312328767123,0.298200514139,0.288572933123,12.802024094
470,0.102346119537,0.104751123759,0.103634051881,0.795229868509,0.790403071017,0.792568708736,0.312328767123,0.298200514139,0.288572933123,13.061800008
480,0.102346119537,0.104751123759,0.103634051881,0.795229868509,0.790403071017,0.792568708736,0.312328767123,0.298200514139,0.288572933123,13.322792775
490,0.102345899675,0.104760224593,0.10362921061,0.79527785776,0.790211132438,0.792568708736,0.312600708991,0.298008991651,0.288572933123,13.614295008
500,0.102345899675,0.104760224593,0.10362921061,0.79527785776,0.790211132438,0.792568708736,0.312600708991,0.298008991651,0.288572933123,13.878597567
510,0.102345467777,0.104747747232,0.103641747611,0.79527785776,0.790595009597,0.792568708736,0.312379110251,0.298392282958,0.288572933123,14.152687275
520,0.102347390272,0.104741869627,0.103647282109,0.79527785776,0.790595009597,0.792568708736,0.312379110251,0.298392282958,0.288572933123,14.412529181
530,0.10218063051,0.10429155635,0.103237450883,0.795565793262,0.791362763916,0.793336404115,0.317745035234,0.305431309904,0.297494780793,14.686573377
540,0.102179413416,0.104289893769,0.103248373913,0.795469814761,0.791362763916,0.793336404115,0.31720602371,0.305431309904,0.297494780793,14.952739044
550,0.102348744766,0.104735224453,0.103649347686,0.795181879259,0.790403071017,0.792568708736,0.31183489197,0.297297297297,0.288572933123,15.214562388
560,0.102179334904,0.104290550138,0.103250162738,0.795469814761,0.791170825336,0.793336404115,0.31720602371,0.304347826087,0.297494780793,15.480296836
570,0.102179334904,0.104290550138,0.103250162738,0.795469814761,0.791170825336,0.793336404115,0.31720602371,0.304347826087,0.297494780793,15.733770608
580,0.102179334904,0.104290550138,0.103250162738,0.795469814761,0.791170825336,0.793336404115,0.31720602371,0.304347826087,0.297494780793,15.998932187
590,0.102178362244,0.104294676732,0.103256691008,0.795469814761,0.791170825336,0.793336404115,0.316987179487,0.304347826087,0.297494780793,16.253006137
600,0.10217833912,0.104294387883,0.103256296994,0.795421825511,0.791170825336,0.793336404115,0.316936388399,0.304347826087,0.297494780793,16.513499989
610,0.118485459257,0.118905950096,0.118225088285,0.763029081486,0.762188099808,0.76354982343,0.0317647058824,0.0251770259638,0.0350877192982,16.783788388
620,0.10217833912,0.104294387883,0.103256296994,0.795421825511,0.791170825336,0.793336404115,0.316936388399,0.304347826087,0.297494780793,17.070095537
630,0.118341491506,0.118714011516,0.118225088285,0.763317016988,0.762571976967,0.76354982343,0.0340775558167,0.0282796543598,0.0350877192982,17.4246465
640,0.102179252206,0.104300012445,0.10326340076,0.795469814761,0.791170825336,0.793336404115,0.316987179487,0.304347826087,0.297494780793,17.699270961
650,0.102175379414,0.104292919564,0.103256084675,0.795469814761,0.791170825336,0.793336404115,0.316987179487,0.304347826087,0.297494780793,17.957594504
660,0.102175379414,0.104292919564,0.103256084675,0.795469814761,0.791170825336,0.793336404115,0.316987179487,0.304347826087,0.297494780793,18.242399218
670,0.102175379414,0.104292919564,0.103256084675,0.795469814761,0.791170825336,0.793336404115,0.316987179487,0.304347826087,0.297494780793,18.508605844
680,0.102174076697,0.104293161965,0.103256515121,0.795469814761,0.791170825336,0.793336404115,0.316987179487,0.304347826087,0.297494780793,18.763350513
690,0.102173477552,0.104292167939,0.103255468415,0.795469814761,0.791170825336,0.793336404115,0.316987179487,0.304347826087,0.297494780793,19.039847186
700,0.102173477552,0.104292167939,0.103255468415,0.795469814761,0.791170825336,0.793336404115,0.316987179487,0.304347826087,0.297494780793,19.364054796
710,0.102181349704,0.104301223997,0.103259980715,0.795565793262,0.790978886756,0.793182865039,0.317088810516,0.303262955854,0.296605744125,19.668126613
720,0.102195043518,0.104278938508,0.103190336627,0.795421825511,0.791362763916,0.793336404115,0.317592444373,0.306317804722,0.297494780793,19.952942707
730,0.102173477552,0.104292167939,0.103255468415,0.795469814761,0.791170825336,0.793336404115,0.316987179487,0.304347826087,0.297494780793,20.208664725
740,0.102172617245,0.104292063493,0.103254768083,0.795469814761,0.791170825336,0.793336404115,0.316987179487,0.304347826087,0.297494780793,20.471200887
750,0.10217300424,0.104284014564,0.103238414871,0.795565793262,0.791362763916,0.793336404115,0.317745035234,0.305431309904,0.297494780793,20.724901078
760,0.102172617245,0.104292063493,0.103254768083,0.795469814761,0.791170825336,0.793336404115,0.316987179487,0.304347826087,0.297494780793,20.998307551
770,0.102172617245,0.104292063493,0.103254768083,0.795469814761,0.791170825336,0.793336404115,0.316987179487,0.304347826087,0.297494780793,21.256610616
780,0.102172416988,0.104290272296,0.103253274905,0.795469814761,0.791170825336,0.793336404115,0.316987179487,0.304347826087,0.297494780793,21.512290534
800,0.10217234443,0.104384862525,0.103243261333,0.795517804012,0.790978886756,0.793336404115,0.317037986857,0.303262955854,0.296760710554,22.040899062
810,0.10217234443,0.104384862525,0.103243261333,0.795517804012,0.790978886756,0.793336404115,0.317037986857,0.303262955854,0.296760710554,22.305949139
820,0.118893511445,0.119289827255,0.11876247505,0.762213264229,0.761420345489,0.7624750499,0.0251819791462,0.0189423835833,0.0264317180617,22.572301399
830,0.10217234443,0.104384862525,0.103243261333,0.795517804012,0.790978886756,0.793336404115,0.317037986857,0.303262955854,0.296760710554,22.829811434
840,0.102172344027,0.104384862525,0.103242489812,0.795517804012,0.790978886756,0.793336404115,0.317037986857,0.303262955854,0.296760710554,23.085040227
850,0.101436015822,0.103788065494,0.104321123679,0.796861503023,0.792130518234,0.791033317979,0.356784683179,0.347197106691,0.329226219813,23.349256313
860,0.101436015822,0.103788065494,0.104321123679,0.796861503023,0.792130518234,0.791033317979,0.356784683179,0.347197106691,0.329226219813,23.623886464
870,0.101436015822,0.103788065494,0.104321123679,0.796861503023,0.792130518234,0.791033317979,0.356784683179,0.347197106691,0.329226219813,23.883244815
880,0.101158888123,0.103915560051,0.103942741891,0.797389384778,0.791746641075,0.791801013358,0.362813160278,0.35223880597,0.33724340176,24.141543897
890,0.101158855329,0.103915177213,0.103943335151,0.797437374028,0.791746641075,0.791801013358,0.362867924528,0.35223880597,0.33724340176,24.399943102
900,0.101158855329,0.103915177213,0.103943335151,0.797437374028,0.791746641075,0.791801013358,0.362867924528,0.35223880597,0.33724340176,24.665123452
910,0.101158855329,0.103915177213,0.103943335151,0.797437374028,0.791746641075,0.791801013358,0.362867924528,0.35223880597,0.33724340176,24.932155533
920,0.101158834062,0.103914275449,0.103944651151,0.797485363279,0.791746641075,0.791801013358,0.362922705314,0.35223880597,0.33724340176,25.22697609
930,0.101158834062,0.103914275449,0.103944651151,0.797485363279,0.791746641075,0.791801013358,0.362922705314,0.35223880597,0.33724340176,25.488929707
940,0.119061330262,0.119481765835,0.119146322739,0.761877339476,0.76103646833,0.761707354522,0.0224586288416,0.0158102766798,0.020202020202,25.757746391
950,0.101158250978,0.103913472724,0.103946941264,0.797485363279,0.791746641075,0.791801013358,0.362922705314,0.35223880597,0.33724340176,26.015735428
970,0.101158209556,0.103914041816,0.103944912032,0.797485363279,0.791746641075,0.791801013358,0.363115001509,0.35223880597,0.33724340176,26.539055574
980,0.101158209556,0.103914041816,0.103944912032,0.797485363279,0.791746641075,0.791801013358,0.363115001509,0.35223880597,0.33724340176,26.79505578
990,0.101158209556,0.103914041816,0.103944912032,0.797485363279,0.791746641075,0.791801013358,0.363115001509,0.35223880597,0.33724340176,27.113770777
1000,0.101158209556,0.103914041816,0.103944912032,0.797485363279,0.791746641075,0.791801013358,0.363115001509,0.35223880597,0.33724340176,27.423334639
1010,0.101157904633,0.103914547329,0.103944008815,0.797485363279,0.791746641075,0.791801013358,0.363115001509,0.35223880597,0.33724340176,27.719926714
1020,0.101157904633,0.103914547329,0.103944008815,0.797485363279,0.791746641075,0.791801013358,0.363115001509,0.35223880597,0.33724340176,27.996075228
1030,0.101157904633,0.103914547329,0.103944008815,0.797485363279,0.791746641075,0.791801013358,0.363115001509,0.35223880597,0.33724340176,28.273378017
1040,0.101157904633,0.103914547329,0.103944008815,0.797485363279,0.791746641075,0.791801013358,0.363115001509,0.35223880597,0.33724340176,28.533449186
1050,0.101157736308,0.103913872788,0.103944923982,0.797485363279,0.791746641075,0.791801013358,0.363115001509,0.35223880597,0.33724340176,28.793719465
1070,0.101156865533,0.103925239748,0.103930893787,0.797533352529,0.791746641075,0.791801013358,0.363554080555,0.35223880597,0.33724340176,29.322516299
1080,0.101156520014,0.103924708657,0.103931982913,0.797485363279,0.791746641075,0.791801013358,0.363307181654,0.35223880597,0.33724340176,29.581756893
1090,0.101157267339,0.103925790216,0.103929705382,0.797533352529,0.791746641075,0.791801013358,0.363554080555,0.35223880597,0.33724340176,29.842725197
1100,0.101156520014,0.103924708657,0.103931982913,0.797485363279,0.791746641075,0.791801013358,0.363307181654,0.35223880597,0.33724340176,30.103268542
1110,0.101156520014,0.103924708657,0.103931982913,0.797485363279,0.791746641075,0.791801013358,0.363307181654,0.35223880597,0.33724340176,30.370261371
1120,0.101156520014,0.103924708657,0.103931982913,0.797485363279,0.791746641075,0.791801013358,0.363307181654,0.35223880597,0.33724340176,30.631881052
1130,0.101156520014,0.103924708657,0.103931982913,0.797485363279,0.791746641075,0.791801013358,0.363307181654,0.35223880597,0.33724340176,30.899764761
1140,0.10115462591,0.103922413383,0.103932589523,0.797485363279,0.791746641075,0.791801013358,0.363307181654,0.35223880597,0.33724340176,31.174142893
1150,0.102212683633,0.104326362297,0.103432151503,0.795373836261,0.791362763916,0.793029325963,0.328292375551,0.322741433022,0.308717948718,31.436601685
1160,0.101153499831,0.103918796303,0.103938541295,0.797485363279,0.791746641075,0.791801013358,0.363115001509,0.35223880597,0.33724340176,31.700775103
1170,0.101153499831,0.103918796303,0.103938541295,0.797485363279,0.791746641075,0.791801013358,0.363115001509,0.35223880597,0.33724340176,31.954234084
1180,0.101153499831,0.103918796303,0.103938541295,0.797485363279,0.791746641075,0.791801013358,0.363115001509,0.35223880597,0.33724340176,32.217307274
1190,0.101153499831,0.103918796303,0.103938541295,0.797485363279,0.791746641075,0.791801013358,0.363115001509,0.35223880597,0.33724340176,32.480165424
1200,0.101153499831,0.104014765593,0.103938541294,0.797485363279,0.791554702495,0.791801013358,0.362922705314,0.351254480287,0.336594911937,32.761820206
1210,0.101153533582,0.104015014972,0.103938192512,0.797485363279,0.791554702495,0.791801013358,0.362922705314,0.351254480287,0.336594911937,33.02250805
1220,0.101153499831,0.104014765593,0.103938541294,0.797485363279,0.791554702495,0.791801013358,0.362922705314,0.351254480287,0.336594911937,33.336287371
1230,0.100993130054,0.10269892209,0.103907878444,0.796717535272,0.792706333973,0.790879778904,0.410684474124,0.405286343612,0.392506690455,33.603558954
1240,0.100993130052,0.10269892209,0.103871368026,0.796717535272,0.792706333973,0.790879778904,0.410684474124,0.405286343612,0.392506690455,33.867715877
1250,0.100993130052,0.10269892209,0.103871368026,0.796717535272,0.792706333973,0.790879778904,0.410684474124,0.405286343612,0.392506690455,34.136232189
1260,0.100991436716,0.102700453057,0.103874358277,0.796717535272,0.792706333973,0.790879778904,0.410684474124,0.405286343612,0.392506690455,34.40611497
1270,0.101046697583,0.102349936476,0.103591322714,0.795373836261,0.792706333973,0.790879778904,0.411374930977,0.407894736842,0.395740905058,34.671170735
1280,0.100985501069,0.102609720924,0.103787453594,0.79647758902,0.793090211132,0.790879778904,0.410726691677,0.40704070407,0.393588601959,34.958953578
1290,0.100985501068,0.102609720924,0.103779847703,0.79647758902,0.793090211132,0.790879778904,0.410726691677,0.40704070407,0.393588601959,35.27921595
1300,0.100983393134,0.102618658186,0.103787027331,0.79652557827,0.792898272553,0.790879778904,0.41078376876,0.406164006604,0.393588601959,35.5446011
1310,0.100976823869,0.102618627491,0.103781937911,0.79647758902,0.792898272553,0.790879778904,0.410562890896,0.406164006604,0.393588601959,35.804813921
1320,0.107815812594,0.110008963182,0.111206573441,0.783712448412,0.779462571977,0.776600644864,0.412002609263,0.40742650851,0.394002498959,36.10913605
1330,0.100976823873,0.102522658201,0.103847034709,0.79647758902,0.793090211132,0.790726239828,0.410726691677,0.40704070407,0.393413440142,36.383573916
1340,0.100976815993,0.102618627491,0.103770265308,0.79647758902,0.792898272553,0.790879778904,0.410562890896,0.406164006604,0.393588601959,36.660548455
1350,0.100976259249,0.102621719319,0.103772614916,0.79652557827,0.792898272553,0.790879778904,0.410619961079,0.406164006604,0.393588601959,36.918287182
1360,0.100976259249,0.102621719319,0.103772614916,0.79652557827,0.792898272553,0.790879778904,0.410619961079,0.406164006604,0.393588601959,37.171428155
1370,0.100967539042,0.102572396504,0.10374389318,0.796381610519,0.792898272553,0.790726239828,0.411103400416,0.40681693238,0.393413440142,37.428253248
1380,0.100957066023,0.102583414252,0.103756290971,0.796381610519,0.792898272553,0.790879778904,0.410776281072,0.40681693238,0.393588601959,37.688388701
1390,0.100955984067,0.10258397894,0.103757202875,0.796381610519,0.792898272553,0.790879778904,0.410776281072,0.40681693238,0.393588601959,37.95650167
1400,0.100222929866,0.10301879762,0.103767619115,0.799164987043,0.793666026871,0.791954552434,0.388961892247,0.380403458213,0.362352941176,38.208318843
1420,0.100220587077,0.103021593082,0.103766254536,0.799164987043,0.793666026871,0.791954552434,0.388961892247,0.380403458213,0.362352941176,38.741962601
1430,0.100220587077,0.103021593082,0.103766254536,0.799164987043,0.793666026871,0.791954552434,0.388961892247,0.380403458213,0.362352941176,39.009796245
1440,0.100212303171,0.103027333265,0.103763885807,0.799212976293,0.793474088292,0.791954552434,0.389018691589,0.379469434833,0.362352941176,39.272167428
1450,0.100212303171,0.103027333265,0.103763885807,0.799212976293,0.793474088292,0.791954552434,0.389018691589,0.379469434833,0.362352941176,39.545691662
1460,0.118677416259,0.119097888676,0.118455396899,0.762645167482,0.761804222649,0.763089206203,0.028672427337,0.0220646178093,0.0313873195229,39.810629666
1470,0.100191242604,0.103050059437,0.103723030862,0.799308954794,0.793474088292,0.792261630585,0.388417665984,0.378752886836,0.362093352192,40.084325704
1480,0.100189708326,0.1030466199,0.103726967312,0.799308954794,0.793666026871,0.792261630585,0.388417665984,0.379688401616,0.362093352192,40.347942754
1490,0.100190452308,0.103045654656,0.103726739515,0.799356944045,0.793666026871,0.792261630585,0.388653311888,0.379688401616,0.362093352192,40.603710284
1500,0.100189708326,0.1030466199,0.103726967312,0.799308954794,0.793666026871,0.792261630585,0.388417665984,0.379688401616,0.362093352192,40.870095541
1510,0.100190412791,0.103041107781,0.10373042221,0.799308954794,0.793666026871,0.792108091509,0.388596491228,0.379688401616,0.36192271442,41.164196459
1520,0.100189706313,0.1030466199,0.103726966849,0.799308954794,0.793666026871,0.792261630585,0.388417665984,0.379688401616,0.362093352192,41.450956441
1530,0.100189561491,0.103046308876,0.103727429563,0.799308954794,0.793666026871,0.792261630585,0.388417665984,0.379688401616,0.362093352192,41.731182746
1540,0.100188457831,0.103047802278,0.103728029907,0.799308954794,0.793666026871,0.792261630585,0.388417665984,0.379688401616,0.362093352192,42.042245629
1550,0.100188404225,0.103047285893,0.103728123173,0.799308954794,0.793666026871,0.792261630585,0.388417665984,0.379688401616,0.362093352192,42.338608444
1560,0.100188404225,0.103047285893,0.103728123173,0.799308954794,0.793666026871,0.792261630585,0.388417665984,0.379688401616,0.362093352192,42.638984764
1570,0.100188404225,0.103047285893,0.103728123173,0.799308954794,0.793666026871,0.792261630585,0.388417665984,0.379688401616,0.362093352192,43.013693136
1580,0.100188411263,0.103047285893,0.103728123192,0.799308954794,0.793666026871,0.792261630585,0.388417665984,0.379688401616,0.362093352192,43.386860391
1590,0.10018839593,0.103047285893,0.103728123116,0.799308954794,0.793666026871,0.792261630585,0.388417665984,0.379688401616,0.362093352192,43.67571502
1600,0.111419488732,0.111926818771,0.111559986795,0.777089931855,0.776199616123,0.776907723016,0.159580242446,0.148905109489,0.150789012274,43.958740252
1610,0.100276407256,0.103174055399,0.103690871116,0.799164987043,0.793090211132,0.791954552434,0.386273647162,0.376157407407,0.358731661145,44.2621459
1620,0.100185202901,0.103046390222,0.103735045221,0.799404933295,0.793474088292,0.792108091509,0.389067524116,0.379469434833,0.36192271442,44.574741933
1630,0.100185167195,0.103045635179,0.103735905894,0.799356944045,0.793474088292,0.792108091509,0.389010667836,0.379469434833,0.36192271442,44.856097477
1640,0.100185167195,0.103045635179,0.103735905894,0.799356944045,0.793474088292,0.792108091509,0.389010667836,0.379469434833,0.36192271442,45.155781461
1650,0.100185167195,0.103045635179,0.103735905894,0.799356944045,0.793474088292,0.792108091509,0.389010667836,0.379469434833,0.36192271442,45.440779597
1660,0.100185167195,0.103045635179,0.103735905894,0.799356944045,0.793474088292,0.792108091509,0.389010667836,0.379469434833,0.36192271442,45.762638268
1670,0.100185167195,0.103045635179,0.103735905894,0.799356944045,0.793474088292,0.792108091509,0.389010667836,0.379469434833,0.36192271442,46.049230997
1680,0.100185167195,0.103045635179,0.103735905894,0.799356944045,0.793474088292,0.792108091509,0.389010667836,0.379469434833,0.36192271442,46.353582706
1690,0.106490060442,0.107998770099,0.109107863437,0.786735771187,0.78349328215,0.781513895286,0.292581980261,0.288776796974,0.273608984176,46.648651869
1700,0.100181376551,0.103049909946,0.103737974861,0.799260965544,0.793474088292,0.791954552434,0.388360871472,0.379469434833,0.361150400754,46.914258317
1710,0.100181376551,0.103049909946,0.103737974861,0.799260965544,0.793474088292,0.791954552434,0.388360871472,0.379469434833,0.361150400754,47.182033367
1720,0.10018126471,0.103048836897,0.103739112404,0.799356944045,0.793474088292,0.792108091509,0.388832042099,0.379469434833,0.36192271442,47.449758355
1730,0.100181165309,0.103048427618,0.103738897756,0.799404933295,0.793474088292,0.792108091509,0.389067524116,0.379469434833,0.36192271442,47.726324434
1740,0.100202410747,0.103049043445,0.103829480681,0.799308954794,0.793474088292,0.791954552434,0.388775211926,0.379469434833,0.361150400754,47.992497498
1750,0.10017838569,0.103049043445,0.103752711144,0.799356944045,0.793474088292,0.792108091509,0.389010667836,0.379469434833,0.36192271442,48.260467678
1760,0.10017838569,0.103049043445,0.103752711144,0.799356944045,0.793474088292,0.792108091509,0.389010667836,0.379469434833,0.36192271442,48.517659704
1770,0.100178143377,0.10304841423,0.103752270326,0.799356944045,0.793474088292,0.792108091509,0.389010667836,0.379469434833,0.36192271442,48.777586377
1780,0.100177206219,0.103056702821,0.103746399076,0.799404933295,0.793474088292,0.791954552434,0.389067524116,0.379469434833,0.361150400754,49.032676361
1790,0.100176006309,0.10305593779,0.103745620368,0.799404933295,0.793474088292,0.792108091509,0.389067524116,0.379469434833,0.36192271442,49.293658886
1800,0.100175456962,0.10305593779,0.103745620366,0.799404933295,0.793474088292,0.792108091509,0.389067524116,0.379469434833,0.36192271442,49.54609387
1810,0.100175456962,0.10305593779,0.103745620366,0.799404933295,0.793474088292,0.792108091509,0.389067524116,0.379469434833,0.36192271442,49.800889739
1820,0.10017347639,0.103054448921,0.103744255079,0.799404933295,0.793474088292,0.792108091509,0.389067524116,0.379469434833,0.36192271442,50.06437708
1830,0.10017347639,0.103054448921,0.103744255079,0.799404933295,0.793474088292,0.792108091509,0.389067524116,0.379469434833,0.36192271442,50.357822635
1840,0.100172352462,0.103053455538,0.103743045326,0.799356944045,0.793474088292,0.792108091509,0.389010667836,0.379469434833,0.36192271442,50.651134503
1850,0.100336072785,0.102741855994,0.103533415121,0.799069008542,0.793857965451,0.792568708736,0.382539448459,0.374125874126,0.355746304244,50.956530122
1860,0.100150197408,0.103053455538,0.103743045326,0.799404933295,0.793474088292,0.792108091509,0.389246054939,0.379469434833,0.36192271442,51.232463594
1870,0.100173000636,0.103053455538,0.103819814864,0.799356944045,0.793474088292,0.791954552434,0.389010667836,0.379469434833,0.361150400754,51.497362914
1890,0.102174915502,0.104305694481,0.103319840404,0.795229868509,0.790786948177,0.792875786888,0.33003611242,0.322139303483,0.308559712968,52.016919293
1900,0.100145524013,0.103061668507,0.103734955496,0.799452922545,0.793282149712,0.791954552434,0.388945752303,0.378534333526,0.361150400754,52.280911239
1910,0.100141996743,0.10302317361,0.103744494029,0.799404933295,0.793474088292,0.792108091509,0.389781021898,0.379469434833,0.36252354049,52.539172205
1920,0.100141996743,0.10302317361,0.103744494029,0.799404933295,0.793474088292,0.792108091509,0.389781021898,0.379469434833,0.36252354049,52.79273245
1930,0.100141986369,0.10302210882,0.103743991054,0.799404933295,0.793474088292,0.792108091509,0.389781021898,0.379469434833,0.36252354049,53.051490621
1940,0.1001368187,0.103019945791,0.103729973181,0.799404933295,0.793474088292,0.792108091509,0.389781021898,0.379469434833,0.36252354049,53.309436422
1950,0.106310074694,0.109341600967,0.110186798714,0.78707169594,0.781190019194,0.779364348227,0.396408651884,0.389721627409,0.372762985596,53.628694705
1960,0.100127585057,0.103041637362,0.103716650865,0.799404933295,0.793474088292,0.792261630585,0.389424481449,0.379469434833,0.362694300518,53.927891719
1970,0.100127575622,0.103041658388,0.103716630231,0.799404933295,0.793474088292,0.792261630585,0.389424481449,0.379469434833,0.362694300518,54.227724752
1980,0.100124405577,0.103048377936,0.103706507052,0.799548901046,0.793282149712,0.792261630585,0.389595206781,0.378534333526,0.362694300518,54.498132617
2000,0.100123889747,0.103048763741,0.103705686989,0.799548901046,0.793282149712,0.792261630585,0.389595206781,0.378534333526,0.362694300518,55.035455377
