iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
140,0.379594970727,0.379558541267,0.379625364655,0.240810058547,0.240882917466,0.240749270689,0.388149752475,0.388244392885,0.388070783319,4.623689063
150,0.379594970727,0.379558541267,0.379625364655,0.240810058547,0.240882917466,0.240749270689,0.388149752475,0.388244392885,0.388070783319,4.960861063
160,0.379594970727,0.379558541267,0.379625364655,0.240810058547,0.240882917466,0.240749270689,0.388149752475,0.388244392885,0.388070783319,5.328801375
170,0.379594970727,0.379558541267,0.379625364655,0.240810058547,0.240882917466,0.240749270689,0.388149752475,0.388244392885,0.388070783319,5.632195077
180,0.379594970727,0.379558541267,0.379625364655,0.240810058547,0.240882917466,0.240749270689,0.388149752475,0.388244392885,0.388070783319,5.925233879
190,0.379594970727,0.379558541267,0.379625364655,0.240810058547,0.240882917466,0.240749270689,0.388149752475,0.388244392885,0.388070783319,6.221967038
200,0.113132506902,0.11466818818,0.113695707542,0.773730684327,0.770633397313,0.772608628896,0.130555043334,0.108873974646,0.112642300779,6.559248262
210,0.113127038362,0.114678915684,0.113695683764,0.773730684327,0.770633397313,0.772608628896,0.130555043334,0.108873974646,0.112642300779,6.848556865
220,0.105649538625,0.106814779021,0.106575149002,0.788655341204,0.786372360845,0.78673422386,0.254570074475,0.249494268375,0.230470914127,7.129834475
230,0.105649538625,0.106814779021,0.106575149002,0.788655341204,0.786372360845,0.78673422386,0.254570074475,0.249494268375,0.230470914127,7.413968471
240,0.105647543506,0.106816900024,0.106554610187,0.788703330454,0.786372360845,0.786887762936,0.254865459469,0.249494268375,0.231450719823,7.696943641
250,0.105647536732,0.106816900018,0.10655454359,0.788703330454,0.786372360845,0.786887762936,0.254865459469,0.249494268375,0.231450719823,7.983230879
260,0.105650443992,0.106814342874,0.106586228621,0.788655341204,0.786372360845,0.78673422386,0.254570074475,0.249494268375,0.230470914127,8.260667358
270,0.105645814589,0.106820832149,0.106541994817,0.788703330454,0.786372360845,0.786887762936,0.254865459469,0.249494268375,0.231450719823,8.539689894
280,0.105572074771,0.106834378862,0.106507434898,0.788847298205,0.786372360845,0.786887762936,0.255751014885,0.249494268375,0.231450719823,8.818744857
290,0.105572074771,0.106834378862,0.106507434898,0.788847298205,0.786372360845,0.786887762936,0.255751014885,0.249494268375,0.231450719823,9.099029756
300,0.104330993013,0.106407453476,0.105919774488,0.791342739226,0.787140115163,0.788116075541,0.28954248366,0.278464541314,0.260450160772,9.386492315
310,0.104330768737,0.106404836014,0.105922329353,0.791342739226,0.787140115163,0.788116075541,0.28954248366,0.278464541314,0.260450160772,9.662499176
320,0.104289671623,0.106124074201,0.105638502415,0.791390728477,0.787715930902,0.788576692768,0.295576081672,0.283678756477,0.26949602122,9.943170918
330,0.10400173612,0.106028104911,0.105331424264,0.791966599482,0.787907869482,0.789190849071,0.298884036875,0.284789644013,0.273160402329,10.2200368
340,0.104001568355,0.106027797212,0.105331932304,0.791966599482,0.787907869482,0.789190849071,0.298884036875,0.284789644013,0.273160402329,10.500322836
350,0.104001377667,0.106025820164,0.10533222976,0.791966599482,0.787907869482,0.789190849071,0.298884036875,0.284789644013,0.273160402329,10.788701305
360,0.104001354589,0.106025426291,0.105332279638,0.791966599482,0.787907869482,0.789190849071,0.298884036875,0.284789644013,0.273160402329,11.072974677
370,0.103977137648,0.106022865814,0.105330416233,0.792014588732,0.787907869482,0.789190849071,0.29915912031,0.284789644013,0.273160402329,11.36554699
380,0.103976662341,0.106026177821,0.105329652506,0.792014588732,0.787907869482,0.789190849071,0.29915912031,0.284789644013,0.273160402329,11.641449173
390,0.103975580015,0.10595262911,0.105346747072,0.791966599482,0.788099808061,0.789190849071,0.299110751819,0.285899094437,0.273929138022,11.916688605
400,0.10397221923,0.105951429643,0.105350259141,0.792014588732,0.788099808061,0.789190849071,0.299385709667,0.285899094437,0.273929138022,12.191654969
410,0.103966718003,0.106010460839,0.105326096115,0.792062577983,0.787907869482,0.789344388147,0.299207504448,0.284789644013,0.274074074074,12.475838457
420,0.103966718003,0.106010460839,0.105326096115,0.792062577983,0.787907869482,0.789344388147,0.299207504448,0.284789644013,0.274074074074,12.755496443
430,0.120093099146,0.120441458733,0.120067557193,0.759813801708,0.759117082534,0.759864885613,0.00516795865633,0,0.00508905852417,13.047085149
440,0.103965973696,0.106008436381,0.10532481268,0.792062577983,0.787907869482,0.789344388147,0.299207504448,0.284789644013,0.274074074074,13.372989754
450,0.10396528629,0.106012026812,0.105324117607,0.792062577983,0.787907869482,0.789344388147,0.299207504448,0.284789644013,0.274074074074,13.675488596
460,0.103959945992,0.106037399058,0.105301662081,0.792062577983,0.787907869482,0.789190849071,0.299207504448,0.284789644013,0.273160402329,13.955641514
470,0.103959378887,0.106035332762,0.105300330318,0.792062577983,0.787907869482,0.789190849071,0.299207504448,0.284789644013,0.273160402329,14.249953488
490,0.104040669819,0.106383919576,0.105631452111,0.791870620981,0.787140115163,0.788730231844,0.292842002283,0.278464541314,0.264171122995,14.810833327
500,0.103722000479,0.105632888973,0.105149208739,0.792542470487,0.7886756238,0.789651466298,0.301953818828,0.289218850872,0.275898520085,15.094642487
510,0.103719096372,0.105651283699,0.105147037132,0.792542470487,0.7886756238,0.789497927222,0.301953818828,0.289218850872,0.274986779482,15.382072053
520,0.103719096372,0.105651283699,0.105147037132,0.792542470487,0.7886756238,0.789497927222,0.301953818828,0.289218850872,0.274986779482,15.677438744
530,0.103599213313,0.105364002429,0.105069057704,0.792782416739,0.789251439539,0.789651466298,0.303323652791,0.292525773196,0.275898520085,15.963506389
540,0.103599196761,0.10536398001,0.105069102419,0.792782416739,0.789251439539,0.789651466298,0.303323652791,0.292525773196,0.275898520085,16.244038185
550,0.103544516483,0.105278154221,0.105009932594,0.792830405989,0.789443378119,0.78995854445,0.303821964199,0.293625241468,0.277719112988,16.519196833
560,0.1035410864,0.105278154221,0.104996127878,0.792878395239,0.789443378119,0.78995854445,0.303870967742,0.293625241468,0.277719112988,16.795157046
570,0.112233509485,0.113604493252,0.112832939546,0.775458297341,0.772744721689,0.774297558729,0.143197216627,0.12426035503,0.125,17.094488319
580,0.103540987297,0.105278087306,0.104996178845,0.792878395239,0.789443378119,0.78995854445,0.303870967742,0.293625241468,0.277719112988,17.383647873
590,0.103541856892,0.105278630271,0.1049958164,0.792830405989,0.789443378119,0.78995854445,0.303821964199,0.293625241468,0.277719112988,17.66491126
600,0.108626568554,0.109694980932,0.110164348432,0.782704674153,0.780614203455,0.779671426378,0.201692524683,0.19563687544,0.171956145413,17.96813145
610,0.114921462702,0.116026677719,0.115613757042,0.770131490546,0.767946257198,0.768770152004,0.0986074520135,0.080608365019,0.0828258221681,18.25567195
620,0.103540500678,0.105278159713,0.104996403046,0.792878395239,0.789443378119,0.78995854445,0.303870967742,0.293625241468,0.277719112988,18.533194328
630,0.103539585161,0.105278084028,0.104994656264,0.792878395239,0.789443378119,0.78995854445,0.303870967742,0.293625241468,0.277719112988,18.814685269
640,0.103539334972,0.105278411629,0.104994817762,0.792878395239,0.789443378119,0.78995854445,0.303870967742,0.293625241468,0.277719112988,19.102802049
650,0.103540080872,0.105278984648,0.104997906714,0.792878395239,0.789443378119,0.78995854445,0.303870967742,0.293625241468,0.277719112988,19.381680654
660,0.103538246596,0.105279038914,0.104995065252,0.792878395239,0.789443378119,0.78995854445,0.303870967742,0.293625241468,0.277719112988,19.664130174
670,0.103376207613,0.105142158262,0.104450884195,0.793214319992,0.789635316699,0.791033317979,0.308013489642,0.29833546735,0.287061288633,19.938198264
680,0.102767512141,0.104724937605,0.103646233755,0.794462040503,0.790595009597,0.792722247812,0.315048776587,0.301983365323,0.295407098121,20.225754122
690,0.102765793951,0.104704547774,0.103639292897,0.794462040503,0.790595009597,0.792722247812,0.315048776587,0.301983365323,0.295407098121,20.499439352
700,0.102753829946,0.104678411279,0.103638609582,0.794462040503,0.790595009597,0.792722247812,0.315048776587,0.301983365323,0.295407098121,20.791674882
710,0.108010982507,0.109110587908,0.10885054242,0.783952394664,0.781765834933,0.782281590665,0.209343168247,0.202105263158,0.188787185355,21.069134683
720,0.102749882824,0.104660902242,0.103638409252,0.794510029753,0.790595009597,0.792722247812,0.315099168266,0.301983365323,0.295407098121,21.3773554
730,0.10339424708,0.104771966053,0.103868118355,0.793214319992,0.790403071017,0.792261630585,0.285287775751,0.277777777778,0.26904376013,21.700586799
740,0.102675520906,0.104946052979,0.103792434564,0.794606008254,0.790019193858,0.792415169661,0.308562197092,0.295103092784,0.286166842661,21.997092402
750,0.102657686381,0.104951119416,0.10379509933,0.794653997505,0.790019193858,0.792415169661,0.308612053644,0.295103092784,0.286166842661,22.360226748
760,0.102655595647,0.104949831688,0.103795455662,0.794653997505,0.790019193858,0.792415169661,0.308612053644,0.295103092784,0.286166842661,22.648977272
770,0.102655595647,0.104949831688,0.103795455662,0.794653997505,0.790019193858,0.792415169661,0.308612053644,0.295103092784,0.286166842661,22.949517433
780,0.102746934494,0.10491623428,0.103850714344,0.794510029753,0.790211132438,0.792261630585,0.308685824992,0.296200901481,0.286015831135,23.284601613
790,0.102661126478,0.104291481977,0.103344823975,0.794606008254,0.791170825336,0.793336404115,0.314761447326,0.307006369427,0.298227320125,23.617872747
810,0.102622765627,0.104717022939,0.10386708456,0.794749976005,0.790595009597,0.792108091509,0.308488278092,0.29476405947,0.284355179704,24.235412139
820,0.102622765627,0.104717022939,0.10386708456,0.794749976005,0.790595009597,0.792108091509,0.308488278092,0.29476405947,0.284355179704,24.537748848
830,0.102622810811,0.104716961416,0.103866515296,0.794749976005,0.790595009597,0.792108091509,0.308488278092,0.29476405947,0.284355179704,24.855499579
840,0.102616131304,0.104876338103,0.103717265828,0.794701986755,0.790211132438,0.792568708736,0.304390243902,0.290720311486,0.283289124668,25.16301146
850,0.102602931931,0.104887266,0.103723106446,0.794749976005,0.790211132438,0.792568708736,0.304891922639,0.290720311486,0.283289124668,25.466346566
860,0.102602878977,0.104886298279,0.103722031031,0.794749976005,0.790211132438,0.792568708736,0.304891922639,0.290720311486,0.283289124668,25.781030423
870,0.102588814358,0.10483377862,0.103719653494,0.794701986755,0.790211132438,0.792568708736,0.304390243902,0.290720311486,0.283289124668,26.089203921
880,0.102588389733,0.104838921635,0.103719244579,0.794701986755,0.790211132438,0.792568708736,0.304390243902,0.290720311486,0.283289124668,26.37701521
890,0.102588246182,0.104831898196,0.103720174886,0.794749976005,0.790211132438,0.792568708736,0.3044397463,0.290720311486,0.283289124668,26.655018298
900,0.102583913163,0.104811927392,0.103724612034,0.794749976005,0.790211132438,0.792568708736,0.3044397463,0.290720311486,0.283289124668,26.959206734
910,0.102579293103,0.104788252183,0.103736955263,0.794749976005,0.790403071017,0.792415169661,0.3044397463,0.290909090909,0.282377919321,27.261279478
920,0.102670443624,0.104894358833,0.103860229803,0.794606008254,0.790211132438,0.792261630585,0.310567010309,0.297106109325,0.287519747235,27.579642332
930,0.11747767812,0.117754318618,0.117380623369,0.765044630003,0.764491362764,0.765238753263,0.0482115085537,0.0451361867704,0.0485376477909,27.872054787
940,0.102543969057,0.104775331984,0.103744493883,0.794845954506,0.790211132438,0.792415169661,0.304312449146,0.288874430709,0.282377919321,28.166609674
950,0.102541231152,0.104741220224,0.103751132614,0.794893943757,0.790211132438,0.792415169661,0.304361979167,0.288874430709,0.281615302869,28.467183968
960,0.102540321093,0.104730488715,0.103755829278,0.794893943757,0.790211132438,0.792415169661,0.304361979167,0.288874430709,0.281615302869,28.785626466
970,0.10249244929,0.104620118851,0.103681909489,0.794989922257,0.790403071017,0.792568708736,0.305139882889,0.289986996099,0.283289124668,29.090772913
980,0.102501563844,0.104515046799,0.103761152931,0.794941933007,0.790978886756,0.792415169661,0.304637917006,0.290553745928,0.282377919321,29.411245772
990,0.102488736126,0.104582454328,0.103704634379,0.794989922257,0.790595009597,0.792568708736,0.305139882889,0.290175666884,0.283289124668,29.903017659
1000,0.102483062044,0.104575730552,0.103694640209,0.794989922257,0.790595009597,0.792568708736,0.305139882889,0.290175666884,0.283289124668,30.23539564
1010,0.105459366749,0.106645984216,0.105925526214,0.789087244457,0.786564299424,0.787962536466,0.248075278015,0.238356164384,0.229782487451,30.54092438
1030,0.102483007673,0.104575361629,0.103694882084,0.794989922257,0.790595009597,0.792568708736,0.305139882889,0.290175666884,0.283289124668,31.1283292
1040,0.102483462374,0.104580048372,0.103693746089,0.794989922257,0.790595009597,0.792568708736,0.305139882889,0.290175666884,0.283289124668,31.430607311
1050,0.102527827559,0.104642803272,0.103779929925,0.794941933007,0.790786948177,0.792415169661,0.304411525313,0.289439374185,0.281615302869,31.717574936
1060,0.102479296394,0.104546833982,0.103702448277,0.795037911508,0.790978886756,0.792568708736,0.305189523345,0.290553745928,0.283289124668,32.007008124
1070,0.102479296394,0.104546833982,0.103702448277,0.795037911508,0.790978886756,0.792568708736,0.305189523345,0.290553745928,0.283289124668,32.299650408
1080,0.102700208936,0.104582434804,0.103786013959,0.794558019004,0.790595009597,0.792261630585,0.318854415274,0.307301587302,0.300051733057,32.601975168
1090,0.102479036021,0.104469288919,0.103765538595,0.794989922257,0.790978886756,0.792415169661,0.3046875,0.289628180039,0.282377919321,32.920363054
1100,0.102473548103,0.104532363767,0.103710871802,0.794989922257,0.790786948177,0.792568708736,0.30491376505,0.289439374185,0.283289124668,33.227671273
1110,0.102473548103,0.104532363767,0.103710871802,0.794989922257,0.790786948177,0.792568708736,0.30491376505,0.289439374185,0.283289124668,33.525637212
1120,0.102473537852,0.104531627976,0.103710112673,0.794989922257,0.790978886756,0.792568708736,0.30491376505,0.290553745928,0.283289124668,33.843981861
1130,0.102473537852,0.104531627976,0.103710112673,0.794989922257,0.790978886756,0.792568708736,0.30491376505,0.290553745928,0.283289124668,34.133843423
1140,0.102472428088,0.104528639923,0.103705930242,0.795037911508,0.790978886756,0.792568708736,0.305189523345,0.290553745928,0.283289124668,34.420422501
1150,0.10252267996,0.104509593185,0.10378749745,0.794893943757,0.790978886756,0.792261630585,0.303681981101,0.289628180039,0.28146574615,34.760243245
1160,0.102472245586,0.104528380852,0.103705321465,0.795037911508,0.790978886756,0.792568708736,0.305189523345,0.290553745928,0.283289124668,35.051281266
1170,0.102472245586,0.104528380852,0.103705321465,0.795037911508,0.790978886756,0.792568708736,0.305189523345,0.290553745928,0.283289124668,35.382528297
1180,0.102471023972,0.104523293291,0.103711303352,0.795037911508,0.790786948177,0.792568708736,0.304963384866,0.289439374185,0.283289124668,35.667404693
1190,0.102471023972,0.104523293291,0.103711303352,0.795037911508,0.790786948177,0.792568708736,0.304963384866,0.289439374185,0.283289124668,35.963692984
1200,0.102470793557,0.104522907378,0.103711202389,0.795037911508,0.790786948177,0.792568708736,0.304963384866,0.289439374185,0.283289124668,36.353676571
1210,0.102470253259,0.104522504385,0.103711155067,0.795037911508,0.790786948177,0.792568708736,0.304963384866,0.289439374185,0.283289124668,36.685304758
1220,0.102470253259,0.104522504385,0.103711155067,0.795037911508,0.790786948177,0.792568708736,0.304963384866,0.289439374185,0.283289124668,36.975175423
1230,0.102469231963,0.104520931106,0.103710622931,0.795037911508,0.790978886756,0.792568708736,0.304963384866,0.290553745928,0.283289124668,37.272394982
1240,0.102469160056,0.104520584352,0.103710391564,0.795037911508,0.790978886756,0.792568708736,0.304963384866,0.290553745928,0.283289124668,37.627789036
1250,0.10246771868,0.104518804787,0.103708341997,0.795085900758,0.790978886756,0.792568708736,0.305239179954,0.290553745928,0.283289124668,37.942587805
1260,0.102467316866,0.104517765413,0.103707869075,0.795085900758,0.790978886756,0.792568708736,0.305239179954,0.290553745928,0.283289124668,38.232143873
1270,0.102467293971,0.1045177802,0.103707962028,0.795085900758,0.790978886756,0.792568708736,0.305239179954,0.290553745928,0.283289124668,38.526367101
1280,0.102467213452,0.104517600448,0.103707859196,0.795085900758,0.790978886756,0.792568708736,0.305239179954,0.290553745928,0.283289124668,38.809794537
1290,0.102467213452,0.104517600448,0.103707859196,0.795085900758,0.790978886756,0.792568708736,0.305239179954,0.290553745928,0.283289124668,39.109634962
1300,0.102467213452,0.104517600448,0.103707859196,0.795085900758,0.790978886756,0.792568708736,0.305239179954,0.290553745928,0.283289124668,39.400777659
1310,0.102466809195,0.104517784641,0.103707170045,0.795085900758,0.790978886756,0.792568708736,0.305239179954,0.290553745928,0.283289124668,39.687305535
1320,0.102466772478,0.1045176784,0.103707115837,0.795085900758,0.790978886756,0.792568708736,0.305239179954,0.290553745928,0.283289124668,39.981711374
1330,0.102466766034,0.104517675651,0.10370713539,0.795085900758,0.790978886756,0.792568708736,0.305239179954,0.290553745928,0.283289124668,40.274405997
1340,0.10246649465,0.104517504944,0.103706440823,0.795085900758,0.790978886756,0.792568708736,0.305239179954,0.290553745928,0.283289124668,40.558082038
1350,0.102465827192,0.104517504944,0.103705905856,0.795085900758,0.790978886756,0.792568708736,0.305239179954,0.290553745928,0.283289124668,40.845272669
1360,0.102465799696,0.104517488645,0.103706031043,0.795085900758,0.790978886756,0.792568708736,0.305239179954,0.290553745928,0.283289124668,41.137938279
1370,0.10246562239,0.104517292194,0.103706384345,0.795085900758,0.790978886756,0.792568708736,0.305239179954,0.290553745928,0.283289124668,41.456111126
1390,0.102465567789,0.104517230451,0.103706136417,0.795085900758,0.790978886756,0.792568708736,0.305239179954,0.290553745928,0.283289124668,42.039080894
1400,0.102465423361,0.104517316105,0.103707058599,0.795085900758,0.790978886756,0.792568708736,0.305239179954,0.290553745928,0.283289124668,42.341240676
1410,0.10246359942,0.104519134945,0.103703303181,0.795085900758,0.790978886756,0.792568708736,0.305239179954,0.290553745928,0.283289124668,42.622886927
1430,0.102464486801,0.104520887058,0.103706216637,0.795085900758,0.790978886756,0.792568708736,0.305239179954,0.290553745928,0.283289124668,43.207333528
1440,0.102463515265,0.104516643827,0.103707789298,0.795085900758,0.790978886756,0.792568708736,0.305239179954,0.290553745928,0.283289124668,43.503059757
1450,0.102583789795,0.104611464722,0.103675551603,0.794797965256,0.790786948177,0.792568708736,0.308761720013,0.295865633075,0.286318013735,43.812972349
1460,0.102400100787,0.104327373811,0.103403728426,0.795181879259,0.791170825336,0.793182865039,0.307367737747,0.291666666667,0.289182058047,44.103026193
1470,0.102363485363,0.104324513639,0.103398385537,0.79527785776,0.791362763916,0.793182865039,0.308141420694,0.293697205978,0.289182058047,44.394914136
1480,0.102393327024,0.104143669841,0.103346392611,0.795181879259,0.791554702495,0.793336404115,0.308937823834,0.294805194805,0.290832455216,44.693242459
1490,0.102753383892,0.104088558004,0.103166480134,0.794462040503,0.791746641075,0.793643482266,0.321343685628,0.314592545799,0.307216494845,44.985748215
1500,0.10231196334,0.104218659628,0.103334577459,0.795373836261,0.791362763916,0.793336404115,0.31003236246,0.294613887086,0.290832455216,45.273558935
1510,0.102310294759,0.104235833426,0.103335316819,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,45.689069668
1520,0.102307818417,0.104236899109,0.103334288569,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,46.025132336
1530,0.102424895364,0.10414388347,0.103405738513,0.795133890009,0.791554702495,0.793182865039,0.309781729992,0.296632124352,0.290679304897,46.337608905
1550,0.102307902077,0.104236834694,0.103334359272,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,46.90279011
1560,0.102307386492,0.104236669369,0.103334792467,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,47.204854888
1570,0.102307386492,0.104236669369,0.103334792467,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,47.50690317
1580,0.102307386492,0.104236669369,0.103334792467,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,47.801660012
1590,0.102307386492,0.104236669369,0.103334792467,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,48.087883537
1600,0.102307386492,0.104236669369,0.103334792467,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,48.421997766
1610,0.102491192111,0.104431676197,0.103429432208,0.794989922257,0.790978886756,0.793029325963,0.305591677503,0.290553745928,0.286772486772,48.722029341
1620,0.102307371799,0.104236149374,0.103334935358,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,49.049200859
1630,0.102307298145,0.104237805239,0.10333473496,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,49.367596708
1640,0.102308548183,0.104239039444,0.1033336744,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,49.7076177
1650,0.102307298145,0.104237805239,0.10333473496,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,49.996618532
1660,0.102307737023,0.104238234672,0.103333695873,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,50.286436856
1670,0.102306424801,0.104236125645,0.103336041972,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,50.574695291
1680,0.10230486834,0.104238305549,0.103335218622,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,50.858630176
1690,0.102304144008,0.104233442012,0.103335223764,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,51.180924045
1700,0.102303226335,0.104235424827,0.103334347601,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,51.54083109
1710,0.102303040272,0.104235491743,0.103334250937,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,51.868430411
1720,0.102302191248,0.10423503528,0.103334825453,0.795373836261,0.791362763916,0.793336404115,0.309808999676,0.294613887086,0.290832455216,52.190659998
1730,0.102289854151,0.104230857511,0.103309220433,0.795421825511,0.791554702495,0.793336404115,0.310082537627,0.295719844358,0.290832455216,52.502733227
1740,0.102289854151,0.104230857511,0.103309220433,0.795421825511,0.791554702495,0.793336404115,0.310082537627,0.295719844358,0.290832455216,52.824461622
1750,0.102289234087,0.10423947439,0.103313609108,0.795421825511,0.791362763916,0.793336404115,0.310082537627,0.294613887086,0.290832455216,53.148547491
1770,0.102289152873,0.104241083632,0.103314600861,0.795421825511,0.791362763916,0.793336404115,0.310082537627,0.294613887086,0.290832455216,53.754404763
1780,0.10228865129,0.10423818372,0.103314224292,0.795421825511,0.791554702495,0.793336404115,0.310082537627,0.295719844358,0.290832455216,54.111248914
1790,0.102287876517,0.104238044397,0.103313787446,0.795421825511,0.791554702495,0.793336404115,0.310082537627,0.295719844358,0.290832455216,54.426241676
1800,0.102288245681,0.104235459077,0.103306721042,0.795421825511,0.791554702495,0.793336404115,0.310082537627,0.295719844358,0.290832455216,54.713864091
1810,0.118341491506,0.118809980806,0.118225088285,0.763317016988,0.762380038388,0.76354982343,0.0340775558167,0.0267295597484,0.0350877192982,55.00395264
1820,0.102287846511,0.104239820363,0.103314640221,0.795421825511,0.791362763916,0.793336404115,0.310082537627,0.294613887086,0.290832455216,55.281410168
1830,0.10229390285,0.104237960838,0.103336030086,0.795421825511,0.791362763916,0.793182865039,0.310082537627,0.294613887086,0.290679304897,55.572267284
1840,0.102287846511,0.104239820363,0.103314640221,0.795421825511,0.791362763916,0.793336404115,0.310082537627,0.294613887086,0.290832455216,55.860081986
1850,0.102287718039,0.10423227622,0.103311722097,0.795421825511,0.791554702495,0.793336404115,0.310082537627,0.295719844358,0.290832455216,56.200450568
1860,0.102287540223,0.104233587669,0.1033130329,0.795421825511,0.791554702495,0.793336404115,0.310082537627,0.295719844358,0.290832455216,56.517738791
1870,0.103093750142,0.104428379633,0.103252644562,0.793742201747,0.791170825336,0.793489943191,0.290993071594,0.283267457181,0.278820375335,56.833238431
1880,0.102271750197,0.104244316302,0.103311253818,0.795421825511,0.791362763916,0.793182865039,0.310305775764,0.295528191834,0.291425565492,57.146330538
1890,0.102271750197,0.104244316302,0.103311253818,0.795421825511,0.791362763916,0.793182865039,0.310305775764,0.295528191834,0.291425565492,57.448278694
1900,0.102266062221,0.104225023097,0.10329612196,0.795421825511,0.791554702495,0.793336404115,0.310305775764,0.295719844358,0.291578947368,57.770057149
1910,0.102266027452,0.104225034121,0.103295957728,0.795421825511,0.791554702495,0.793336404115,0.310305775764,0.295719844358,0.291578947368,58.074567011
1920,0.102261127533,0.104241118329,0.10331548522,0.795421825511,0.791554702495,0.793182865039,0.310305775764,0.295719844358,0.291425565492,58.37751641
1930,0.102257496789,0.1042311906,0.103283309142,0.795469814761,0.791554702495,0.793336404115,0.310355987055,0.295719844358,0.291578947368,58.696291704
1940,0.107348672366,0.109752015324,0.109002080676,0.785056147423,0.780422264875,0.781974512513,0.354517942067,0.349260523322,0.337686567164,59.013484355
1950,0.102258840709,0.104243718572,0.103300262248,0.795469814761,0.791554702495,0.793336404115,0.310355987055,0.295719844358,0.291578947368,59.316702271
1960,0.102257496789,0.1042311906,0.103283309142,0.795469814761,0.791554702495,0.793336404115,0.310355987055,0.295719844358,0.291578947368,59.596441037
1970,0.102257496789,0.1042311906,0.103283309142,0.795469814761,0.791554702495,0.793336404115,0.310355987055,0.295719844358,0.291578947368,59.882629289
1980,0.102257496789,0.1042311906,0.103283309142,0.795469814761,0.791554702495,0.793336404115,0.310355987055,0.295719844358,0.291578947368,60.170461626
1990,0.102255269402,0.104234378728,0.103289426763,0.795469814761,0.791554702495,0.793336404115,0.310355987055,0.295719844358,0.291578947368,60.450429653
2000,0.102254997286,0.104234103037,0.103290024505,0.795469814761,0.791554702495,0.793336404115,0.310355987055,0.295719844358,0.291578947368,60.771303012
