iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
150,0.120117093771,0.120441458733,0.120144326731,0.759765812458,0.759117082534,0.759711346538,0.00477137176938,0,0.00381922342457,95.637135307
160,0.119829158269,0.120249520154,0.119990787655,0.760341683463,0.759500959693,0.760018424689,0.00952003173344,0.00318217979316,0.00635727908455,101.687933029
170,0.120285056147,0.120441458733,0.120374635345,0.759429887705,0.759117082534,0.759250729311,0.00199084212622,0,0,108.085186438
180,0.120213072272,0.120441458733,0.120374635345,0.759573855456,0.759117082534,0.759250729311,0.00318344608038,0,0,114.372738883
190,0.120189077647,0.120441458733,0.120297865807,0.759621844707,0.759117082534,0.759404268386,0.00358066441217,0,0.0012746972594,120.533736486
200,0.120189077647,0.120441458733,0.120297865807,0.759621844707,0.759117082534,0.759404268386,0.00358066441217,0,0.0012746972594,126.945842992
210,0.120189077647,0.120441458733,0.120144326731,0.759621844707,0.759117082534,0.759711346538,0.00358066441217,0,0.00381922342457,133.496728609
220,0.120405029273,0.120441458733,0.120374635345,0.759189941453,0.759117082534,0.759250729311,0,0,0,139.893087724
230,0.120117093771,0.120441458733,0.120144326731,0.759765812458,0.759117082534,0.759711346538,0.00477137176938,0,0.00381922342457,146.0900254
240,0.119445244265,0.119481765835,0.119453400891,0.761109511469,0.76103646833,0.761093198219,0.0162055335968,0.0158102766798,0.0151898734177,152.379977984
250,0.120165083021,0.120441458733,0.120144326731,0.759669833957,0.759117082534,0.759711346538,0.00397772474145,0,0.00381922342457,158.573779949
260,0.120093099146,0.120441458733,0.120067557193,0.759813801708,0.759117082534,0.759864885613,0.00516795865633,0,0.00508905852417,164.895585714
270,0.120405029273,0.120441458733,0.120374635345,0.759189941453,0.759117082534,0.759250729311,0,0,0,171.55916237
280,0.120405029273,0.120441458733,0.120374635345,0.759189941453,0.759117082534,0.759250729311,0,0,0,177.875998897
290,0.120405029273,0.120441458733,0.120374635345,0.759189941453,0.759117082534,0.759250729311,0,0,0,184.214705188
300,0.118533438566,0.119001919272,0.118225424514,0.762933102985,0.761996161228,0.76354982343,0.0309925460965,0.0236220472441,0.0350877192982,190.488013243
310,0.118437470007,0.118809980807,0.118225088285,0.763125059987,0.762380038388,0.76354982343,0.0325362602901,0.0267295597484,0.0350877192982,196.505106623
320,0.118628692496,0.119001919386,0.118301857823,0.762741145983,0.761996161228,0.763396284354,0.0294464075383,0.0236220472441,0.033855799373,202.954202231
330,0.119589212016,0.119673704415,0.119760479042,0.760821575967,0.760652591171,0.760479041916,0.0134600158353,0.0126682501979,0.010152284264,209.326111675
340,0.119613206642,0.119673704415,0.11983724858,0.760773586717,0.760652591171,0.76032550284,0.0130667194615,0.0126682501979,0.00888888888889,215.334184196
350,0.120405029273,0.120441458733,0.120374635345,0.759189941453,0.759117082534,0.759250729311,0,0,0,221.611981915
360,0.118581437758,0.118522072937,0.118378597613,0.762837124484,0.762955854127,0.763242745279,0.0302197802198,0.0313725490196,0.0326223337516,228.261587818
370,0.120405029273,0.120441458733,0.120374635345,0.759189941453,0.759117082534,0.759250729311,0,0,0,234.670262793
380,0.118749400134,0.119289827255,0.118685705512,0.762501199731,0.761420345489,0.762628588976,0.0275103163686,0.0189423835833,0.0276729559748,241.384601333
390,0.118455574971,0.118138056915,0.117994785978,0.763077070736,0.763723608445,0.764010440657,0.032150558714,0.0375293197811,0.0387742338962,247.500417275
400,0.118533448508,0.11890596077,0.118225088285,0.762933102985,0.762188099808,0.76354982343,0.0309925460965,0.0251770259638,0.0350877192982,253.833209975
410,0.11882138401,0.118905950096,0.118608935974,0.76235723198,0.762188099808,0.762782128052,0.0263468344475,0.0251770259638,0.0289126335638,259.996413155
420,0.118711862513,0.118714010819,0.118301857823,0.762549188982,0.762571976967,0.763396284354,0.0278978388998,0.0282796543598,0.033855799373,265.882405141
430,0.120346394914,0.120345489417,0.120297865807,0.759285919954,0.759309021113,0.759404268386,0.000796812749004,0.0015923566879,0.0012746972594,272.244951257
440,0.11853557844,0.117946837028,0.118071549209,0.762933102985,0.764107485605,0.763856901581,0.0309925460965,0.0405932864949,0.0375469336671,278.919851631
450,0.120405029273,0.120441458733,0.120374635345,0.759189941453,0.759117082534,0.759250729311,0,0,0,285.328400312
460,0.119349269941,0.119481765835,0.119069553201,0.761301468471,0.76103646833,0.761860893597,0.0173844330304,0.0158102766798,0.0214511041009,291.925185526
470,0.119781169018,0.119961612284,0.119914018118,0.760437661964,0.760076775432,0.760171963765,0.0103092783505,0.00793650793651,0.00762388818297,298.155763831
480,0.112510111333,0.11220409915,0.112567624442,0.774594490834,0.775239923225,0.774758175956,0.18384013901,0.197395476354,0.175379426644,304.622456855
490,0.116733851616,0.117370441459,0.116382654804,0.766532296766,0.765259117083,0.767234761247,0.0602665636469,0.0541376643465,0.0641975308642,310.861933704
500,0.120165083021,0.120441458733,0.120067557193,0.759669833957,0.759117082534,0.759864885613,0.00397772474145,0,0.00508905852417,317.414994179
510,0.120165083021,0.120441458733,0.120144326731,0.759669833957,0.759117082534,0.759711346538,0.00397772474145,0,0.00381922342457,323.793563595
520,0.118677416259,0.118905950097,0.118225088285,0.762645167482,0.762188099808,0.76354982343,0.028672427337,0.0251770259638,0.0350877192982,330.532066223
530,0.11826950763,0.118234165067,0.117918010134,0.763460984739,0.763531669866,0.764163979733,0.0352319436289,0.0359937402191,0.04,336.55492187
540,0.118317496881,0.118234165067,0.117918010134,0.763365006239,0.763531669866,0.764163979733,0.0344625024476,0.0359937402191,0.04,343.278466156
550,0.117765620498,0.117754318607,0.117457392906,0.764468758998,0.764491362764,0.765085214187,0.0436477007015,0.0436477007015,0.0473225404732,349.702217804
560,0.11886937326,0.119001919386,0.118532164165,0.762261253479,0.761996161228,0.762935667127,0.0255704169945,0.0236220472441,0.0301507537688,355.829592413
570,0.118581437758,0.118809980806,0.118225088285,0.762837124484,0.762380038388,0.76354982343,0.0302197802198,0.0267295597484,0.0350877192982,362.061189595
580,0.118005582486,0.117850287908,0.117610931982,0.763988866494,0.764299424184,0.764778136036,0.039453125,0.0421216848674,0.0448877805486,368.37473226
590,0.119493233516,0.119481765835,0.119299861815,0.761013532969,0.76103646833,0.76140027637,0.0154211150652,0.0158102766798,0.0176991150442,375.534974945
600,0.119493233516,0.119481765835,0.119453400891,0.761013532969,0.76103646833,0.761093198219,0.0154211150652,0.0158102766798,0.0151898734177,382.098579763
610,0.118029557479,0.117850287908,0.117610931982,0.763940877243,0.764299424184,0.764778136036,0.0390701308849,0.0421216848674,0.0448877805486,388.128147719
620,0.119349265764,0.119481765835,0.119299861815,0.761301468471,0.76103646833,0.76140027637,0.0177725118483,0.0158102766798,0.0176991150442,394.56780889
630,0.118605432383,0.118905950096,0.118225088285,0.762789135234,0.762188099808,0.76354982343,0.0298331697743,0.0251770259638,0.0350877192982,401.263762676
640,0.118149534504,0.118234165067,0.117918010134,0.763700930991,0.763531669866,0.764163979733,0.0371529135706,0.0359937402191,0.04,407.493736252
650,0.104864748344,0.106726253019,0.107918469161,0.790190997217,0.786372360845,0.783970520497,0.304043298313,0.296904611497,0.275862068966,413.657717105
660,0.120405029273,0.120441458733,0.120374635345,0.759189941453,0.759117082534,0.759250729311,0,0,0,419.80812713
670,0.119279605577,0.119577735125,0.118989193736,0.761253479221,0.76084452975,0.761707354522,0.0169926891919,0.0142405063291,0.020202020202,426.611771428
680,0.117549668874,0.117658349328,0.117457392906,0.764900662252,0.764683301344,0.765085214187,0.0470725539778,0.0481366459627,0.0473225404732,432.780661214
690,0.118845378635,0.118905948803,0.118378627361,0.76230924273,0.762188099808,0.763242745279,0.0259587020649,0.0251770259638,0.0326223337516,438.766146605
700,0.117453690374,0.117562380041,0.117303853831,0.765092619253,0.764875239923,0.765392292338,0.0485908649174,0.048174048174,0.0497512437811,444.895872997
710,0.118389457204,0.118138195777,0.118148318747,0.763221038487,0.763723608445,0.763703362506,0.0333072100313,0.0375293197811,0.0363180964308,450.900252298
720,0.117717631251,0.117754318618,0.117457392906,0.764564737499,0.764491362764,0.765085214187,0.0444098169069,0.0436477007015,0.0473225404732,457.207239099
730,0.11762165275,0.117754318618,0.117457392906,0.7647566945,0.764491362764,0.765085214187,0.0459322693655,0.0436477007015,0.0473225404732,463.427579692
740,0.11529416589,0.115738963532,0.115154306506,0.76941165179,0.768522072937,0.769691386458,0.0863281992774,0.0807926829268,0.0842490842491,471.396324413
750,0.118077914156,0.117850287908,0.117841240596,0.763844898743,0.764299424184,0.764317518809,0.0383036935705,0.0421216848674,0.0412242348532,479.675640494
760,0.118077922067,0.117850287908,0.117841240596,0.763844898743,0.764299424184,0.764317518809,0.0383036935705,0.0421216848674,0.0412242348532,487.949412761
770,0.117214239531,0.117368969022,0.117150314755,0.765572511757,0.765259117083,0.76569937049,0.0523763336566,0.0526723470178,0.0521739130435,495.939213736
780,0.11411545577,0.114792965118,0.114441288348,0.77176312506,0.770441458733,0.771073238139,0.107692307692,0.0966767371601,0.0990936555891,502.87758666
790,0.118005566753,0.117754318618,0.117764471058,0.763988866494,0.764491362764,0.764471057884,0.039453125,0.0436477007015,0.0424469413233,509.84977998
800,0.118765783826,0.119026791864,0.119144117543,0.762453210481,0.761804222649,0.761707354522,0.0271226415094,0.0236034618411,0.020202020202,516.362737828
810,0.11822151838,0.117850287908,0.117918010134,0.76355696324,0.764299424184,0.764163979733,0.0360007826257,0.0421216848674,0.04,522.600529633
820,0.117765620501,0.117658349328,0.117534162444,0.764468758998,0.764683301344,0.764931675111,0.0436477007015,0.0451713395639,0.0461059190031,528.903368098
830,0.11740570544,0.117658349328,0.117150314755,0.765188597754,0.764683301344,0.76569937049,0.0493491354187,0.0481366459627,0.0521739130435,535.365137396
840,0.118605421298,0.118522072333,0.118071549209,0.762789135234,0.762955854127,0.763856901581,0.0298331697743,0.0313725490196,0.0375469336671,541.445645867
850,0.117813609751,0.117658349328,0.11768770152,0.764372780497,0.764683301344,0.76462459696,0.0428849902534,0.0451713395639,0.0436681222707,547.850165681
860,0.120405029273,0.120441458733,0.120374635345,0.759189941453,0.759117082534,0.759250729311,0,0,0,554.291097747
870,0.116038007376,0.11660268714,0.115538154453,0.767923985027,0.76679462572,0.768923691079,0.0742725880551,0.0661029976941,0.0783833435395,560.520390364
880,0.116510508478,0.117178502879,0.115768463074,0.766964200019,0.765642994242,0.768463073852,0.0654349499615,0.0571428571429,0.0737100737101,567.040250531
890,0.120163682571,0.120153501449,0.120144418684,0.759669833957,0.759692898273,0.759711346538,0.00397772474145,0.00476947535771,0.00381922342457,573.342935968
900,0.11834148858,0.118615751436,0.118378627227,0.763317016988,0.762763915547,0.763242745279,0.0340775558167,0.0328638497653,0.0326223337516,579.763960935
910,0.117369668528,0.117633814669,0.117303853831,0.765236587005,0.764683301344,0.765392292338,0.049728049728,0.0466562986003,0.0497512437811,586.062438303
920,0.117501679622,0.11765834932,0.117303853831,0.764996640752,0.764683301344,0.765392292338,0.0478320046665,0.0466562986003,0.0497512437811,592.378188823
930,0.117261733372,0.117562380038,0.117073544621,0.765476533257,0.764875239923,0.765852909565,0.0516204152921,0.0496508921645,0.0533829919305,598.225783706
940,0.117405701065,0.117658349302,0.117303853831,0.765188597754,0.764683301344,0.765392292338,0.0493491354187,0.0466562986003,0.0497512437811,604.166206901
950,0.117501946073,0.117754318618,0.117380623369,0.764996640752,0.764491362764,0.765238753263,0.0478320046665,0.0451361867704,0.0485376477909,610.501609091
960,0.118965351761,0.119289827255,0.118992783663,0.762069296478,0.761420345489,0.762014432673,0.0240157480315,0.0189423835833,0.0226986128625,616.72764596
970,0.116322803572,0.116986564299,0.115691693075,0.767348114022,0.766026871401,0.768616612928,0.0691244239631,0.0601387818042,0.0748925721301,623.15965843
980,0.118293502255,0.118522072937,0.117994779671,0.763412995489,0.762955854127,0.764010440657,0.0348472983555,0.0313725490196,0.0387742338962,629.39537948
990,0.116655345584,0.117370441459,0.116382619377,0.766676264517,0.765259117083,0.767234761247,0.06138996139,0.0541376643465,0.0641975308642,635.746301503
1000,0.117069450822,0.117274472169,0.116689697528,0.76586044726,0.765451055662,0.766620604944,0.0550067790045,0.0541795665635,0.0594059405941,642.238836837
