iterations,fitness,time,fevals
0,525.0,0.006411084,552
10,521.0,0.012067497,994
20,522.0,0.01690715,1457
30,524.0,0.052718199,1906
40,530.0,0.0573595,2353
50,529.0,0.061508772,2804
60,528.0,0.065921451,3262
70,533.0,0.069981538,3720
80,530.0,0.074059978,4180
90,530.0,0.078143356,4646
100,526.0,0.082796171,5105
110,526.0,0.086751602,5563
120,521.0,0.090738206,6018
130,530.0,0.094721514,6482
140,526.0,0.098434206,6934
150,530.0,0.102347658,7394
160,531.0,0.106575261,7855
170,522.0,0.11038101,8306
180,524.0,0.113849212,8764
190,523.0,0.117840456,9215
200,529.0,0.121874106,9662
210,529.0,0.12596379,10127
220,531.0,0.129835269,10577
230,524.0,0.134154276,11030
240,526.0,0.138542237,11490
250,519.0,0.143112499,11960
260,521.0,0.147238288,12422
270,525.0,0.151426476,12885
280,525.0,0.156116376,13351
290,529.0,0.160529203,13814
300,529.0,0.164804821,14274
310,525.0,0.168900499,14740
320,525.0,0.173236097,15200
330,521.0,0.178169926,15663
340,519.0,0.182919065,16115
350,521.0,0.187513327,16561
360,523.0,0.191543021,17009
370,519.0,0.195320615,17462
380,519.0,0.199330042,17916
390,521.0,0.203639989,18378
400,521.0,0.207911013,18827
410,521.0,0.212058467,19279
420,525.0,0.216398227,19731
430,525.0,0.220339242,20188
440,525.0,0.224449417,20641
450,527.0,0.228620527,21105
460,529.0,0.232771139,21564
470,529.0,0.236285844,22015
480,531.0,0.240540031,22478
490,529.0,0.244634749,22940
500,531.0,0.280283431,23406
510,533.0,0.284645868,23873
520,537.0,0.28897005,24320
530,539.0,0.293365282,24765
540,539.0,0.297718597,25222
550,539.0,0.301510589,25678
560,539.0,0.305361139,26132
570,531.0,0.309638583,26587
580,533.0,0.314184441,27038
590,535.0,0.318372205,27510
600,533.0,0.322597511,27980
610,535.0,0.3265496,28436
620,539.0,0.33049529,28891
630,541.0,0.334643114,29348
640,537.0,0.343282589,29791
650,541.0,0.34733109,30237
660,543.0,0.359279683,30691
670,545.0,0.363781373,31162
680,543.0,0.372717993,31610
690,543.0,0.377002961,32060
700,543.0,0.381063634,32519
710,545.0,0.386533304,32979
720,551.0,0.395136881,33431
730,547.0,0.399659715,33890
740,547.0,0.405261629,34354
750,551.0,0.411893274,34820
760,555.0,0.41979438,35281
770,555.0,0.426006407,35738
780,541.0,0.43014979,36184
790,539.0,0.434369939,36638
800,537.0,0.442903196,37090
810,545.0,0.44736705,37527
820,544.0,0.452020111,37989
830,546.0,0.4577439,38455
840,547.0,0.466403085,38906
850,543.0,0.47585375,39372
