iterations,fitness,time,fevals
0,532.0,0.007028361,683
10,523.0,0.012849257,1258
20,535.0,0.017994557,1832
30,532.0,0.023023763,2415
40,530.0,0.028147535,2982
50,534.0,0.033178817,3564
60,544.0,0.039433921,4137
70,546.0,0.044878114,4705
80,546.0,0.050010654,5265
90,546.0,0.059283699,5844
100,546.0,0.067402885,6434
110,548.0,0.075901502,6992
120,547.0,0.082897327,7576
130,545.0,0.087800924,8154
140,547.0,0.094175331,8724
150,549.0,0.098700043,9302
160,551.0,0.103308501,9888
170,553.0,0.107617416,10461
180,553.0,0.111842716,11041
190,557.0,0.116160519,11605
200,553.0,0.12190126,12182
210,551.0,0.126364257,12772
220,549.0,0.130416141,13332
230,555.0,0.135049076,13914
240,559.0,0.146997598,14490
250,559.0,0.151804894,15059
260,555.0,0.155640375,15632
270,559.0,0.164337309,16219
280,559.0,0.172544773,16794
290,555.0,0.177140677,17361
300,559.0,0.209839512,17934
310,559.0,0.21431766,18536
320,555.0,0.218478595,19104
330,555.0,0.22251542,19693
340,561.0,0.226611814,20263
350,559.0,0.2305036,20855
360,557.0,0.234721653,21449
370,555.0,0.238884759,22042
380,567.0,0.242811837,22598
390,569.0,0.24712143,23173
400,557.0,0.250693128,23733
410,565.0,0.254345198,24299
420,557.0,0.257635106,24884
430,565.0,0.260934163,25445
440,559.0,0.264308922,26024
450,561.0,0.267703317,26595
460,557.0,0.271014291,27168
470,561.0,0.274525549,27727
480,559.0,0.278071827,28298
490,557.0,0.281758778,28868
500,557.0,0.285490587,29436
510,559.0,0.289261808,30023
520,560.0,0.293121832,30601
530,557.0,0.296707382,31173
540,559.0,0.300551118,31745
550,559.0,0.304408362,32323
560,561.0,0.306915173,32897
570,565.0,0.310463516,33476
580,571.0,0.313992442,34058
590,571.0,0.317742966,34646
600,567.0,0.321768601,35238
610,565.0,0.325831936,35796
620,565.0,0.329968508,36370
630,569.0,0.334159294,36943
640,573.0,0.338039628,37523
650,571.0,0.341752171,38093
660,569.0,0.345860464,38674
670,571.0,0.350069259,39238
680,569.0,0.354101108,39821
690,575.0,0.358296779,40393
700,573.0,0.362768803,40971
710,567.0,0.366790411,41540
720,569.0,0.370761539,42115
730,571.0,0.374650497,42686
740,569.0,0.378394774,43265
750,567.0,0.382278782,43852
760,571.0,0.385757004,44415
770,571.0,0.389753632,44988
780,573.0,0.394137268,45558
790,571.0,0.442763807,46130
800,575.0,0.447562508,46685
810,575.0,0.451816802,47256
820,574.0,0.457607428,47828
830,577.0,0.462611041,48396
840,578.0,0.46756243,48977
850,583.0,0.472606992,49571
860,580.0,0.476749084,50152
870,581.0,0.480580301,50733
880,581.0,0.485201641,51317
890,579.0,0.489365363,51882
900,577.0,0.493587755,52456
910,580.0,0.497715503,53040
920,576.0,0.501852106,53624
930,575.0,0.506265271,54195
940,573.0,0.51063943,54774
950,581.0,0.514883388,55344
960,580.0,0.519637227,55910
970,577.0,0.524041073,56489
980,575.0,0.528565452,57060
990,576.0,0.532832097,57638
1000,580.0,0.536952194,58206
1010,571.0,0.540707228,58790
1020,570.0,0.544568358,59364
1030,571.0,0.548922871,59949
1040,569.0,0.553066484,60530
1050,572.0,0.556941998,61102
1060,570.0,0.560683988,61686
1070,575.0,0.564824388,62275
1080,571.0,0.568710028,62836
1090,577.0,0.572811032,63410
1100,578.0,0.577046206,63982
1110,581.0,0.581346419,64568
1120,577.0,0.585189314,65148
1130,582.0,0.589210068,65730
1140,579.0,0.593512546,66311
1150,581.0,0.597802888,66892
1160,580.0,0.602023339,67475
1170,577.0,0.60626674,68053
1180,584.0,0.61058537,68610
1190,581.0,0.64338625,69183
1200,587.0,0.64775128,69770
1210,579.0,0.651501518,70358
1220,583.0,0.655590029,70909
1230,585.0,0.659864026,71475
1240,579.0,0.663882109,72061
1250,575.0,0.667914094,72633
1260,566.0,0.67163305,73212
1270,572.0,0.675706325,73799
1280,572.0,0.679880997,74373
1290,576.0,0.684121929,74943
1300,576.0,0.688163747,75519
1310,572.0,0.691788435,76090
1320,578.0,0.695385235,76687
1330,572.0,0.699370542,77259
1340,574.0,0.703274339,77842
1350,576.0,0.706723057,78424
1360,578.0,0.708862525,79002
1370,576.0,0.712227097,79582
1380,578.0,0.715541504,80136
1390,578.0,0.71915674,80714
1400,574.0,0.722987049,81295
1410,570.0,0.726545654,81870
1420,568.0,0.729824315,82447
1430,570.0,0.733380122,83024
1440,568.0,0.736834845,83604
1450,572.0,0.740244861,84184
1460,570.0,0.744350893,84758
1470,578.0,0.748459131,85338
1480,576.0,0.752080515,85897
1490,582.0,0.755729107,86466
1500,578.0,0.759414512,87057
1510,580.0,0.763005946,87639
1520,584.0,0.766737113,88227
1530,580.0,0.770385813,88809
1540,580.0,0.774454484,89400
1550,586.0,0.77824351,89994
1560,582.0,0.781930765,90568
1570,578.0,0.786192285,91158
1580,578.0,0.790712471,91731
1590,582.0,0.794913904,92300
1600,582.0,0.798639364,92885
1610,588.0,0.802547395,93446
1620,586.0,0.806656879,94022
1630,590.0,0.810525026,94604
1640,586.0,0.814403307,95186
1650,586.0,0.818011827,95765
1660,590.0,0.821923453,96337
1670,588.0,0.82611451,96908
1680,586.0,0.830191666,97472
1690,584.0,0.834665441,98056
1700,592.0,0.867455232,98645
1710,588.0,0.871977625,99213
1720,592.0,0.876176064,99786
1730,586.0,0.880376599,100373
1740,590.0,0.884782032,100943
1750,584.0,0.889126718,101524
1760,588.0,0.893407323,102097
1770,582.0,0.897727149,102665
1780,592.0,0.902172945,103241
1790,588.0,0.906283068,103833
1800,588.0,0.910628747,104417
1810,590.0,0.914790395,105000
1820,580.0,0.918802128,105574
1830,580.0,0.922832621,106151
1840,578.0,0.926998343,106719
1850,580.0,0.931405749,107295
1860,576.0,0.935594852,107860
1870,580.0,0.940860954,108435
1880,576.0,0.94559847,109015
1890,576.0,0.949873664,109586
1900,574.0,0.954270768,110142
1910,578.0,0.958608245,110715
1920,576.0,0.962920557,111299
1930,582.0,0.96709674,111870
1940,584.0,0.97099884,112462
1950,574.0,0.97515798,113028
1960,580.0,0.979537258,113599
1970,584.0,0.983883756,114172
1980,582.0,0.987811706,114751
1990,586.0,0.991564809,115335
2000,582.0,0.995300445,115898
2010,584.0,0.998906295,116496
2020,584.0,1.002611722,117072
2030,584.0,1.007188953,117656
2040,584.0,1.010863954,118214
2050,586.0,1.014611751,118798
2060,582.0,1.01870602,119365
