iterations,fitness,time,fevals
0,523.0,0.000390921,11
10,525.0,0.000893543,21
20,529.0,0.001253007,31
30,531.0,0.005745449,41
40,533.0,0.006167787,51
50,533.0,0.008237491,61
60,537.0,0.008790892,71
70,539.0,0.009213429,81
80,543.0,0.009555441,91
90,543.0,0.010029288,101
100,545.0,0.010394845,111
110,547.0,0.010740961,121
120,547.0,0.011131663,131
130,549.0,0.011500279,141
140,551.0,0.011842742,151
150,553.0,0.012184101,161
160,555.0,0.012530611,171
170,559.0,0.012871268,181
180,561.0,0.018036995,191
190,563.0,0.018435077,201
200,567.0,0.018796019,211
210,569.0,0.019178224,221
220,575.0,0.01952502,231
230,577.0,0.019865303,241
240,579.0,0.020270227,251
250,581.0,0.024741194,261
260,583.0,0.025093987,271
270,585.0,0.025431609,281
280,585.0,0.025809247,291
290,587.0,0.026147253,301
300,589.0,0.026552972,311
310,591.0,0.026890734,321
320,591.0,0.027239781,331
330,591.0,0.027614912,341
340,593.0,0.027955053,351
350,595.0,0.032406846,361
360,599.0,0.032818934,371
370,601.0,0.033158299,381
380,601.0,0.033496755,391
390,603.0,0.033883636,401
400,605.0,0.034220025,411
410,611.0,0.034572916,421
420,611.0,0.034973509,431
430,613.0,0.035391563,441
440,613.0,0.035749817,451
450,617.0,0.036120179,461
460,621.0,0.036568229,471
470,621.0,0.03692899,481
480,623.0,0.045379172,491
490,623.0,0.045777606,501
500,627.0,0.046113841,511
510,627.0,0.051447202,521
520,631.0,0.051872769,531
530,631.0,0.052240291,541
540,635.0,0.052603019,551
550,635.0,0.053020362,561
560,635.0,0.053521621,571
570,641.0,0.053885817,581
580,641.0,0.054266182,591
590,643.0,0.054654165,601
600,643.0,0.055058173,611
610,645.0,0.05541886,621
620,645.0,0.055758594,631
630,645.0,0.05609397,641
640,645.0,0.056443684,651
650,649.0,0.056828748,661
660,649.0,0.05722784,671
670,651.0,0.057561202,681
680,653.0,0.05971985,691
690,653.0,0.060076415,701
700,653.0,0.060413565,711
710,653.0,0.060744669,721
720,655.0,0.061075335,731
730,657.0,0.061406603,741
740,657.0,0.061810462,751
750,657.0,0.062172053,761
760,657.0,0.062541786,771
770,657.0,0.062876634,781
780,659.0,0.063213898,791
790,659.0,0.063591335,801
800,661.0,0.064028436,811
810,663.0,0.064417023,821
820,663.0,0.068814605,831
830,663.0,0.069209581,841
840,667.0,0.069541746,851
850,667.0,0.06987578,861
860,671.0,0.070218694,871
870,671.0,0.070565498,881
880,673.0,0.070905181,891
890,673.0,0.075332891,901
900,673.0,0.07569576,911
910,677.0,0.076033044,921
920,679.0,0.076370102,931
930,679.0,0.076714347,941
940,679.0,0.077120321,951
950,681.0,0.077456985,961
960,681.0,0.077791915,971
970,683.0,0.082047564,981
980,683.0,0.082383503,991
990,685.0,0.082727215,1001
1000,687.0,0.083103677,1011
1010,687.0,0.083483621,1021
1020,687.0,0.087904786,1031
1030,689.0,0.088239381,1041
1040,689.0,0.088572876,1051
1050,689.0,0.088903511,1061
1060,689.0,0.089235364,1071
1070,689.0,0.089619823,1081
1080,689.0,0.089969037,1091
1090,693.0,0.094366901,1101
1100,693.0,0.094700828,1111
1110,693.0,0.095031945,1121
1120,693.0,0.095363445,1131
1130,693.0,0.095693503,1141
1140,695.0,0.0960408,1151
1150,697.0,0.096375633,1161
1160,697.0,0.096724648,1171
1170,697.0,0.101247845,1181
1180,697.0,0.101678942,1191
1190,699.0,0.102115357,1201
1200,701.0,0.102591884,1211
1210,703.0,0.103000329,1221
1220,703.0,0.105088191,1231
1230,703.0,0.105448217,1241
1240,703.0,0.105820984,1251
1250,705.0,0.106180168,1261
1260,705.0,0.11058882,1271
1270,705.0,0.110927958,1281
1280,705.0,0.111259184,1291
1290,705.0,0.111590546,1301
1300,711.0,0.111921905,1311
1310,711.0,0.112249678,1321
1320,713.0,0.112579709,1331
1330,713.0,0.112906474,1341
1340,715.0,0.117306695,1351
1350,715.0,0.117639458,1361
1360,721.0,0.117967411,1371
1370,721.0,0.11829474,1381
1380,721.0,0.118632158,1391
1390,723.0,0.118960521,1401
1400,723.0,0.119287084,1411
1410,723.0,0.119630374,1421
1420,723.0,0.124023197,1431
1430,725.0,0.124352567,1441
1440,725.0,0.124713641,1451
1450,727.0,0.125059223,1461
1460,727.0,0.125399922,1471
1470,729.0,0.125724767,1481
1480,731.0,0.126047823,1491
1490,733.0,0.126373143,1501
1500,733.0,0.126755535,1511
1510,733.0,0.127079583,1521
1520,733.0,0.13148108,1531
1530,733.0,0.131808999,1541
1540,733.0,0.1321357,1551
1550,735.0,0.13245756,1561
1560,737.0,0.132782685,1571
1570,739.0,0.133142411,1581
1580,739.0,0.133466054,1591
1590,739.0,0.133802452,1601
1600,739.0,0.138194805,1611
1610,739.0,0.138532419,1621
1620,739.0,0.13887875,1631
1630,741.0,0.144642296,1641
1640,741.0,0.144969307,1651
1650,741.0,0.145295659,1661
1660,743.0,0.145618979,1671
1670,743.0,0.145944763,1681
1680,743.0,0.150323957,1691
1690,743.0,0.150662754,1701
1700,743.0,0.150987188,1711
1710,743.0,0.151313793,1721
1720,743.0,0.151636976,1731
1730,743.0,0.151960415,1741
1740,743.0,0.152309848,1751
1750,743.0,0.152633887,1761
1760,743.0,0.164066636,1771
1770,743.0,0.16443504,1781
1780,743.0,0.164759941,1791
1790,743.0,0.165115337,1801
1800,743.0,0.165439686,1811
1810,743.0,0.165763072,1821
1820,743.0,0.166087412,1831
1830,743.0,0.166408572,1841
1840,743.0,0.166746212,1851
1850,743.0,0.175169368,1861
1860,743.0,0.175498106,1871
1870,743.0,0.175821789,1881
1880,743.0,0.176158697,1891
1890,743.0,0.176484101,1901
1900,743.0,0.178216818,1911
1910,743.0,0.178547434,1921
1920,743.0,0.178922568,1931
1930,743.0,0.179248782,1941
1940,743.0,0.179618248,1951
1950,743.0,0.179942762,1961
1960,743.0,0.180269131,1971
1970,743.0,0.180670331,1981
1980,745.0,0.185091359,1991
1990,745.0,0.18544022,2001
2000,745.0,0.185810601,2011
2010,745.0,0.186138103,2021
2020,745.0,0.186462948,2031
2030,745.0,0.186788348,2041
2040,745.0,0.187114027,2051
2050,745.0,0.187438696,2061
2060,745.0,0.191917157,2071
2070,745.0,0.192352006,2081
2080,745.0,0.19269602,2091
2090,745.0,0.193022854,2101
2100,745.0,0.193347079,2111
2110,745.0,0.193695045,2121
2120,745.0,0.194019079,2131
2130,745.0,0.194361316,2141
2140,745.0,0.194686579,2151
2150,745.0,0.195036267,2161
2160,745.0,0.195474361,2171
