iterations,fitness,time,fevals
0,538.0,0.010416391,576
10,549.0,0.021716135,1053
20,538.0,0.033953521,1534
30,539.0,0.039349948,2032
40,539.0,0.048095876,2516
50,546.0,0.085496891,2991
60,543.0,0.092019631,3477
70,544.0,0.103699182,3946
80,547.0,0.111370259,4413
90,550.0,0.116184408,4886
100,555.0,0.11999595,5358
110,545.0,0.123616702,5843
120,548.0,0.128094873,6319
130,551.0,0.132259216,6805
140,545.0,0.136554223,7275
150,553.0,0.140667305,7753
160,549.0,0.144169641,8236
170,547.0,0.147774848,8728
180,544.0,0.151333401,9197
190,540.0,0.155033749,9671
200,534.0,0.158574275,10149
210,534.0,0.163411937,10618
220,532.0,0.167648562,11091
230,532.0,0.171533641,11576
240,536.0,0.175167447,12055
250,540.0,0.17867943,12535
260,540.0,0.182430396,13018
270,542.0,0.186289067,13515
280,536.0,0.190061175,13999
290,538.0,0.193783274,14472
300,536.0,0.197511832,14943
310,536.0,0.201068183,15434
320,538.0,0.204705929,15919
330,538.0,0.208678044,16406
340,540.0,0.21226942,16902
350,542.0,0.216014087,17381
360,544.0,0.219716839,17862
370,544.0,0.223401919,18358
380,542.0,0.227523918,18842
390,542.0,0.231670603,19325
400,538.0,0.235091853,19802
410,546.0,0.238569766,20285
420,542.0,0.242466435,20769
430,544.0,0.246530298,21240
440,542.0,0.250418189,21721
450,544.0,0.254442832,22202
460,544.0,0.292157367,22696
470,548.0,0.295109047,23171
480,544.0,0.299067847,23654
490,546.0,0.303236458,24143
500,546.0,0.307962184,24628
510,546.0,0.31212008,25101
520,542.0,0.316185426,25578
530,540.0,0.320584425,26059
540,546.0,0.324617684,26555
550,540.0,0.328346171,27036
560,542.0,0.332195681,27523
570,546.0,0.33602773,28016
580,542.0,0.340257457,28495
590,538.0,0.344307585,28994
600,542.0,0.348083051,29469
610,542.0,0.35169274,29947
620,538.0,0.355553672,30434
630,536.0,0.359616504,30917
640,540.0,0.364007704,31391
650,540.0,0.368096775,31878
660,542.0,0.372237427,32354
670,542.0,0.376480308,32842
680,542.0,0.380869511,33320
690,538.0,0.385487756,33796
700,540.0,0.391031138,34274
710,546.0,0.396467541,34751
720,536.0,0.401942915,35221
730,530.0,0.407394174,35700
740,528.0,0.412851467,36186
750,530.0,0.418365412,36672
760,532.0,0.423965334,37155
770,534.0,0.429691083,37655
780,534.0,0.435416188,38141
790,538.0,0.440927723,38613
800,534.0,0.446381833,39095
810,544.0,0.45196534,39580
820,542.0,0.45751554,40065
830,542.0,0.463230842,40550
840,544.0,0.46884938,41019
850,542.0,0.474660289,41495
860,538.0,0.480627477,41999
870,538.0,0.486040773,42480
880,536.0,0.491487107,42957
890,538.0,0.4959549,43438
900,536.0,0.500152138,43928
910,544.0,0.504708361,44404
920,544.0,0.509152857,44885
930,544.0,0.513321142,45372
940,552.0,0.547893469,45853
950,546.0,0.552217985,46331
960,554.0,0.557634199,46822
970,552.0,0.562008809,47306
980,546.0,0.567045163,47766
990,548.0,0.571666242,48251
1000,552.0,0.576012481,48755
1010,554.0,0.581313836,49240
1020,550.0,0.586122766,49727
1030,550.0,0.590200638,50203
1040,554.0,0.594171264,50692
1050,546.0,0.598246855,51172
1060,550.0,0.602499287,51654
1070,556.0,0.606780255,52142
1080,552.0,0.610939128,52618
1090,554.0,0.614879406,53112
1100,554.0,0.619007518,53587
1110,554.0,0.623342034,54065
1120,556.0,0.627177274,54544
1130,558.0,0.631101265,55024
1140,558.0,0.635187694,55511
1150,558.0,0.639119968,55997
1160,556.0,0.642896028,56486
1170,558.0,0.647144709,56968
1180,556.0,0.651292918,57451
1190,556.0,0.655441806,57926
1200,558.0,0.659354174,58414
1210,560.0,0.663237603,58894
1220,556.0,0.667427666,59370
1230,556.0,0.671718799,59853
1240,554.0,0.675945032,60340
1250,554.0,0.680458706,60814
1260,559.0,0.6836484,61297
1270,557.0,0.688031631,61768
1280,556.0,0.692179956,62258
1290,557.0,0.696277569,62744
1300,558.0,0.700345854,63233
1310,560.0,0.704755887,63726
1320,561.0,0.708829274,64198
1330,564.0,0.7128646,64691
1340,562.0,0.716997706,65161
1350,564.0,0.721083733,65648
1360,564.0,0.724814309,66131
1370,568.0,0.728379513,66618
1380,562.0,0.732560953,67106
1390,561.0,0.736613515,67585
1400,564.0,0.740838505,68063
1410,562.0,0.778638798,68536
1420,564.0,0.783037092,69028
1430,562.0,0.787066427,69504
1440,560.0,0.791110902,69996
1450,560.0,0.795384363,70468
1460,560.0,0.799706146,70963
1470,564.0,0.803901296,71446
1480,564.0,0.807865764,71920
1490,564.0,0.811747925,72404
1500,562.0,0.816093496,72881
1510,568.0,0.820199564,73366
1520,566.0,0.824259659,73841
1530,570.0,0.828284003,74324
1540,570.0,0.832606101,74818
1550,570.0,0.836616966,75305
1560,578.0,0.84076511,75785
1570,574.0,0.844931543,76291
1580,580.0,0.84949356,76779
1590,576.0,0.853463048,77248
1600,576.0,0.857678303,77742
1610,574.0,0.861903516,78231
1620,572.0,0.866115003,78737
1630,572.0,0.870207279,79221
1640,574.0,0.874279413,79703
1650,570.0,0.878298567,80186
1660,574.0,0.882370055,80674
1670,570.0,0.886364746,81156
1680,572.0,0.890328704,81631
1690,572.0,0.89451323,82116
1700,574.0,0.898136193,82597
1710,572.0,0.901800501,83073
1720,572.0,0.905687727,83552
1730,576.0,0.909744531,84045
1740,582.0,0.913608803,84527
1750,580.0,0.917276207,85015
1760,584.0,0.921117393,85504
1770,582.0,0.925194053,85989
1780,584.0,0.929098933,86457
1790,582.0,0.932573966,86932
1800,582.0,0.936490969,87423
1810,584.0,0.982151882,87915
