iterations,fitness,time,fevals
0,496.0,4.47590000001e-05,11
10,498.0,7.85030000001e-05,21
20,490.0,0.000118503,31
30,492.0,0.000152296,41
40,495.0,0.00018554,51
50,497.0,0.000218311,61
60,499.0,0.000252607,71
70,505.0,0.000285362,81
80,507.0,0.000318091,91
90,511.0,0.000352169,101
100,515.0,0.000384905,111
110,519.0,0.00042373,121
120,519.0,0.000456223,131
130,521.0,0.000492821,141
140,523.0,0.000524773,151
150,525.0,0.000560692999999,161
160,527.0,0.000594643999999,171
170,529.0,0.000629537999999,181
180,533.0,0.000661534999999,191
190,533.0,0.000727602,201
200,533.0,0.000771026,211
210,535.0,0.000804247,221
220,537.0,0.000838575,231
230,539.0,0.000871237,241
240,547.0,0.000905544,251
250,547.0,0.000937505,261
260,553.0,0.000971526,271
270,555.0,0.001003291,281
280,559.0,0.001035671,291
290,561.0,0.001069149,301
300,571.0,0.00110136,311
310,571.0,0.001134671,321
320,575.0,0.001167501,331
330,579.0,0.001200568,341
340,581.0,0.001232876,351
350,585.0,0.001267556,361
360,585.0,0.001299402,371
370,587.0,0.00134284,381
380,587.0,0.001374661,391
390,591.0,0.00140828,401
400,593.0,0.001440925,411
410,599.0,0.001475404,421
420,601.0,0.008012525,431
430,603.0,0.008054628,441
440,603.0,0.008088922,451
450,603.0,0.008121669,461
460,603.0,0.008153463,471
470,605.0,0.008185355,481
480,609.0,0.008218581,491
490,611.0,0.008251128,501
500,613.0,0.008285037,511
510,615.0,0.008316778,521
520,615.0,0.008361709,531
530,615.0,0.008393387,541
540,617.0,0.00842594,551
550,617.0,0.008467244,561
560,617.0,0.008503404,571
570,617.0,0.008545114,581
580,627.0,0.008583204,591
590,629.0,0.008619109,601
600,629.0,0.008652348,611
610,629.0,0.008687281,621
620,629.0,0.008729212,631
630,631.0,0.008764924,641
640,631.0,0.008797309,651
650,633.0,0.008831793,661
660,633.0,0.00886439,671
670,633.0,0.00889862,681
680,635.0,0.008931574,691
690,635.0,0.008966211,701
700,641.0,0.009000141,711
710,643.0,0.009036867,721
720,643.0,0.009071724,731
730,643.0,0.009104586,741
740,643.0,0.009138953,751
750,643.0,0.009170839,761
760,643.0,0.009204395,771
770,643.0,0.009237289,781
780,643.0,0.009271478,791
790,643.0,0.009309872,801
800,643.0,0.009350505,811
810,645.0,0.00938385,821
820,645.0,0.009418596,831
830,649.0,0.009454674,841
840,651.0,0.009491222,851
850,653.0,0.009524855,861
860,653.0,0.00956847,871
870,653.0,0.009603459,881
880,653.0,0.009635774,891
890,653.0,0.009669319,901
900,653.0,0.009702285,911
910,653.0,0.009735588,921
920,653.0,0.009799708,931
930,653.0,0.009839162,941
940,657.0,0.009873187,951
950,659.0,0.009915174,961
960,663.0,0.009949785,971
970,665.0,0.009983918,981
980,667.0,0.010016841,991
990,669.0,0.01005027,1001
1000,671.0,0.010084603,1011
1010,671.0,0.010117406,1021
1020,671.0,0.010152001,1031
1030,673.0,0.010201591,1041
1040,675.0,0.010236764,1051
1050,679.0,0.010275093,1061
1060,679.0,0.010315596,1071
1070,679.0,0.01034897,1081
1080,681.0,0.01038336,1091
1090,683.0,0.010416377,1101
1100,683.0,0.010450032,1111
1110,683.0,0.010484163,1121
1120,683.0,0.010524958,1131
1130,683.0,0.010557894,1141
1140,685.0,0.010590858,1151
1150,687.0,0.010640068,1161
1160,687.0,0.010675502,1171
1170,689.0,0.010709779,1181
1180,689.0,0.016692358,1191
1190,691.0,0.016727945,1201
1200,691.0,0.016762902,1211
1210,691.0,0.01679853,1221
1220,693.0,0.016831638,1231
1230,693.0,0.016865723,1241
1240,693.0,0.016901901,1251
1250,693.0,0.016946827,1261
1260,693.0,0.016981112,1271
1270,693.0,0.017018703,1281
1280,693.0,0.017054136,1291
1290,695.0,0.017093549,1301
1300,699.0,0.017127929,1311
1310,699.0,0.017163675,1321
1320,699.0,0.017197214,1331
1330,701.0,0.017232878,1341
1340,701.0,0.017267034,1351
1350,701.0,0.017302343,1361
1360,701.0,0.017352746,1371
1370,703.0,0.01739059,1381
1380,705.0,0.01742458,1391
1390,705.0,0.017459502,1401
1400,705.0,0.017494065,1411
1410,707.0,0.017529398,1421
1420,707.0,0.017564137,1431
1430,707.0,0.017597872,1441
1440,711.0,0.017633264,1451
1450,711.0,0.017666745,1461
1460,713.0,0.017702294,1471
1470,715.0,0.017736769,1481
1480,715.0,0.017771593,1491
1490,715.0,0.017812145,1501
1500,715.0,0.017854406,1511
1510,715.0,0.017896225,1521
1520,717.0,0.017938727,1531
1530,719.0,0.017975929,1541
1540,719.0,0.01801151,1551
1550,721.0,0.018048782,1561
1560,721.0,0.018084242,1571
1570,721.0,0.018117955,1581
1580,721.0,0.018165048,1591
1590,721.0,0.018198659,1601
1600,721.0,0.018235169,1611
1610,721.0,0.018269293,1621
1620,721.0,0.018304436,1631
1630,723.0,0.018338524,1641
1640,725.0,0.020257188,1651
1650,725.0,0.020307556,1661
1660,725.0,0.020357273,1671
1670,725.0,0.020400678,1681
1680,725.0,0.02043741,1691
1690,727.0,0.020480009,1701
1700,727.0,0.020522697,1711
1710,729.0,0.020557499,1721
1720,729.0,0.020592168,1731
1730,731.0,0.020626907,1741
1740,731.0,0.020663214,1751
1750,731.0,0.020696214,1761
1760,731.0,0.020750017,1771
1770,733.0,0.020788154,1781
1780,735.0,0.02492588,1791
1790,735.0,0.024971673,1801
1800,735.0,0.025016101,1811
1810,737.0,0.025056701,1821
1820,739.0,0.025092714,1831
1830,739.0,0.025126373,1841
1840,739.0,0.025161325,1851
1850,741.0,0.025195565,1861
1860,741.0,0.025231045,1871
1870,741.0,0.025264057,1881
1880,741.0,0.025300112,1891
1890,741.0,0.025333823,1901
1900,741.0,0.025369228,1911
1910,743.0,0.025410125,1921
1920,743.0,0.025444886,1931
1930,743.0,0.026872892,1941
1940,745.0,0.026909109,1951
1950,747.0,0.026945346,1961
1960,747.0,0.026978019,1971
1970,747.0,0.027018927,1981
1980,747.0,0.027051843,1991
1990,747.0,0.027086686,2001
2000,749.0,0.027120233,2011
2010,751.0,0.027164297,2021
2020,753.0,0.027204989,2031
2030,753.0,0.027250702,2041
2040,753.0,0.027284707,2051
2050,753.0,0.027322531,2061
2060,753.0,0.027357165,2071
2070,753.0,0.027391523,2081
2080,753.0,0.027425354,2091
2090,755.0,0.027459197,2101
2100,755.0,0.027494056,2111
2110,755.0,0.027527248,2121
2120,755.0,0.027562557,2131
2130,755.0,0.027596744,2141
2140,755.0,0.027632285,2151
2150,757.0,0.027665901,2161
2160,757.0,0.027700756,2171
2170,759.0,0.027741398,2181
2180,759.0,0.027778205,2191
2190,761.0,0.027811039,2201
2200,761.0,0.027846993,2211
2210,761.0,0.02788004,2221
2220,763.0,0.027914907,2231
2230,763.0,0.027949934,2241
2240,763.0,0.028030015,2251
2250,763.0,0.028066278,2261
2260,763.0,0.028102644,2271
2270,763.0,0.028137052,2281
2280,765.0,0.028180983,2291
2290,765.0,0.028216873,2301
2300,767.0,0.028262124,2311
2310,767.0,0.028296665,2321
2320,767.0,0.028332225,2331
2330,767.0,0.028369418,2341
2340,767.0,0.028413964,2351
2350,767.0,0.028457763,2361
2360,767.0,0.028501522,2371
2370,767.0,0.028551061,2381
2380,767.0,0.02858526,2391
2390,767.0,0.028620452,2401
2400,769.0,0.028655034,2411
2410,769.0,0.028690621,2421
2420,773.0,0.028733572,2431
2430,773.0,0.028770382,2441
2440,773.0,0.028805207,2451
2450,773.0,0.028840524,2461
2460,773.0,0.028875097,2471
2470,777.0,0.028911947,2481
2480,777.0,0.028946565,2491
2490,777.0,0.028982401,2501
2500,777.0,0.029020193,2511
2510,777.0,0.029057509,2521
2520,777.0,0.029116483,2531
2530,777.0,0.029152412,2541
2540,777.0,0.029206119,2551
2550,777.0,0.029241385,2561
2560,777.0,0.029277168,2571
2570,777.0,0.029315308,2581
