iterations,fitness,time,fevals
0,516.0,0.000368227,11
10,522.0,0.000738445,21
20,524.0,0.001099173,31
30,526.0,0.001448672,41
40,528.0,0.001791524,51
50,530.0,0.002132444,61
60,534.0,0.002514432,71
70,536.0,0.002886861,81
80,538.0,0.003407423,91
90,538.0,0.003816055,101
100,538.0,0.004172818,111
110,540.0,0.004514876,121
120,542.0,0.004876119,131
130,542.0,0.005217326,141
140,544.0,0.005601772,151
150,544.0,0.0059495,161
160,544.0,0.006370774,171
170,548.0,0.006740366,181
180,550.0,0.007138471,191
190,552.0,0.007499432,201
200,554.0,0.00786102,211
210,554.0,0.010241243,221
220,558.0,0.010699745,231
230,562.0,0.011110109,241
240,564.0,0.011450328,251
250,570.0,0.011822407,261
260,570.0,0.012177728,271
270,574.0,0.016604629,281
280,574.0,0.016947007,291
290,574.0,0.017297932,301
300,578.0,0.019254455,311
310,580.0,0.019660316,321
320,580.0,0.020047451,331
330,582.0,0.020432333,341
340,582.0,0.020772033,351
350,584.0,0.021157966,361
360,584.0,0.021514077,371
370,584.0,0.021851291,381
380,588.0,0.026303831,391
390,596.0,0.026682343,401
400,602.0,0.02702249,411
410,602.0,0.027383967,421
420,602.0,0.027723238,431
430,602.0,0.028060439,441
440,606.0,0.02843729,451
450,608.0,0.028828775,461
460,612.0,0.029240037,471
470,612.0,0.029579114,481
480,612.0,0.029963964,491
490,612.0,0.030331503,501
500,612.0,0.030669344,511
510,616.0,0.035102594,521
520,616.0,0.035532077,531
530,616.0,0.035871956,541
540,616.0,0.036243966,551
550,616.0,0.036581043,561
560,616.0,0.04102165,571
570,618.0,0.041397622,581
580,622.0,0.041808294,591
590,622.0,0.042173788,601
600,624.0,0.042555714,611
610,628.0,0.042895397,621
620,630.0,0.043258464,631
630,630.0,0.045589211,641
640,634.0,0.04595458,651
650,634.0,0.046397465,661
660,634.0,0.050875037,671
670,634.0,0.051283247,681
680,634.0,0.051637702,691
690,634.0,0.052044164,701
700,634.0,0.052472776,711
710,636.0,0.052829941,721
720,636.0,0.053183923,731
730,636.0,0.053522451,741
740,638.0,0.053909348,751
750,638.0,0.054248148,761
760,638.0,0.060143488,771
770,638.0,0.060529199,781
780,638.0,0.060923591,791
790,640.0,0.061303361,801
800,640.0,0.061706767,811
810,642.0,0.062050706,821
820,642.0,0.062411983,831
830,644.0,0.062775768,841
840,644.0,0.063237405,851
850,644.0,0.063671712,861
860,644.0,0.06404198,871
870,644.0,0.064391562,881
880,644.0,0.069066733,891
890,646.0,0.069613798,901
900,650.0,0.070214995,911
910,650.0,0.070827873,921
920,652.0,0.075502902,931
930,652.0,0.076068346,941
940,652.0,0.076668021,951
950,656.0,0.077240589,961
960,656.0,0.082035054,971
970,660.0,0.082684107,981
980,660.0,0.083274836,991
990,660.0,0.08384662,1001
1000,660.0,0.088545873,1011
1010,660.0,0.089119495,1021
1020,660.0,0.089715067,1031
1030,660.0,0.090262788,1041
1040,662.0,0.094918667,1051
1050,662.0,0.095507789,1061
1060,662.0,0.096132414,1071
1070,662.0,0.096697609,1081
1080,664.0,0.097296225,1091
1090,664.0,0.097894357,1101
1100,666.0,0.098459182,1111
1110,666.0,0.098995551,1121
1120,666.0,0.099601588,1131
1130,666.0,0.104033861,1141
1140,666.0,0.104381365,1151
1150,666.0,0.10471682,1161
1160,668.0,0.105055432,1171
1170,668.0,0.10541138,1181
1180,668.0,0.105847812,1191
1190,668.0,0.110606103,1201
1200,668.0,0.110942981,1211
1210,670.0,0.111281565,1221
1220,672.0,0.114621566,1231
1230,674.0,0.114974233,1241
1240,674.0,0.115312123,1251
1250,674.0,0.115723776,1261
1260,678.0,0.11607521,1271
1270,678.0,0.120549698,1281
1280,678.0,0.120911192,1291
1290,678.0,0.121246364,1301
1300,678.0,0.121597016,1311
1310,678.0,0.121949885,1321
1320,682.0,0.122346189,1331
1330,682.0,0.122680285,1341
1340,682.0,0.123044773,1351
1350,682.0,0.123379452,1361
1360,682.0,0.127819733,1371
1370,682.0,0.128215348,1381
1380,682.0,0.128553076,1391
1390,684.0,0.128999414,1401
1400,684.0,0.129337739,1411
1410,684.0,0.129671887,1421
1420,684.0,0.13001959,1431
1430,684.0,0.130399173,1441
1440,684.0,0.130754538,1451
1450,684.0,0.13111562,1461
1460,686.0,0.131461718,1471
1470,686.0,0.131836687,1481
1480,686.0,0.132187444,1491
1490,688.0,0.132578632,1501
1500,688.0,0.132928533,1511
1510,688.0,0.137356809,1521
1520,688.0,0.137722386,1531
1530,690.0,0.138076059,1541
1540,692.0,0.138414459,1551
1550,694.0,0.138744585,1561
1560,696.0,0.13910422,1571
1570,696.0,0.139435386,1581
1580,696.0,0.143858696,1591
1590,696.0,0.14420246,1601
1600,696.0,0.144536302,1611
1610,702.0,0.144870423,1621
1620,702.0,0.145204341,1631
1630,704.0,0.145586658,1641
1640,704.0,0.145935176,1651
1650,704.0,0.146315867,1661
1660,704.0,0.146720823,1671
1670,704.0,0.147229605,1681
1680,704.0,0.154511523,1691
1690,708.0,0.154860899,1701
1700,708.0,0.155252798,1711
1710,708.0,0.15563939,1721
1720,710.0,0.156076681,1731
1730,710.0,0.15641977,1741
1740,710.0,0.156825617,1751
1750,710.0,0.157157199,1761
1760,710.0,0.157509484,1771
1770,710.0,0.15786299,1781
1780,710.0,0.162324021,1791
1790,710.0,0.162706906,1801
1800,710.0,0.163038901,1811
1810,710.0,0.163390681,1821
1820,710.0,0.163724382,1831
1830,710.0,0.169193728,1841
1840,712.0,0.169602938,1851
1850,716.0,0.169936513,1861
1860,716.0,0.170384174,1871
1870,716.0,0.170829567,1881
1880,716.0,0.171207538,1891
1890,716.0,0.171839955,1901
1900,716.0,0.172426224,1911
