iterations,fitness,time,fevals
0,541.0,0.007264683,724
10,538.0,0.01425807,1358
20,538.0,0.020363143,1995
30,542.0,0.025719215,2634
40,550.0,0.031226633,3268
50,550.0,0.037128324,3904
60,562.0,0.042917019,4525
70,548.0,0.048730053,5171
80,550.0,0.055792077,5807
90,564.0,0.062075216,6424
100,564.0,0.067813482,7064
110,570.0,0.073308233,7692
120,570.0,0.079519713,8317
130,568.0,0.084562909,8943
140,572.0,0.089421026,9582
150,570.0,0.094892067,10213
160,572.0,0.099624439,10838
170,572.0,0.105192703,11454
180,574.0,0.110527283,12088
190,570.0,0.115926616,12720
200,570.0,0.121630815,13345
210,566.0,0.128048007,13972
220,566.0,0.133108919,14609
230,566.0,0.138348506,15232
240,568.0,0.143382403,15868
250,568.0,0.148167498,16494
260,564.0,0.154307761,17108
270,564.0,0.193834693,17743
280,570.0,0.199034418,18374
290,562.0,0.205099342,19010
300,562.0,0.210199935,19621
310,562.0,0.215709432,20249
320,566.0,0.221613082,20879
330,576.0,0.228487312,21508
340,566.0,0.235661175,22141
350,562.0,0.242361493,22760
360,562.0,0.248853101,23394
370,562.0,0.254488306,24016
380,560.0,0.259644183,24654
390,562.0,0.264129216,25275
400,564.0,0.268898667,25924
410,564.0,0.27369042,26559
420,566.0,0.278125396,27176
430,568.0,0.282466039,27796
440,570.0,0.286909167,28422
450,562.0,0.291660338,29048
460,566.0,0.29615427,29672
470,568.0,0.300660453,30305
480,572.0,0.304825732,30932
490,572.0,0.309053023,31574
500,574.0,0.313586785,32200
510,578.0,0.318223072,32837
520,572.0,0.32277518,33465
530,572.0,0.327262138,34089
540,570.0,0.331769438,34718
550,570.0,0.336349363,35341
560,568.0,0.340820276,35969
570,572.0,0.345592895,36596
580,574.0,0.349925572,37231
590,576.0,0.354486217,37864
600,584.0,0.359212241,38505
610,576.0,0.363920043,39128
620,576.0,0.368800948,39751
630,576.0,0.373804892,40384
640,574.0,0.378598412,41028
650,578.0,0.382270414,41651
660,578.0,0.38696684,42289
670,580.0,0.391468635,42925
680,578.0,0.396133816,43551
690,576.0,0.430369372,44191
700,574.0,0.435021875,44828
710,578.0,0.439637335,45464
720,572.0,0.444195836,46083
730,578.0,0.448844419,46721
740,578.0,0.453442602,47354
750,578.0,0.457821512,47980
760,572.0,0.462622331,48618
770,578.0,0.467105931,49248
780,574.0,0.471586919,49881
790,576.0,0.476279751,50510
800,574.0,0.481086897,51143
810,574.0,0.485845249,51773
820,576.0,0.490829443,52404
830,578.0,0.49569137,53038
840,582.0,0.500040435,53671
850,586.0,0.504627879,54309
860,584.0,0.508961568,54950
870,582.0,0.513598317,55580
880,580.0,0.518137011,56210
890,584.0,0.522385286,56844
900,588.0,0.526648531,57468
910,588.0,0.530686088,58100
920,586.0,0.534495151,58732
930,586.0,0.538408162,59363
940,584.0,0.542861223,59980
950,576.0,0.547262168,60613
960,584.0,0.551839046,61248
970,586.0,0.556596222,61872
980,584.0,0.561070392,62513
990,584.0,0.565339499,63138
1000,582.0,0.569433918,63758
1010,590.0,0.573429206,64383
1020,588.0,0.577126614,65015
1030,588.0,0.581437917,65647
1040,592.0,0.585765748,66275
1050,592.0,0.589966059,66897
1060,594.0,0.594253117,67515
