iterations,fitness,time,fevals
0,528.0,0.005432145,556
10,543.0,0.00990576699999,1002
20,541.0,0.014517817,1474
30,554.0,0.019108378,1928
40,547.0,0.023587366,2377
50,551.0,0.027503727,2827
60,553.0,0.031591563,3277
70,553.0,0.035799423,3745
80,551.0,0.03950795,4214
90,549.0,0.043280738,4667
100,553.0,0.047122382,5133
110,555.0,0.050972319,5596
120,551.0,0.054755673,6055
130,555.0,0.058288919,6505
140,555.0,0.062100829,6955
150,555.0,0.065929402,7416
160,554.0,0.069692253,7867
170,557.0,0.073797598,8322
180,561.0,0.077711351,8793
190,557.0,0.081841541,9260
200,559.0,0.118189046,9712
210,557.0,0.122700799,10166
220,557.0,0.127126992,10611
230,557.0,0.131271939,11055
240,555.0,0.135725502,11497
250,559.0,0.139902352,11946
260,555.0,0.144304479,12401
270,555.0,0.148561177,12859
280,561.0,0.153773871,13313
290,563.0,0.158954063,13755
300,567.0,0.164301676,14217
310,563.0,0.169716493,14677
320,563.0,0.17514226,15141
330,565.0,0.180514906,15595
340,568.0,0.185768234,16032
350,568.0,0.190891159,16486
360,560.0,0.195635433,16939
370,562.0,0.199471291,17409
380,570.0,0.203281329,17856
390,560.0,0.207020315,18304
400,562.0,0.211082734,18770
410,560.0,0.215175593,19219
420,564.0,0.219189468,19663
430,568.0,0.223182883,20106
440,564.0,0.227375826,20571
450,560.0,0.231740638,21027
460,562.0,0.236292981,21496
470,562.0,0.240775207,21952
480,558.0,0.245764481,22421
490,559.0,0.251083311,22877
500,563.0,0.254007726,23336
510,558.0,0.257937382,23789
520,562.0,0.261317638,24254
530,562.0,0.264997986,24699
540,564.0,0.268817734,25150
550,564.0,0.272640953,25593
560,562.0,0.27628553,26046
570,564.0,0.280159986,26500
580,564.0,0.283914963,26950
590,568.0,0.287447559,27412
600,564.0,0.291224516,27855
610,564.0,0.295361792,28300
620,568.0,0.299143114,28753
630,566.0,0.303384912,29215
640,566.0,0.341363676,29680
650,566.0,0.34715438,30128
660,566.0,0.353003614,30585
670,572.0,0.358850348,31036
680,572.0,0.36456043,31489
690,576.0,0.368541399,31964
700,574.0,0.372104947,32419
710,574.0,0.377482841,32869
720,566.0,0.383118633,33319
730,568.0,0.389025794,33783
740,568.0,0.395031529,34253
750,572.0,0.400842427,34712
760,574.0,0.40654694,35172
770,572.0,0.412414569,35642
780,568.0,0.418616851,36085
790,562.0,0.424401162,36538
800,564.0,0.430302298,36998
810,563.0,0.436217034,37459
820,561.0,0.440903973,37908
830,563.0,0.444739591,38359
840,565.0,0.448310448,38814
850,563.0,0.453423026,39257
860,567.0,0.459243295,39717
870,566.0,0.465229168,40169
880,561.0,0.471246258,40617
890,557.0,0.477164543,41086
900,555.0,0.482713807,41540
910,557.0,0.487950559,41989
920,556.0,0.49398729,42448
930,550.0,0.499721065,42898
940,552.0,0.505869847,43355
950,548.0,0.511677081,43804
960,554.0,0.51740964,44264
970,554.0,0.522841333,44722
980,554.0,0.528114603,45176
990,554.0,0.533266919,45628
1000,552.0,0.539003279,46080
1010,554.0,0.543717876,46536
1020,554.0,0.54767375,47004
1030,548.0,0.551530978,47453
1040,552.0,0.55557703,47915
1050,552.0,0.559592213,48374
1060,552.0,0.563397799,48829
1070,554.0,0.567653487,49292
1080,556.0,0.571246368,49745
1090,562.0,0.574963688,50196
1100,558.0,0.60740414,50637
1110,558.0,0.611693605,51093
1120,560.0,0.615908251,51541
1130,560.0,0.619867609,51995
1140,560.0,0.623693995,52443
1150,556.0,0.627283552,52900
1160,556.0,0.63114339,53350
1170,554.0,0.635207689,53805
1180,554.0,0.63890058,54263
1190,556.0,0.642909124,54715
1200,552.0,0.645730179,55155
1210,554.0,0.649947408,55605
1220,556.0,0.653934274,56056
1230,554.0,0.658278659,56509
1240,552.0,0.662790457,56961
1250,554.0,0.666783392,57425
1260,552.0,0.671133979,57874
1270,552.0,0.675415673,58335
1280,550.0,0.679499702,58795
1290,552.0,0.683417823,59268
1300,550.0,0.687324064,59724
1310,554.0,0.691030362,60175
1320,552.0,0.695030349,60628
1330,552.0,0.698726761,61077
1340,556.0,0.70220239,61538
1350,559.0,0.705687294,61982
1360,560.0,0.710054971,62440
1370,564.0,0.714223469,62883
1380,566.0,0.71759081,63334
1390,564.0,0.720730208,63800
1400,558.0,0.724025933,64258
1410,558.0,0.727757687,64697
1420,560.0,0.73082354,65162
1430,564.0,0.734122955,65620
1440,562.0,0.737744278,66085
1450,564.0,0.741298908,66548
1460,560.0,0.744645417,67011
1470,562.0,0.747587222,67458
1480,566.0,0.750534997,67911
1490,564.0,0.754109739,68367
1500,568.0,0.757627461,68828
1510,562.0,0.760784269,69289
1520,568.0,0.764172449,69738
1530,570.0,0.802829092,70203
1540,566.0,0.807061889,70664
1550,564.0,0.812047341,71129
1560,562.0,0.816782556,71594
1570,560.0,0.821768259,72050
1580,562.0,0.825912108,72507
1590,562.0,0.830198438,72956
1600,566.0,0.834903565,73408
1610,566.0,0.839261918,73855
1620,562.0,0.844389719,74299
1630,562.0,0.849433764,74750
1640,562.0,0.854434546,75202
1650,562.0,0.859589385,75654
1660,570.0,0.864644262,76112
1670,570.0,0.869951034,76555
1680,564.0,0.8752482,77002
1690,566.0,0.880542957,77438
1700,566.0,0.885730736,77880
1710,566.0,0.890996625,78326
1720,566.0,0.896351327,78787
1730,566.0,0.901593651,79240
1740,570.0,0.906600556,79698
1750,564.0,0.910652904,80148
1760,564.0,0.9151034,80610
1770,566.0,0.919208206,81062
1780,562.0,0.923502543,81510
1790,562.0,0.927742209,81954
1800,564.0,0.932115205,82404
1810,568.0,0.936299944,82860
1820,562.0,0.940942184,83324
1830,564.0,0.945799618,83793
1840,566.0,0.950098626,84235
1850,574.0,0.954363809,84687
