iterations,fitness,time,fevals
0,506.0,4.59040000003e-05,11
10,506.0,0.000103607,21
20,514.0,0.000149372,31
30,514.0,0.00021847,41
40,512.0,0.000255313,51
50,514.0,0.000291378,61
60,514.0,0.000333733000001,71
70,514.0,0.000369138000001,81
80,516.0,0.000402103000001,91
90,518.0,0.000437996000001,101
100,522.0,0.000471559000001,111
110,528.0,0.000505790000001,121
120,528.0,0.000538899,131
130,532.0,0.000570873,141
140,532.0,0.000604689000001,151
150,534.0,0.000636156000001,161
160,536.0,0.000670140000001,171
170,538.0,0.000702836000001,181
180,540.0,0.000735788000001,191
190,544.0,0.000768199000001,201
200,546.0,0.000810733000001,211
210,550.0,0.000841920000001,221
220,550.0,0.000873899000001,231
230,552.0,0.000921861000001,241
240,552.0,0.000994062000002,251
250,552.0,0.001061193,261
260,552.0,0.001124515,271
270,558.0,0.001195175,281
280,560.0,0.001296743,291
290,562.0,0.004372935,301
300,566.0,0.004453651,311
310,568.0,0.004530071,321
320,576.0,0.004603286,331
330,580.0,0.004674749,341
340,582.0,0.004744667,351
350,582.0,0.004818888,361
360,584.0,0.004888857,371
370,586.0,0.004953036,381
380,588.0,0.005023396,391
390,588.0,0.005102158,401
400,588.0,0.005167691,411
410,588.0,0.005254689,421
420,590.0,0.009783452,431
430,592.0,0.009819803,441
440,592.0,0.009862474,451
450,594.0,0.009898199,461
460,598.0,0.009931476,471
470,600.0,0.009965017,481
480,606.0,0.009999737,491
490,606.0,0.010033217,501
500,608.0,0.010065041,511
510,608.0,0.010099104,521
520,608.0,0.010130807,531
530,608.0,0.010165549,541
540,612.0,0.014289989,551
550,616.0,0.014336951,561
560,616.0,0.014370121,571
570,616.0,0.014404342,581
580,616.0,0.014442195,591
590,616.0,0.014477498,601
600,616.0,0.014510014,611
610,618.0,0.014561931,621
620,620.0,0.014597036,631
630,620.0,0.014629674,641
640,620.0,0.014663066,651
650,620.0,0.014696698,661
660,620.0,0.014730778,671
670,620.0,0.014764019,681
680,620.0,0.014797858,691
690,622.0,0.014831508,701
700,624.0,0.014863861,711
710,626.0,0.014896861,721
720,628.0,0.014930577,731
730,630.0,0.014964578,741
740,630.0,0.015003721,751
750,634.0,0.0150385,761
760,634.0,0.015071676,771
770,636.0,0.015116512,781
780,638.0,0.015148894,791
790,642.0,0.015181615,801
800,642.0,0.015216229,811
810,646.0,0.015250317,821
820,646.0,0.0152845,831
830,652.0,0.015346675,841
