iterations,fitness,time,fevals
0,485.0,7.87200000003e-05,11
10,487.0,0.004216651,21
20,489.0,0.004267131,31
30,491.0,0.004313576,41
40,491.0,0.004357986,51
50,493.0,0.004402645,61
60,495.0,0.004444866,71
70,499.0,0.004490972,81
80,503.0,0.004533066,91
90,503.0,0.00457816,101
100,507.0,0.004620892,111
110,507.0,0.004665652,121
120,507.0,0.004707081,131
130,509.0,0.004749915,141
140,511.0,0.004791865,151
150,515.0,0.004832858,161
160,515.0,0.004875471,171
170,517.0,0.004919256,181
180,517.0,0.004963892,191
190,519.0,0.005007193,201
200,525.0,0.005053051,211
210,527.0,0.005094706,221
220,529.0,0.006691233,231
230,529.0,0.006732703,241
240,531.0,0.006777892,251
250,535.0,0.006820178,261
260,537.0,0.006864788,271
270,537.0,0.006906022,281
280,539.0,0.006951316,291
290,543.0,0.00699433,301
300,547.0,0.007040652,311
310,547.0,0.007083141,321
320,547.0,0.007127163,331
330,551.0,0.007170359,341
340,555.0,0.007216545,351
350,559.0,0.007257759,361
360,561.0,0.009771484,371
370,561.0,0.009832297,381
380,563.0,0.009878561,391
390,565.0,0.009925788,401
400,567.0,0.009970111,411
410,573.0,0.01001585,421
420,575.0,0.012798522,431
430,575.0,0.01284899,441
440,579.0,0.012893373,451
450,581.0,0.012940908,461
460,581.0,0.012985482,471
470,583.0,0.013031871,481
480,585.0,0.013075936,491
490,589.0,0.013122237,501
500,591.0,0.017248136,511
510,593.0,0.017318126,521
520,595.0,0.017362461,531
530,597.0,0.017409214,541
540,597.0,0.017454488,551
550,599.0,0.017501631,561
560,599.0,0.017547096,571
570,599.0,0.017592608,581
580,599.0,0.01763792,591
590,599.0,0.017680689,601
600,601.0,0.017727982,611
610,601.0,0.017770592,621
620,605.0,0.01781628,631
630,605.0,0.017859557,641
640,605.0,0.017905598,651
650,607.0,0.017949055,661
660,609.0,0.017995027,671
670,609.0,0.01803834,681
680,609.0,0.018083497,691
690,611.0,0.018126224,701
700,611.0,0.018186842,711
710,613.0,0.018241857,721
720,613.0,0.018279412,731
730,613.0,0.018312256,741
740,615.0,0.018346899,751
750,615.0,0.018379138,761
760,617.0,0.018413436,771
770,617.0,0.018446741,781
780,617.0,0.018480378,791
790,617.0,0.018512897,801
800,617.0,0.018546628,811
810,617.0,0.018579757,821
820,619.0,0.018613548,831
830,621.0,0.018646414,841
840,623.0,0.018680945,851
850,623.0,0.018713398,861
860,623.0,0.018745874,871
870,623.0,0.018780453,881
880,625.0,0.018813919,891
890,625.0,0.018846834,901
900,627.0,0.018878923,911
910,627.0,0.018912006,921
920,633.0,0.018945394,931
930,633.0,0.018979686,941
940,635.0,0.019012746,951
950,635.0,0.019046626,961
960,637.0,0.019079298,971
970,637.0,0.019112955,981
980,637.0,0.019145283,991
990,639.0,0.019178749,1001
1000,639.0,0.019212812,1011
1010,639.0,0.019263409,1021
1020,641.0,0.019297322,1031
1030,641.0,0.023422534,1041
1040,641.0,0.023463605,1051
1050,641.0,0.023497562,1061
1060,641.0,0.023532239,1071
1070,641.0,0.023565324,1081
1080,643.0,0.023599022,1091
1090,645.0,0.023632593,1101
1100,645.0,0.023667524,1111
1110,647.0,0.023700313,1121
1120,649.0,0.023734502,1131
1130,651.0,0.023767226,1141
1140,653.0,0.023800773,1151
1150,653.0,0.0238322,1161
1160,653.0,0.023865539,1171
1170,653.0,0.025424881,1181
1180,655.0,0.025470116,1191
1190,655.0,0.025503576,1201
1200,659.0,0.025535154,1211
1210,659.0,0.025568194,1221
1220,659.0,0.02560006,1231
1230,665.0,0.025633278,1241
1240,667.0,0.025665642,1251
1250,667.0,0.025699051,1261
1260,669.0,0.025729694,1271
1270,669.0,0.025763661,1281
1280,671.0,0.025795943,1291
1290,671.0,0.02582763,1301
1300,673.0,0.025884318,1311
1310,675.0,0.02591914,1321
1320,677.0,0.025953983,1331
1330,680.0,0.025987207,1341
1340,680.0,0.026030367,1351
1350,680.0,0.026065293,1361
1360,680.0,0.026101235,1371
1370,680.0,0.026134942,1381
1380,680.0,0.026170839,1391
1390,680.0,0.026203567,1401
1400,680.0,0.02623838,1411
1410,682.0,0.02627134,1421
1420,682.0,0.026305148,1431
1430,684.0,0.02633961,1441
1440,684.0,0.02637757,1451
1450,684.0,0.026412598,1461
1460,684.0,0.026445896,1471
1470,684.0,0.026479148,1481
1480,684.0,0.026512351,1491
1490,686.0,0.026546209,1501
1500,686.0,0.026580707,1511
1510,686.0,0.026613445,1521
1520,686.0,0.026648044,1531
1530,686.0,0.026681459,1541
1540,686.0,0.026716429,1551
1550,690.0,0.026749528,1561
1560,690.0,0.026783825,1571
1570,690.0,0.026816629,1581
1580,690.0,0.026852149,1591
1590,690.0,0.026885597,1601
1600,690.0,0.026943179,1611
1610,692.0,0.026981328,1621
1620,698.0,0.027015515,1631
1630,700.0,0.027050674,1641
1640,700.0,0.027084343,1651
1650,700.0,0.027130616,1661
1660,702.0,0.027163717,1671
1670,702.0,0.027201531,1681
1680,706.0,0.027245161,1691
1690,708.0,0.027285117,1701
1700,708.0,0.027329311,1711
1710,708.0,0.027372863,1721
1720,708.0,0.027418482,1731
1730,708.0,0.027464418,1741
1740,710.0,0.027507792,1751
1750,710.0,0.027548173,1761
1760,712.0,0.027592252,1771
1770,712.0,0.027634591,1781
1780,714.0,0.027674256,1791
1790,716.0,0.027719607,1801
1800,718.0,0.027760679,1811
1810,718.0,0.027806012,1821
1820,720.0,0.027848263,1831
1830,720.0,0.027930189,1841
1840,720.0,0.027975756,1851
1850,720.0,0.028021844,1861
1860,720.0,0.028065959,1871
1870,720.0,0.028108496,1881
1880,720.0,0.028151425,1891
1890,720.0,0.02819903,1901
1900,720.0,0.02824188,1911
1910,722.0,0.028289704,1921
1920,722.0,0.0283357,1931
1930,722.0,0.028403672,1941
1940,722.0,0.028452269,1951
1950,722.0,0.028498,1961
1960,722.0,0.028546322,1971
1970,722.0,0.028593597,1981
1980,722.0,0.028640746,1991
1990,722.0,0.028686944,2001
2000,722.0,0.028733896,2011
2010,722.0,0.028792819,2021
2020,722.0,0.028828477,2031
2030,722.0,0.028864959,2041
2040,724.0,0.028898947,2051
2050,724.0,0.028933868,2061
2060,724.0,0.028971754,2071
2070,724.0,0.029006099,2081
2080,724.0,0.029039617,2091
2090,724.0,0.029074524,2101
2100,726.0,0.029108249,2111
2110,726.0,0.029141866,2121
2120,726.0,0.02917642,2131
2130,728.0,0.02921073,2141
2140,728.0,0.029245764,2151
2150,728.0,0.029279299,2161
2160,728.0,0.029314182,2171
2170,728.0,0.029348088,2181
2180,730.0,0.029381631,2191
2190,732.0,0.02941535,2201
2200,732.0,0.029448321,2211
2210,732.0,0.029482422,2221
2220,732.0,0.029525994,2231
2230,734.0,0.029571296,2241
2240,734.0,0.029616612,2251
2250,734.0,0.029661495,2261
2260,734.0,0.029705508,2271
2270,734.0,0.029752639,2281
