iterations,fitness,time,fevals
0,487.0,5.77179999999e-05,11
10,485.0,9.7759e-05,21
20,485.0,0.000165932,31
30,483.0,0.0002023,41
40,483.0,0.000238978,51
50,485.0,0.000273231,61
60,485.0,0.00030922,71
70,487.0,0.000342171,81
80,485.0,0.000376592,91
90,483.0,0.000408876,101
100,483.0,0.000442373,111
110,483.0,0.000483782,121
120,487.0,0.000518341,131
130,481.0,0.000551406,141
140,481.0,0.000588283,151
150,477.0,0.000620689000001,161
160,481.0,0.000653154000001,171
170,479.0,0.000685095000001,181
180,479.0,0.000718521000001,191
190,475.0,0.000762797000001,201
200,479.0,0.000833355000001,211
210,479.0,0.000867302000001,221
220,477.0,0.000910357000001,231
230,481.0,0.000945648000001,241
240,483.0,0.000979351000001,251
250,485.0,0.001014175,261
260,483.0,0.001050326,271
270,479.0,0.001083227,281
280,473.0,0.001129304,291
290,473.0,0.001162323,301
300,471.0,0.001196785,311
310,467.0,0.001240433,321
320,467.0,0.001275973,331
330,465.0,0.001308828,341
340,465.0,0.001342564,351
350,467.0,0.001375105,361
360,461.0,0.001409841,371
370,463.0,0.001441406,381
380,469.0,0.001483744,391
390,469.0,0.001516471,401
400,471.0,0.00154977,411
410,471.0,0.001585345,421
420,473.0,0.007976326,431
430,471.0,0.008010723,441
440,475.0,0.008042421,451
450,477.0,0.008076569,461
460,481.0,0.008107192,471
470,481.0,0.008140976,481
480,483.0,0.00817356,491
490,489.0,0.008206329,501
500,493.0,0.008238219,511
510,497.0,0.008271864,521
520,499.0,0.008303123,531
530,501.0,0.008347983,541
540,505.0,0.00837884,551
550,505.0,0.008412218,561
560,507.0,0.008450341,571
570,511.0,0.008496836,581
580,511.0,0.008584981,591
590,511.0,0.008619401,601
600,511.0,0.008652124,611
610,511.0,0.008685906,621
620,515.0,0.008719858,631
630,523.0,0.008752201,641
640,523.0,0.008786537,651
650,523.0,0.008828872,661
660,523.0,0.008873291,671
670,524.0,0.008907586,681
680,526.0,0.008942399,691
