iterations,fitness,time,fevals
0,526.0,0.007160696,725
10,537.0,0.013641493,1360
20,536.0,0.019287012,1985
30,552.0,0.024622595,2608
40,550.0,0.029392145,3241
50,540.0,0.034075766,3881
60,536.0,0.038492281,4506
70,531.0,0.043129899,5137
80,538.0,0.04770221,5756
90,538.0,0.052563649,6387
100,536.0,0.056990483,7015
110,540.0,0.061398222,7645
120,540.0,0.06569094,8263
130,542.0,0.070048237,8892
140,546.0,0.074201462,9527
150,546.0,0.078397325,10160
160,546.0,0.082761434,10795
170,550.0,0.086933037,11429
180,550.0,0.091074268,12052
190,550.0,0.095395819,12684
200,544.0,0.099839698,13293
210,538.0,0.133764224,13923
220,538.0,0.138288253,14538
230,540.0,0.143166631,15160
240,540.0,0.148265863,15792
250,548.0,0.154266588,16415
260,544.0,0.159900529,17035
270,542.0,0.164227536,17659
280,542.0,0.168826525,18288
290,542.0,0.173178009,18914
300,534.0,0.177195716,19544
310,538.0,0.181315387,20167
320,538.0,0.186802268,20795
330,540.0,0.190927708,21432
340,542.0,0.194806235,22060
350,538.0,0.198612677,22683
360,544.0,0.202444088,23313
370,544.0,0.20648756,23936
380,546.0,0.210318169,24559
390,550.0,0.214010464,25186
400,548.0,0.218037137,25824
410,544.0,0.221708039,26461
420,550.0,0.22568547,27097
430,548.0,0.22975635,27714
440,550.0,0.234342065,28348
450,552.0,0.238660246,28989
460,552.0,0.242904409,29630
470,550.0,0.246984689,30260
480,546.0,0.251123337,30891
490,542.0,0.254892271,31514
500,538.0,0.258954163,32130
510,544.0,0.262757519,32759
520,544.0,0.266418727,33392
530,544.0,0.271583465,34022
540,544.0,0.276978411,34665
550,542.0,0.282887144,35288
560,544.0,0.288232899,35925
570,542.0,0.29310483,36550
580,544.0,0.29686698,37170
590,546.0,0.301766217,37812
600,548.0,0.30727122,38443
610,548.0,0.312856252,39071
620,550.0,0.317880817,39684
630,550.0,0.322530389,40321
640,550.0,0.325816735,40947
650,552.0,0.330060919,41577
660,548.0,0.334278704,42198
670,550.0,0.338569439,42838
680,554.0,0.342420978,43468
690,550.0,0.346263322,44099
700,550.0,0.379157472,44744
710,548.0,0.383649193,45364
720,548.0,0.388196351,46006
730,552.0,0.392850549,46640
740,552.0,0.397371904,47268
750,552.0,0.401022379,47901
760,558.0,0.404561196,48527
770,550.0,0.408359661,49158
780,552.0,0.412088141,49792
790,552.0,0.415858732,50415
800,552.0,0.419709238,51045
810,556.0,0.423792728,51670
820,550.0,0.427052539,52309
830,548.0,0.430631148,52942
840,548.0,0.434490784,53579
850,554.0,0.4381016,54210
860,556.0,0.442378205,54832
870,556.0,0.446215521,55459
880,554.0,0.449785636,56088
890,548.0,0.453376558,56726
900,550.0,0.457002692,57354
910,550.0,0.46093727,57981
920,552.0,0.464657614,58602
930,554.0,0.468498059,59226
940,552.0,0.472222526,59837
950,554.0,0.476253863,60479
960,558.0,0.480138396,61117
970,552.0,0.483643982,61749
980,554.0,0.487374655,62371
990,556.0,0.491520718,63004
1000,552.0,0.495519741,63641
1010,554.0,0.49935235,64264
1020,550.0,0.503621225,64899
1030,554.0,0.508605933,65530
1040,550.0,0.513037792,66171
1050,552.0,0.517495638,66802
1060,550.0,0.552573679,67433
1070,554.0,0.557100424,68065
1080,554.0,0.561456613,68700
1090,558.0,0.566032127,69335
1100,552.0,0.570421335,69969
1110,556.0,0.575225969,70599
1120,556.0,0.579704223,71220
1130,558.0,0.584047409,71849
1140,558.0,0.588415017,72483
1150,564.0,0.592641618,73101
1160,558.0,0.597072566,73734
1170,558.0,0.601442441,74358
1180,560.0,0.60577849,74978
1190,562.0,0.609488142,75610
1200,558.0,0.613118636,76246
1210,557.0,0.616840528,76872
1220,553.0,0.620827251,77504
1230,552.0,0.624609249,78136
1240,554.0,0.62867382,78766
1250,556.0,0.632716891,79399
1260,555.0,0.636836994,80034
1270,556.0,0.641021954,80679
1280,556.0,0.645409259,81307
1290,558.0,0.649880907,81945
1300,558.0,0.653984289,82566
1310,554.0,0.658155125,83191
1320,548.0,0.662150272,83832
1330,553.0,0.666269252,84470
1340,550.0,0.670454379,85101
1350,548.0,0.675035682,85739
1360,548.0,0.679331278,86370
1370,553.0,0.683780874,87016
1380,552.0,0.688560929,87650
1390,553.0,0.692963593,88281
1400,556.0,0.697153004,88904
1410,558.0,0.701255482,89531
1420,558.0,0.705496065,90166
1430,561.0,0.709788081,90805
1440,556.0,0.713994825,91442
1450,558.0,0.718197134,92060
1460,554.0,0.722583853,92689
1470,556.0,0.726990361,93325
1480,552.0,0.729913898,93953
1490,552.0,0.73294536,94589
1500,556.0,0.737218933,95216
1510,558.0,0.741815276,95847
1520,550.0,0.746898319,96475
1530,554.0,0.751331933,97109
1540,552.0,0.755963853,97747
1550,550.0,0.760236324,98380
1560,554.0,0.764348698,99012
1570,556.0,0.797566353,99641
1580,552.0,0.801942364,100266
1590,550.0,0.805790082,100897
1600,554.0,0.80955252,101526
1610,554.0,0.813367698,102152
1620,556.0,0.817573865,102791
1630,558.0,0.821947828,103413
1640,554.0,0.826397005,104034
1650,552.0,0.830586017,104662
1660,552.0,0.834397971,105295
1670,554.0,0.838420591,105922
1680,558.0,0.842382082,106533
1690,560.0,0.846332905,107164
1700,558.0,0.850157444,107804
