iterations,fitness,time,fevals
0,23.0,0.206379516,1000
10,31.0,0.396847654,2100
20,40.0,0.552733317,3200
30,42.0,0.696597451,4300
40,41.0,0.83837051,5400
50,41.0,0.987284953,6500
60,45.0,1.150609531,7600
70,48.0,1.291419182,8700
80,53.0,1.422896507,9800
90,53.0,1.57176327,10900
100,52.0,1.716055579,12000
110,53.0,1.850350182,13100
120,52.0,1.981065256,14200
130,55.0,2.12107208,15300
140,54.0,2.275166136,16400
150,55.0,2.409974568,17500
160,59.0,2.530151408,18600
170,56.0,2.65528347,19700
180,61.0,2.773763531,20800
190,60.0,2.90279499,21900
200,61.0,3.026575166,23000
210,63.0,3.14686025,24100
220,57.0,3.268126192,25200
230,63.0,3.404150816,26300
240,63.0,3.53000023,27400
250,62.0,3.659460856,28500
260,64.0,3.786719594,29600
270,61.0,3.91198644,30700
280,66.0,4.037344341,31800
290,61.0,4.161911126,32900
300,64.0,4.284056867,34000
310,63.0,4.411783881,35100
320,64.0,4.542078058,36200
330,64.0,4.671490393,37300
340,63.0,4.799633406,38400
350,63.0,4.923439851,39500
360,62.0,5.070342498,40600
370,66.0,5.196853368,41700
380,60.0,5.333657628,42800
390,61.0,5.461845399,43900
400,64.0,5.589940277,45000
410,62.0,5.717576809,46100
420,63.0,5.845510316,47200
430,63.0,5.966909715,48300
440,63.0,6.090688385,49400
450,65.0,6.229822189,50500
460,59.0,6.370494132,51600
470,61.0,6.525532755,52700
480,62.0,6.646454547,53800
490,64.0,6.783457087,54900
500,62.0,6.905153468,56000
510,63.0,7.032120126,57100
520,64.0,7.152046219,58200
530,63.0,7.280430129,59300
540,63.0,7.427222723,60400
550,62.0,7.543490192,61500
560,61.0,7.658385906,62600
570,66.0,7.78266212,63700
580,62.0,7.905273013,64800
590,60.0,8.030372133,65900
600,58.0,8.150469435,67000
610,64.0,8.275759049,68100
620,57.0,8.401297949,69200
630,64.0,8.526533428,70300
640,59.0,8.646432653,71400
650,63.0,8.763107331,72500
660,63.0,8.887580206,73600
670,64.0,9.004404405,74700
680,63.0,9.122851964,75800
690,64.0,9.237428485,76900
700,64.0,9.361294372,78000
710,61.0,9.488180427,79100
720,60.0,9.616772105,80200
730,62.0,9.739620479,81300
740,63.0,9.871784621,82400
750,62.0,9.997129364,83500
760,63.0,10.117152669,84600
770,64.0,10.241432581,85700
780,65.0,10.361963147,86800
790,58.0,10.489788237,87900
800,62.0,10.615530605,89000
810,64.0,10.747501266,90100
820,64.0,10.876404074,91200
830,64.0,10.999558739,92300
840,63.0,11.148109846,93400
850,65.0,11.272836182,94500
860,67.0,11.397571865,95600
870,63.0,11.524711277,96700
880,64.0,11.651744065,97800
890,65.0,11.796334844,98900
900,61.0,11.928136496,100000
910,63.0,12.054616676,101100
920,64.0,12.191796235,102200
930,62.0,12.324571557,103300
940,61.0,12.440826565,104400
950,62.0,12.565666565,105500
960,62.0,12.694856488,106600
970,64.0,12.831436651,107700
980,60.0,12.99983763,108800
990,64.0,13.120235487,109900
1000,61.0,13.258716045,111000
1010,63.0,13.388326179,112100
1020,65.0,13.524427073,113200
1030,61.0,13.653836809,114300
1040,64.0,13.770897808,115400
1050,66.0,13.888960631,116500
1060,63.0,14.006865647,117600
1070,65.0,14.126916724,118700
1080,62.0,14.24621421,119800
1090,64.0,14.379709986,120900
1100,65.0,14.504634071,122000
1110,66.0,14.641741088,123100
1120,64.0,14.763555252,124200
1130,65.0,14.889011569,125300
1140,65.0,15.011609339,126400
1150,64.0,15.12839056,127500
1160,62.0,15.248811766,128600
1170,64.0,15.377763831,129700
1180,60.0,15.503989017,130800
1190,61.0,15.649826571,131900
1200,64.0,15.773444436,133000
1210,64.0,15.900317823,134100
1220,59.0,16.038217563,135200
1230,69.0,16.160866446,136300
1240,62.0,16.272831324,137400
1250,63.0,16.424727792,138500
1260,65.0,16.543512292,139600
1270,62.0,16.691754255,140700
1280,64.0,16.812624303,141800
1290,65.0,16.927113747,142900
1300,65.0,17.04773513,144000
1310,64.0,17.168646214,145100
1320,65.0,17.30072954,146200
1330,65.0,17.419787029,147300
1340,63.0,17.552137418,148400
1350,65.0,17.694736181,149500
1360,67.0,17.843009165,150600
1370,60.0,17.965239129,151700
1380,65.0,18.092578507,152800
1390,66.0,18.225203233,153900
1400,63.0,18.354759674,155000
1410,67.0,18.487092123,156100
1420,62.0,18.641897929,157200
1430,64.0,18.762661193,158300
1440,59.0,18.910952733,159400
1450,64.0,19.041371715,160500
1460,61.0,19.177168543,161600
1470,61.0,19.293865522,162700
1480,65.0,19.412551573,163800
1490,63.0,19.53874559,164900
1500,64.0,19.659264667,166000
1510,61.0,19.775126858,167100
1520,63.0,19.957263941,168200
1530,71.0,20.089072574,169300
1540,64.0,20.223592632,170400
1550,65.0,20.356221571,171500
1560,64.0,20.482294867,172600
1570,63.0,20.615291708,173700
1580,62.0,20.77061052,174800
1590,63.0,20.889239749,175900
1600,62.0,21.021687877,177000
1610,63.0,21.143595096,178100
1620,63.0,21.274924017,179200
1630,61.0,21.400386978,180300
1640,67.0,21.532353063,181400
1650,62.0,21.65662676,182500
1660,64.0,21.786886332,183600
1670,65.0,21.92205428,184700
1680,63.0,22.038009418,185800
1690,66.0,22.161725306,186900
1700,65.0,22.285601245,188000
1710,61.0,22.425159167,189100
1720,64.0,22.546460689,190200
1730,66.0,22.674529776,191300
1740,64.0,22.805846739,192400
1750,64.0,22.941181238,193500
1760,62.0,23.072642844,194600
1770,64.0,23.204576562,195700
1780,64.0,23.324589225,196800
1790,64.0,23.444420968,197900
1800,63.0,23.579683635,199000
1810,65.0,23.701468449,200100
1820,64.0,23.828513381,201200
1830,61.0,23.954737217,202300
1840,63.0,24.082715226,203400
1850,63.0,24.204189933,204500
1860,66.0,24.338323591,205600
1870,66.0,24.466609568,206700
1880,63.0,24.595243903,207800
1890,64.0,24.716203879,208900
1900,60.0,24.84731333,210000
1910,64.0,24.975567358,211100
1920,63.0,25.106202646,212200
1930,64.0,25.241089706,213300
1940,64.0,25.379340144,214400
1950,63.0,25.49939868,215500
1960,62.0,25.626856224,216600
1970,63.0,25.756699554,217700
1980,63.0,25.893820104,218800
1990,69.0,26.024152764,219900
2000,63.0,26.165516943,221000
2010,63.0,26.344953456,222100
2020,64.0,26.465048556,223200
2030,68.0,26.601107501,224300
2040,69.0,26.73118014,225400
2050,69.0,26.863596909,226500
2060,66.0,26.990386419,227600
2070,69.0,27.123569417,228700
2080,69.0,27.255686867,229800
2090,67.0,27.380372617,230900
2100,65.0,27.506437114,232000
2110,69.0,27.638925743,233100
2120,66.0,27.762688313,234200
2130,69.0,27.885445101,235300
2140,64.0,28.030221328,236400
2150,67.0,28.160344736,237500
2160,67.0,28.289008767,238600
2170,68.0,28.421215354,239700
2180,68.0,28.556485457,240800
2190,61.0,28.698711544,241900
2200,70.0,28.823248722,243000
2210,69.0,28.973191407,244100
2220,70.0,29.132377729,245200
2230,70.0,29.255557595,246300
2240,67.0,29.379788022,247400
2250,68.0,29.496307145,248500
2260,66.0,29.618364413,249600
2270,69.0,29.74601044,250700
2280,68.0,29.892191583,251800
2290,63.0,30.033401532,252900
2300,68.0,30.168873122,254000
2310,66.0,30.288441766,255100
2320,64.0,30.413821557,256200
2330,64.0,30.535216269,257300
2340,70.0,30.663669522,258400
2350,68.0,30.813522091,259500
2360,70.0,30.948091699,260600
2370,66.0,31.078683773,261700
2380,69.0,31.200563871,262800
2390,67.0,31.324554806,263900
2400,69.0,31.453369447,265000
2410,70.0,31.580610238,266100
2420,68.0,31.697116482,267200
2430,69.0,31.859115812,268300
2440,71.0,31.987614689,269400
2450,66.0,32.1112957,270500
2460,70.0,32.23183029,271600
2470,67.0,32.362133825,272700
2480,65.0,32.4883888,273800
2490,69.0,32.611310579,274900
2500,68.0,32.724076503,276000
2510,70.0,32.857955415,277100
2520,65.0,32.975040531,278200
2530,70.0,33.104036558,279300
2540,69.0,33.229305926,280400
2550,63.0,33.356693577,281500
2560,70.0,33.474590902,282600
2570,69.0,33.597707579,283700
2580,70.0,33.717025958,284800
2590,69.0,33.852955128,285900
2600,69.0,33.975722702,287000
2610,70.0,34.092018114,288100
2620,70.0,34.208708453,289200
2630,65.0,34.332478275,290300
2640,70.0,34.449260166,291400
2650,67.0,34.579818964,292500
2660,70.0,34.706867296,293600
2670,69.0,34.8287046,294700
2680,68.0,34.999505134,295800
2690,68.0,35.1201202,296900
2700,67.0,35.252353814,298000
2710,67.0,35.380268426,299100
2720,68.0,35.503142823,300200
2730,69.0,35.633022074,301300
2740,69.0,35.786362674,302400
2750,70.0,35.909018027,303500
2760,68.0,36.033437314,304600
2770,69.0,36.157891504,305700
2780,69.0,36.310094303,306800
2790,66.0,36.429957503,307900
2800,65.0,36.544854598,309000
2810,68.0,36.660533409,310100
2820,70.0,36.794311295,311200
2830,70.0,36.913414659,312300
2840,68.0,37.04695626,313400
2850,67.0,37.169185932,314500
2860,70.0,37.305875259,315600
2870,66.0,37.428440745,316700
2880,70.0,37.546752633,317800
2890,64.0,37.675672877,318900
2900,68.0,37.79347304,320000
2910,71.0,37.910360499,321100
2920,70.0,38.029867881,322200
2930,70.0,38.1576932,323300
2940,68.0,38.279699667,324400
