iterations,fitness,time,fevals
0,22.0,0.190689285,1000
10,27.0,0.382147974,2100
20,31.0,0.557767173,3200
30,32.0,0.774989378,4300
40,30.0,0.948241585,5400
50,30.0,1.094253977,6500
60,30.0,1.245485383,7600
70,30.0,1.425892554,8700
80,31.0,1.593252175,9800
90,30.0,1.733543344,10900
100,32.0,1.86085949,12000
110,32.0,2.021244917,13100
120,35.0,2.164844082,14200
130,34.0,2.315704118,15300
140,36.0,2.44990334,16400
150,36.0,2.604518978,17500
160,35.0,2.734715015,18600
170,35.0,2.87156921,19700
180,37.0,2.99532496,20800
190,36.0,3.134350489,21900
200,39.0,3.276845607,23000
210,35.0,3.41130192,24100
220,36.0,3.562302827,25200
230,35.0,3.729793941,26300
240,39.0,3.871226639,27400
250,36.0,4.002717012,28500
260,35.0,4.149949705,29600
270,38.0,4.289042846,30700
280,36.0,4.437112156,31800
290,39.0,4.615390808,32900
300,39.0,4.757717987,34000
310,42.0,4.958500446,35100
320,46.0,5.134520169,36200
330,44.0,5.302937685,37300
340,51.0,5.452479595,38400
350,51.0,5.595445755,39500
360,50.0,5.734071154,40600
370,52.0,5.875229514,41700
380,53.0,6.017256721,42800
390,52.0,6.155962032,43900
400,48.0,6.294802102,45000
410,54.0,6.454929321,46100
420,53.0,6.606516675,47200
430,53.0,6.738012543,48300
440,50.0,6.877292842,49400
450,52.0,7.022074365,50500
460,57.0,7.171190127,51600
470,54.0,7.323563599,52700
480,48.0,7.460520885,53800
490,48.0,7.595295387,54900
500,50.0,7.729416719,56000
510,53.0,7.891140468,57100
520,52.0,8.031555093,58200
530,44.0,8.157697532,59300
540,51.0,8.337065319,60400
550,53.0,8.477304878,61500
560,52.0,8.613008984,62600
570,53.0,8.740382017,63700
580,53.0,8.868509744,64800
590,50.0,8.998561687,65900
600,48.0,9.138984328,67000
610,53.0,9.280962375,68100
620,51.0,9.459586952,69200
630,49.0,9.645299173,70300
640,53.0,9.787598146,71400
650,51.0,9.919585134,72500
660,54.0,10.051676592,73600
670,48.0,10.192015486,74700
680,54.0,10.324679782,75800
690,53.0,10.464728755,76900
700,49.0,10.615903311,78000
710,51.0,10.759552578,79100
720,52.0,10.89772566,80200
730,49.0,11.029800155,81300
740,47.0,11.158444131,82400
750,47.0,11.313080023,83500
760,47.0,11.445178693,84600
770,48.0,11.588424039,85700
780,53.0,11.719239187,86800
790,49.0,11.856919138,87900
800,47.0,11.986723525,89000
810,49.0,12.128570678,90100
820,53.0,12.265314422,91200
830,54.0,12.390249159,92300
840,50.0,12.523968973,93400
850,49.0,12.654604612,94500
860,49.0,12.788690382,95600
870,55.0,12.917886896,96700
880,54.0,13.056478067,97800
890,50.0,13.22640054,98900
900,52.0,13.378725849,100000
910,47.0,13.508412948,101100
920,52.0,13.633433696,102200
930,49.0,13.767058825,103300
940,53.0,13.910118795,104400
950,49.0,14.044081403,105500
960,53.0,14.185472052,106600
970,55.0,14.327604843,107700
980,49.0,14.499319684,108800
990,49.0,14.630316111,109900
1000,53.0,14.766816337,111000
