iterations,fitness,time,fevals
0,21.0,0.225385974,1000
10,33.0,0.41348585,2100
20,31.0,0.611510657,3200
30,34.0,0.791437278,4300
40,40.0,0.951519779,5400
50,49.0,1.104711339,6500
60,52.0,1.252055817,7600
70,57.0,1.413742002,8700
80,54.0,1.544201771,9800
90,57.0,1.693808555,10900
100,54.0,1.839644338,12000
110,55.0,1.961200929,13100
120,56.0,2.082927165,14200
130,57.0,2.22905965,15300
140,57.0,2.346369957,16400
150,54.0,2.47839659,17500
160,55.0,2.60654348,18600
170,58.0,2.732461567,19700
180,57.0,2.851240459,20800
190,55.0,2.977973894,21900
200,57.0,3.102348042,23000
210,54.0,3.240578481,24100
220,57.0,3.359291879,25200
230,57.0,3.515349528,26300
240,58.0,3.635016272,27400
250,54.0,3.763119842,28500
260,54.0,3.885911599,29600
270,58.0,4.009253271,30700
280,54.0,4.12736898,31800
290,59.0,4.284117349,32900
300,57.0,4.409602444,34000
310,55.0,4.530674257,35100
320,57.0,4.652796418,36200
330,54.0,4.782441917,37300
340,60.0,4.899271408,38400
350,57.0,5.024420294,39500
360,57.0,5.146733399,40600
370,58.0,5.285060414,41700
380,57.0,5.396053991,42800
390,57.0,5.516010994,43900
400,54.0,5.656846769,45000
410,57.0,5.775333745,46100
420,54.0,5.896149271,47200
430,57.0,6.008810666,48300
440,54.0,6.124364161,49400
450,54.0,6.241893887,50500
460,58.0,6.366640877,51600
470,58.0,6.496561559,52700
480,58.0,6.615729113,53800
490,57.0,6.736003543,54900
500,57.0,6.84799587,56000
510,57.0,6.972840438,57100
520,56.0,7.119860747,58200
530,58.0,7.244794959,59300
540,54.0,7.369126635,60400
550,57.0,7.508089749,61500
560,57.0,7.638694253,62600
570,57.0,7.790962927,63700
580,57.0,7.912214398,64800
590,58.0,8.039749143,65900
600,60.0,8.156509878,67000
610,60.0,8.280151514,68100
620,55.0,8.408878779,69200
630,55.0,8.532855133,70300
640,58.0,8.662068002,71400
650,57.0,8.780738681,72500
660,59.0,8.917699777,73600
670,55.0,9.046885081,74700
680,56.0,9.178859997,75800
690,55.0,9.31000323,76900
700,58.0,9.426241904,78000
710,60.0,9.546835385,79100
720,55.0,9.679333894,80200
730,59.0,9.80221962,81300
740,58.0,9.920928009,82400
750,56.0,10.044491107,83500
760,58.0,10.174022877,84600
770,55.0,10.287096433,85700
780,58.0,10.4004142,86800
790,60.0,10.52116178,87900
800,59.0,10.638045059,89000
810,58.0,10.756294815,90100
820,59.0,10.906435731,91200
830,56.0,11.020694314,92300
840,63.0,11.147692941,93400
850,60.0,11.265857758,94500
860,60.0,11.382993306,95600
870,59.0,11.50782215,96700
880,62.0,11.625793614,97800
890,60.0,11.746520548,98900
900,61.0,11.86024093,100000
910,61.0,11.978740491,101100
920,60.0,12.089018526,102200
930,60.0,12.204186038,103300
940,60.0,12.322750686,104400
950,59.0,12.442234048,105500
960,62.0,12.565676423,106600
970,61.0,12.686816928,107700
980,61.0,12.810394895,108800
990,60.0,12.936696996,109900
1000,60.0,13.05520226,111000
1010,61.0,13.17876715,112100
1020,62.0,13.303245655,113200
1030,60.0,13.445679169,114300
1040,62.0,13.573993764,115400
1050,60.0,13.704797473,116500
1060,64.0,13.820625894,117600
1070,61.0,13.940847199,118700
1080,63.0,14.063046617,119800
1090,64.0,14.188435372,120900
1100,65.0,14.365000545,122000
1110,64.0,14.50842611,123100
1120,63.0,14.624534777,124200
1130,65.0,14.745189759,125300
1140,66.0,14.862291097,126400
1150,69.0,14.981610176,127500
1160,65.0,15.107134812,128600
1170,64.0,15.233827337,129700
1180,63.0,15.359085433,130800
1190,67.0,15.512157908,131900
1200,70.0,15.643665871,133000
1210,73.0,15.769465368,134100
1220,69.0,15.910055158,135200
1230,70.0,16.032278712,136300
1240,70.0,16.154870574,137400
1250,72.0,16.286370441,138500
1260,70.0,16.444272675,139600
1270,67.0,16.558274262,140700
1280,69.0,16.67818602,141800
1290,70.0,16.800557501,142900
1300,70.0,16.933589212,144000
1310,71.0,17.04780768,145100
1320,69.0,17.170042562,146200
1330,68.0,17.286024218,147300
1340,70.0,17.403265051,148400
1350,67.0,17.521091067,149500
1360,70.0,17.647772828,150600
1370,70.0,17.786434313,151700
1380,72.0,17.899791468,152800
1390,72.0,18.039315845,153900
1400,72.0,18.158313816,155000
1410,71.0,18.282827569,156100
1420,72.0,18.429478839,157200
1430,72.0,18.577550263,158300
1440,70.0,18.726854469,159400
1450,70.0,18.867633986,160500
1460,72.0,18.98936765,161600
1470,75.0,19.157092329,162700
1480,71.0,19.278953349,163800
1490,71.0,19.388710999,164900
1500,70.0,19.518174525,166000
1510,70.0,19.658518296,167100
1520,70.0,19.794920021,168200
1530,70.0,19.915003417,169300
1540,70.0,20.023836118,170400
1550,71.0,20.14163148,171500
1560,83.0,20.25324716,172600
1570,71.0,20.391348863,173700
1580,70.0,20.540267595,174800
1590,71.0,20.662291761,175900
1600,72.0,20.78931053,177000
1610,71.0,20.908910579,178100
1620,70.0,21.031110938,179200
1630,70.0,21.141487099,180300
1640,70.0,21.270302844,181400
1650,71.0,21.42838888,182500
1660,72.0,21.590228026,183600
1670,70.0,21.756109449,184700
1680,70.0,21.885335234,185800
1690,70.0,22.011943891,186900
1700,71.0,22.127777475,188000
1710,71.0,22.250522121,189100
1720,72.0,22.372184792,190200
1730,72.0,22.492353115,191300
1740,70.0,22.62005771,192400
1750,71.0,22.759960647,193500
1760,71.0,22.904164007,194600
1770,71.0,23.03236748,195700
1780,72.0,23.167501026,196800
1790,71.0,23.296537594,197900
1800,75.0,23.42286078,199000
1810,81.0,23.543293172,200100
1820,74.0,23.669401182,201200
1830,75.0,23.789362732,202300
1840,82.0,23.905595053,203400
1850,82.0,24.031552976,204500
1860,75.0,24.145643116,205600
1870,82.0,24.271289461,206700
1880,82.0,24.410610289,207800
1890,75.0,24.531725253,208900
1900,70.0,24.662561093,210000
1910,82.0,24.777700682,211100
1920,74.0,24.923210842,212200
1930,75.0,25.040161853,213300
1940,71.0,25.17286418,214400
1950,76.0,25.293994835,215500
1960,82.0,25.42502744,216600
1970,83.0,25.551907955,217700
1980,82.0,25.744252614,218800
1990,82.0,25.864459408,219900
2000,81.0,25.982326127,221000
2010,82.0,26.111131218,222100
2020,73.0,26.239853182,223200
2030,82.0,26.359225611,224300
2040,82.0,26.519158934,225400
2050,74.0,26.640021977,226500
2060,83.0,26.781416239,227600
2070,75.0,26.927225936,228700
2080,81.0,27.04068956,229800
2090,72.0,27.184164063,230900
2100,72.0,27.333371543,232000
2110,82.0,27.461079175,233100
2120,75.0,27.613812869,234200
2130,75.0,27.740382821,235300
2140,82.0,27.86630835,236400
2150,81.0,27.993407132,237500
2160,80.0,28.128361042,238600
2170,75.0,28.250809595,239700
2180,75.0,28.37116604,240800
2190,75.0,28.495780689,241900
2200,82.0,28.613297388,243000
2210,78.0,28.738368691,244100
2220,82.0,28.858866708,245200
2230,82.0,28.99297828,246300
2240,75.0,29.113708021,247400
2250,82.0,29.240359591,248500
2260,83.0,29.364041918,249600
2270,75.0,29.492214267,250700
2280,73.0,29.626888933,251800
2290,75.0,29.768154348,252900
2300,75.0,29.884104029,254000
2310,82.0,30.019893744,255100
2320,83.0,30.136270714,256200
2330,73.0,30.264880594,257300
2340,83.0,30.380395149,258400
2350,83.0,30.51609266,259500
2360,82.0,30.672072858,260600
2370,83.0,30.810722151,261700
2380,79.0,30.92869084,262800
2390,82.0,31.039917961,263900
2400,78.0,31.159010698,265000
2410,74.0,31.279340129,266100
2420,83.0,31.396579627,267200
2430,75.0,31.521148014,268300
2440,82.0,31.640387217,269400
2450,77.0,31.785262106,270500
2460,82.0,31.905658067,271600
2470,73.0,32.024315204,272700
2480,82.0,32.160181289,273800
2490,82.0,32.282049562,274900
2500,82.0,32.398130606,276000
2510,82.0,32.517420697,277100
2520,75.0,32.631774817,278200
2530,71.0,32.75294532,279300
2540,75.0,32.891538031,280400
2550,72.0,33.028097694,281500
2560,74.0,33.15215378,282600
2570,72.0,33.278167826,283700
2580,73.0,33.396071537,284800
2590,76.0,33.512667971,285900
2600,74.0,33.639738802,287000
2610,82.0,33.754419017,288100
2620,74.0,33.865800849,289200
2630,82.0,33.9848363,290300
2640,73.0,34.098080481,291400
2650,82.0,34.210046343,292500
2660,71.0,34.329987684,293600
2670,82.0,34.450534232,294700
2680,74.0,34.565642139,295800
2690,82.0,34.678348543,296900
2700,75.0,34.794460604,298000
2710,82.0,34.912596178,299100
2720,76.0,35.039644767,300200
2730,73.0,35.163041971,301300
2740,74.0,35.284501074,302400
2750,72.0,35.399016328,303500
2760,72.0,35.509073726,304600
2770,71.0,35.618590214,305700
2780,72.0,35.742354854,306800
2790,74.0,35.854790175,307900
2800,74.0,35.97044745,309000
2810,75.0,36.080867285,310100
2820,75.0,36.195317519,311200
2830,73.0,36.307214491,312300
