iterations,fitness,time,fevals
0,20.0,0.208064162,1000
10,25.0,0.405750106,2100
20,24.0,0.582233296,3200
30,30.0,0.757938968,4300
40,29.0,0.913920583,5400
50,36.0,1.076875527,6500
60,45.0,1.253747268,7600
70,45.0,1.415971322,8700
80,50.0,1.575037757,9800
90,49.0,1.714827111,10900
100,50.0,1.887136372,12000
110,53.0,2.034298289,13100
120,53.0,2.183824418,14200
130,50.0,2.322214939,15300
140,53.0,2.466100384,16400
150,52.0,2.594932809,17500
160,52.0,2.762552548,18600
170,53.0,2.898917204,19700
180,52.0,3.0413861,20800
190,55.0,3.160560481,21900
200,54.0,3.297463184,23000
210,51.0,3.447156357,24100
220,52.0,3.577703446,25200
230,52.0,3.721740485,26300
240,57.0,3.856814379,27400
250,56.0,3.994507767,28500
260,58.0,4.145159312,29600
270,66.0,4.302247897,30700
280,59.0,4.45969485,31800
290,64.0,4.596760386,32900
300,66.0,4.740430527,34000
310,65.0,4.881590465,35100
320,63.0,5.023457388,36200
330,63.0,5.17215957,37300
340,66.0,5.322259861,38400
350,66.0,5.478098475,39500
360,72.0,5.630677436,40600
370,68.0,5.762029924,41700
380,69.0,5.906106375,42800
390,71.0,6.054495028,43900
400,74.0,6.180067698,45000
410,72.0,6.312497278,46100
420,71.0,6.449634267,47200
430,69.0,6.578946392,48300
440,66.0,6.709874416,49400
450,67.0,6.835363998,50500
460,71.0,6.955251525,51600
470,73.0,7.071995658,52700
480,67.0,7.207766395,53800
490,70.0,7.329657336,54900
500,71.0,7.448046242,56000
510,72.0,7.564928287,57100
520,70.0,7.691103923,58200
530,66.0,7.826472263,59300
540,70.0,7.961828079,60400
550,70.0,8.081709887,61500
560,70.0,8.21039817,62600
570,69.0,8.332560643,63700
580,72.0,8.463189507,64800
590,69.0,8.591895557,65900
600,71.0,8.726904643,67000
610,67.0,8.857095667,68100
620,68.0,8.987712114,69200
630,70.0,9.109709828,70300
640,70.0,9.234542679,71400
650,71.0,9.357404337,72500
660,67.0,9.474616904,73600
670,67.0,9.598623797,74700
680,72.0,9.723505582,75800
690,70.0,9.845301612,76900
700,70.0,9.967431113,78000
710,67.0,10.083486871,79100
720,70.0,10.202524464,80200
730,67.0,10.324433853,81300
740,67.0,10.448720612,82400
750,69.0,10.584431461,83500
760,72.0,10.71489883,84600
770,68.0,10.843927771,85700
780,70.0,11.006179595,86800
790,68.0,11.133245277,87900
800,71.0,11.256402547,89000
810,72.0,11.374355046,90100
820,68.0,11.500590907,91200
830,66.0,11.620924359,92300
840,70.0,11.743408263,93400
850,72.0,11.857251535,94500
860,67.0,11.978884286,95600
870,67.0,12.106810412,96700
880,67.0,12.238144668,97800
890,67.0,12.374044647,98900
900,73.0,12.506982442,100000
910,72.0,12.632782111,101100
920,70.0,12.813133908,102200
930,71.0,12.96865457,103300
940,71.0,13.096687124,104400
950,71.0,13.214644955,105500
960,72.0,13.353596015,106600
970,67.0,13.47275832,107700
980,66.0,13.587769539,108800
990,71.0,13.703458607,109900
1000,68.0,13.824556885,111000
1010,71.0,13.941301837,112100
1020,71.0,14.066526899,113200
1030,69.0,14.20120086,114300
1040,68.0,14.323036634,115400
1050,71.0,14.462989887,116500
1060,70.0,14.590900798,117600
1070,71.0,14.713135488,118700
1080,68.0,14.831145106,119800
1090,67.0,14.951441874,120900
1100,70.0,15.071235225,122000
1110,67.0,15.209420931,123100
1120,73.0,15.336185691,124200
1130,74.0,15.467378586,125300
1140,72.0,15.591899844,126400
1150,72.0,15.723735939,127500
1160,78.0,15.858938918,128600
1170,68.0,15.978673954,129700
1180,71.0,16.100392046,130800
1190,68.0,16.23711266,131900
1200,69.0,16.351098049,133000
1210,68.0,16.489429684,134100
1220,70.0,16.614937219,135200
1230,71.0,16.73193251,136300
1240,72.0,16.844443865,137400
1250,71.0,16.965797515,138500
1260,71.0,17.087952868,139600
1270,71.0,17.215504059,140700
1280,70.0,17.33492936,141800
1290,68.0,17.452762353,142900
1300,70.0,17.593922764,144000
1310,71.0,17.710517216,145100
1320,74.0,17.824358739,146200
1330,72.0,17.953202289,147300
1340,68.0,18.088858958,148400
1350,74.0,18.21361018,149500
1360,72.0,18.330665487,150600
1370,80.0,18.451960051,151700
1380,68.0,18.569704053,152800
1390,67.0,18.694197323,153900
1400,70.0,18.823432719,155000
1410,71.0,18.947483487,156100
1420,68.0,19.05807691,157200
1430,73.0,19.171489409,158300
1440,71.0,19.30550273,159400
1450,71.0,19.42692388,160500
1460,67.0,19.541636273,161600
1470,71.0,19.653002785,162700
1480,69.0,19.78662394,163800
1490,73.0,19.9068242,164900
1500,72.0,20.022548956,166000
1510,73.0,20.148749203,167100
1520,71.0,20.269063543,168200
1530,72.0,20.426519285,169300
1540,69.0,20.548422372,170400
1550,69.0,20.687143081,171500
1560,75.0,20.802401239,172600
1570,69.0,20.917630772,173700
1580,72.0,21.029472577,174800
1590,75.0,21.159484899,175900
1600,69.0,21.296746304,177000
1610,73.0,21.404550938,178100
