iterations,fitness,time,fevals
0,13.0,1.27569999995e-05,11
10,15.0,2.38209999992e-05,21
20,17.0,3.44629999995e-05,31
30,17.0,4.51219999995e-05,41
40,12.0,5.57259999994e-05,51
50,11.0,6.70879999998e-05,61
60,14.0,7.80389999999e-05,71
70,11.0,9.18019999991e-05,81
80,16.0,0.000102587999999,91
90,11.0,0.000112213,101
100,14.0,0.000127506999999,111
110,11.0,0.000137920999999,121
120,11.0,0.000154602,131
130,14.0,0.000169127,141
140,12.0,0.000179039,151
150,11.0,0.000189143,161
160,12.0,0.000199452,171
170,17.0,0.000210028000001,181
180,16.0,0.000220717,191
190,16.0,0.000231098,201
200,11.0,0.000241219,211
210,15.0,0.000255638000001,221
220,15.0,0.000266017,231
230,11.0,0.000276446,241
240,14.0,0.000287246,251
250,13.0,0.000297592,261
260,13.0,0.000321605,271
270,16.0,0.000336366,281
280,12.0,0.000350996000001,291
290,13.0,0.000362049,301
300,11.0,0.000371956,311
310,11.0,0.000382326,321
320,13.0,0.000391922,331
330,12.0,0.00040156,341
340,14.0,0.00041262,351
350,13.0,0.000422359,361
360,13.0,0.00043293,371
370,10.0,0.000445754,381
380,11.0,0.000455649,391
390,13.0,0.000465446,401
400,13.0,0.000477254,411
410,12.0,0.000487398,421
420,12.0,0.000497427999999,431
430,14.0,0.000506707999999,441
440,15.0,0.000516667999999,451
450,16.0,0.000526912999999,461
460,16.0,0.000537134999999,471
470,16.0,0.000546670999999,481
480,17.0,0.000556323999999,491
490,19.0,0.000565723999999,501
500,19.0,0.000575170999999,511
510,19.0,0.000585066999998,521
520,19.0,0.000595120999998,531
530,19.0,0.000606460999999,541
540,19.0,0.000616659999999,551
550,19.0,0.000627149999999,561
560,19.0,0.000637324999999,571
570,19.0,0.000646767999999,581
580,20.0,0.000656539,591
590,20.0,0.000668347,601
600,20.0,0.000677742,611
610,20.0,0.000687771,621
620,20.0,0.000697553999999,631
630,20.0,0.000707793999999,641
640,20.0,0.000719811,651
650,20.0,0.000729476999999,661
660,20.0,0.000743978999999,671
670,20.0,0.000767094,681
680,20.0,0.000778069999999,691
690,20.0,0.000788198,701
700,20.0,0.000797969,711
710,20.0,0.000807611999999,721
720,20.0,0.000821574999999,731
730,20.0,0.000834368999999,741
