iterations,fitness,time,fevals
0,27.0,0.203268135,1000
10,28.0,0.380782229,2100
20,42.0,0.546287444,3200
30,43.0,0.682025175,4300
40,49.0,0.807543204,5400
50,44.0,0.92968544,6500
60,51.0,1.054580953,7600
70,49.0,1.171382367,8700
80,53.0,1.304249941,9800
90,52.0,1.428884056,10900
100,51.0,1.556338207,12000
110,53.0,1.675451873,13100
120,50.0,1.804848888,14200
130,52.0,1.918800805,15300
140,52.0,2.039937357,16400
150,51.0,2.168133655,17500
160,53.0,2.28480479,18600
170,52.0,2.403103925,19700
180,53.0,2.518923408,20800
190,52.0,2.641081739,21900
200,52.0,2.762925056,23000
210,52.0,2.889788954,24100
220,54.0,3.028516544,25200
230,64.0,3.148440544,26300
240,65.0,3.29066963,27400
250,62.0,3.407334125,28500
260,66.0,3.544491648,29600
270,64.0,3.673258617,30700
280,66.0,3.799081073,31800
290,66.0,3.921494135,32900
300,65.0,4.055025864,34000
310,66.0,4.184929826,35100
320,66.0,4.313896807,36200
330,70.0,4.439096791,37300
340,66.0,4.56019289,38400
350,67.0,4.688436378,39500
360,67.0,4.831255318,40600
370,68.0,4.958127565,41700
380,66.0,5.090471934,42800
390,66.0,5.206580305,43900
400,67.0,5.323679985,45000
410,84.0,5.448964728,46100
420,63.0,5.570240394,47200
430,67.0,5.688769134,48300
440,67.0,5.807799894,49400
450,64.0,5.928156958,50500
460,65.0,6.052405031,51600
470,67.0,6.181473242,52700
480,65.0,6.310704197,53800
490,67.0,6.431622577,54900
500,64.0,6.562244977,56000
510,84.0,6.68462671,57100
520,67.0,6.799095549,58200
530,67.0,6.92228391,59300
540,63.0,7.050435932,60400
550,65.0,7.170585058,61500
560,67.0,7.287178164,62600
570,66.0,7.411234045,63700
580,68.0,7.530878122,64800
590,66.0,7.653048189,65900
600,65.0,7.780383707,67000
610,67.0,7.921766077,68100
620,67.0,8.083239757,69200
630,62.0,8.204378512,70300
640,84.0,8.32998642,71400
650,83.0,8.45123783,72500
660,84.0,8.573794007,73600
670,70.0,8.700157193,74700
680,67.0,8.830613159,75800
690,66.0,8.948386564,76900
700,67.0,9.075637634,78000
710,69.0,9.198363603,79100
720,71.0,9.320276721,80200
730,84.0,9.437767612,81300
740,84.0,9.556043274,82400
750,84.0,9.680665732,83500
760,71.0,9.80656652,84600
770,71.0,9.922450968,85700
780,84.0,10.054963418,86800
790,71.0,10.170920752,87900
800,84.0,10.287158628,89000
810,70.0,10.407405839,90100
820,84.0,10.530264529,91200
830,70.0,10.649889351,92300
840,85.0,10.773298139,93400
850,68.0,10.895925085,94500
860,87.0,11.012852898,95600
870,70.0,11.126418824,96700
880,73.0,11.256330967,97800
890,70.0,11.369715583,98900
900,70.0,11.488315282,100000
910,69.0,11.612136442,101100
920,69.0,11.746163725,102200
930,68.0,11.871783793,103300
940,84.0,11.98987181,104400
950,70.0,12.1177547,105500
960,71.0,12.243272756,106600
970,70.0,12.375482061,107700
980,84.0,12.49951888,108800
990,84.0,12.621878216,109900
1000,85.0,12.753150039,111000
1010,85.0,12.874477029,112100
1020,86.0,13.01039029,113200
1030,86.0,13.126549138,114300
1040,85.0,13.246329552,115400
1050,87.0,13.363363668,116500
1060,86.0,13.483384858,117600
1070,87.0,13.596817804,118700
1080,86.0,13.714895924,119800
1090,87.0,13.834528546,120900
1100,85.0,13.9468032,122000
1110,86.0,14.056073802,123100
1120,86.0,14.170437561,124200
1130,86.0,14.2984246,125300
1140,87.0,14.417201329,126400
1150,88.0,14.539490458,127500
1160,86.0,14.66551883,128600
1170,86.0,14.792294952,129700
1180,87.0,14.915178285,130800
1190,88.0,15.030424877,131900
1200,86.0,15.144352554,133000
1210,87.0,15.278826303,134100
1220,87.0,15.398450179,135200
1230,86.0,15.520629383,136300
1240,87.0,15.649055129,137400
1250,86.0,15.767806834,138500
1260,86.0,15.887218018,139600
1270,86.0,16.000700244,140700
1280,86.0,16.116411883,141800
1290,86.0,16.234493968,142900
1300,86.0,16.376539476,144000
1310,88.0,16.498414778,145100
1320,87.0,16.635473436,146200
1330,86.0,16.761001426,147300
1340,86.0,16.887099469,148400
1350,87.0,17.00832748,149500
1360,87.0,17.145423586,150600
1370,86.0,17.266637111,151700
1380,86.0,17.378746491,152800
1390,88.0,17.490945255,153900
1400,87.0,17.611639153,155000
1410,87.0,17.741108431,156100
1420,87.0,17.874952563,157200
1430,86.0,18.011169214,158300
1440,87.0,18.128192562,159400
1450,87.0,18.244948793,160500
1460,86.0,18.35821531,161600
1470,88.0,18.471356079,162700
1480,87.0,18.587694002,163800
1490,87.0,18.698936074,164900
1500,88.0,18.806311878,166000
1510,87.0,18.926616405,167100
1520,87.0,19.045777412,168200
1530,87.0,19.159328067,169300
1540,87.0,19.279833886,170400
1550,87.0,19.390197111,171500
1560,87.0,19.501358364,172600
1570,88.0,19.612299914,173700
1580,87.0,19.722065942,174800
1590,88.0,19.859988238,175900
1600,87.0,19.979679475,177000
1610,87.0,20.09947276,178100
1620,88.0,20.219466306,179200
1630,87.0,20.331095899,180300
1640,87.0,20.456282086,181400
1650,87.0,20.571325392,182500
1660,87.0,20.689238925,183600
1670,86.0,20.831767255,184700
1680,88.0,20.969443255,185800
1690,88.0,21.105180083,186900
1700,88.0,21.223384004,188000
1710,87.0,21.330533731,189100
1720,87.0,21.43716004,190200
1730,87.0,21.544827984,191300
1740,87.0,21.665597639,192400
1750,86.0,21.812211076,193500
1760,87.0,21.935656803,194600
1770,87.0,22.055009051,195700
1780,88.0,22.169775722,196800
1790,87.0,22.289142893,197900
1800,87.0,22.404576661,199000
1810,87.0,22.547622391,200100
1820,88.0,22.660614987,201200
1830,87.0,22.772085818,202300
1840,87.0,22.885865186,203400
1850,87.0,23.009434043,204500
1860,87.0,23.129206932,205600
1870,87.0,23.242021554,206700
1880,87.0,23.358699723,207800
1890,87.0,23.46766366,208900
1900,87.0,23.578628275,210000
1910,87.0,23.699360917,211100
1920,87.0,23.815559686,212200
1930,87.0,23.942731856,213300
1940,87.0,24.1022785,214400
1950,89.0,24.224531981,215500
1960,86.0,24.334283577,216600
1970,87.0,24.45164471,217700
1980,87.0,24.560690409,218800
1990,87.0,24.680244067,219900
2000,87.0,24.789493205,221000
2010,87.0,24.906770576,222100
2020,87.0,25.022960722,223200
2030,87.0,25.13532067,224300
2040,87.0,25.249666046,225400
2050,87.0,25.370803563,226500
2060,88.0,25.486295882,227600
2070,87.0,25.605270885,228700
2080,86.0,25.715352542,229800
2090,87.0,25.832565332,230900
2100,87.0,25.97126887,232000
2110,86.0,26.090530185,233100
2120,87.0,26.202374164,234200
2130,87.0,26.316500954,235300
2140,88.0,26.433182181,236400
2150,87.0,26.54671119,237500
2160,87.0,26.668849724,238600
2170,87.0,26.788633313,239700
2180,87.0,26.907091037,240800
2190,87.0,27.019695599,241900
2200,87.0,27.1333256,243000
2210,87.0,27.248520252,244100
2220,87.0,27.367688584,245200
2230,88.0,27.479345414,246300
2240,87.0,27.59240109,247400
2250,87.0,27.699465623,248500
2260,87.0,27.812461424,249600
2270,87.0,27.928266266,250700
2280,87.0,28.054151029,251800
2290,87.0,28.17127792,252900
2300,87.0,28.275700096,254000
2310,87.0,28.390363423,255100
2320,86.0,28.504079349,256200
2330,87.0,28.617163993,257300
2340,87.0,28.731564375,258400
2350,88.0,28.846810329,259500
2360,87.0,28.978382336,260600
2370,87.0,29.111432248,261700
2380,86.0,29.229382344,262800
2390,88.0,29.341553506,263900
2400,86.0,29.45690606,265000
2410,87.0,29.570073011,266100
2420,87.0,29.682127036,267200
2430,88.0,29.79775416,268300
2440,86.0,29.917790073,269400
2450,87.0,30.034720243,270500
2460,87.0,30.157006374,271600
2470,87.0,30.29191895,272700
2480,87.0,30.398976764,273800
2490,87.0,30.521647648,274900
2500,87.0,30.651535898,276000
2510,88.0,30.787728887,277100
2520,87.0,30.904731272,278200
