iterations,fitness,time,fevals
0,15.0,2.90410000003e-05,11
10,15.0,4.30570000005e-05,21
20,18.0,5.50300000004e-05,31
30,18.0,7.28100000003e-05,41
40,18.0,9.60280000002e-05,51
50,18.0,0.000114951,61
60,18.0,0.000134995,71
70,18.0,0.000156178,81
80,18.0,0.000177475,91
90,18.0,0.000196322999999,101
100,18.0,0.000215365999999,111
110,18.0,0.000234351999999,121
120,18.0,0.000254320999999,131
130,18.0,0.000274121999999,141
140,18.0,0.000292832999999,151
150,20.0,0.000312753999999,161
160,21.0,0.000324219999999,171
170,21.0,0.000337062999999,181
180,21.0,0.000354195999999,191
190,21.0,0.000372668999999,201
200,22.0,0.000390542999999,211
210,22.0,0.000401902999998,221
220,22.0,0.000413351999998,231
230,24.0,0.000425608999998,241
240,24.0,0.000436726999999,251
250,24.0,0.000447334999998,261
260,24.0,0.000465482999998,271
270,24.0,0.000483624999998,281
280,24.0,0.000536820999999,291
290,24.0,0.000555588999999,301
300,24.0,0.000577315999999,311
310,26.0,0.008677768,321
320,26.0,0.008693249,331
330,26.0,0.008707341,341
340,26.0,0.008718479,351
350,28.0,0.008729397,361
360,28.0,0.008741165,371
370,28.0,0.008752403,381
380,28.0,0.008763259,391
390,28.0,0.008773587,401
400,28.0,0.008785078,411
410,28.0,0.008797353,421
420,28.0,0.008809425,431
430,28.0,0.008822937,441
440,28.0,0.008833657,451
450,29.0,0.008846247,461
460,29.0,0.008857986,471
470,29.0,0.008869956,481
480,29.0,0.008882956,491
490,30.0,0.008894669,501
500,30.0,0.008906838,511
510,30.0,0.008918746,521
520,30.0,0.008930146,531
530,30.0,0.008941404,541
540,30.0,0.008953192,551
550,30.0,0.008964482,561
560,30.0,0.008977402,571
570,30.0,0.008988493,581
580,31.0,0.009000664,591
590,31.0,0.009011594,601
600,32.0,0.009032697,611
610,32.0,0.009045071,621
620,32.0,0.0090566,631
630,32.0,0.009068538,641
640,32.0,0.009079118,651
650,32.0,0.009098805,661
660,32.0,0.009109876,671
670,32.0,0.009121077,681
680,32.0,0.00913238,691
690,32.0,0.009147464,701
700,32.0,0.009158946,711
710,32.0,0.009171328,721
720,32.0,0.009182803,731
730,32.0,0.009193931,741
740,32.0,0.013268838,751
750,32.0,0.013290894,761
760,32.0,0.013303237,771
770,32.0,0.013315164,781
780,33.0,0.013326631,791
790,33.0,0.013342763,801
800,33.0,0.013354212,811
810,33.0,0.013365448,821
820,33.0,0.013379068,831
830,33.0,0.013390142,841
840,33.0,0.013401221,851
850,33.0,0.013412113,861
860,33.0,0.013423273,871
870,33.0,0.013434253,881
880,33.0,0.013445198,891
890,33.0,0.013456102,901
900,33.0,0.01346674,911
910,33.0,0.013477576,921
920,33.0,0.013488729,931
930,33.0,0.013499862,941
940,33.0,0.013510745,951
950,33.0,0.013523768,961
960,33.0,0.013545768,971
970,33.0,0.013558591,981
980,33.0,0.013569906,991
990,33.0,0.013580863,1001
1000,33.0,0.013592283,1011
1010,33.0,0.013602558,1021
1020,33.0,0.013613856,1031
1030,33.0,0.01362398,1041
1040,33.0,0.013635304,1051
1050,33.0,0.013646421,1061
1060,33.0,0.013657696,1071
1070,33.0,0.01366929,1081
1080,33.0,0.013681001,1091
1090,33.0,0.013692126,1101
1100,33.0,0.013702619,1111
1110,33.0,0.01371354,1121
1120,33.0,0.013724809,1131
1130,33.0,0.013735929,1141
1140,33.0,0.013746647,1151
1150,33.0,0.013757582,1161
1160,33.0,0.013775552,1171
1170,34.0,0.01378776,1181
1180,42.0,0.013798982,1191
1190,42.0,0.013809662,1201
1200,42.0,0.013820359,1211
1210,42.0,0.01383373,1221
1220,43.0,0.013844564,1231
1230,43.0,0.013856118,1241
1240,43.0,0.013867554,1251
1250,43.0,0.013878004,1261
1260,43.0,0.013888632,1271
1270,43.0,0.013899703,1281
1280,43.0,0.013911001,1291
1290,43.0,0.013921553,1301
