iterations,fitness,time,fevals
0,12.0,2.23899999998e-05,11
10,12.0,4.0738e-05,21
20,11.0,5.7902e-05,31
30,12.0,7.81239999998e-05,41
40,13.0,9.31539999991e-05,51
50,12.0,0.000109440999998,61
60,14.0,0.000125053999999,71
70,14.0,0.000140332999999,81
80,13.0,0.000157841999999,91
90,13.0,0.110710519,101
100,13.0,0.110724194,111
110,13.0,0.110734192,121
120,15.0,0.110745952,131
130,15.0,0.11075556,141
140,15.0,0.110765842,151
150,15.0,0.11080116,161
160,15.0,0.110811052,171
170,18.0,0.110820904,181
180,18.0,0.110836186,191
190,18.0,0.110845994,201
200,18.0,0.110855338,211
210,18.0,0.110864536,221
220,18.0,0.110877124,231
230,18.0,0.110886875,241
240,18.0,0.110896052,251
250,19.0,0.110906417,261
260,19.0,0.110919415,271
270,19.0,0.110929323,281
280,20.0,0.110939497,291
290,20.0,0.110951299,301
300,20.0,0.110961748,311
310,20.0,0.110971174,321
320,20.0,0.110980679,331
330,20.0,0.110990019,341
340,20.0,0.110999691,351
350,21.0,0.111010574,361
360,21.0,0.111019527,371
370,22.0,0.111029109,381
380,23.0,0.111040506,391
390,23.0,0.111051653,401
400,24.0,0.111061097,411
410,25.0,0.111071162,421
420,26.0,0.111084261,431
430,27.0,0.111094648,441
440,27.0,0.111105108,451
450,27.0,0.111117401,461
460,27.0,0.111133029,471
470,27.0,0.111143741,481
480,27.0,0.111156849,491
490,27.0,0.11116782,501
500,27.0,0.111177269,511
510,27.0,0.111193562,521
520,27.0,0.111209427,531
530,27.0,0.111219546,541
540,28.0,0.111228949,551
550,28.0,0.111240286,561
560,28.0,0.111250918,571
570,29.0,0.111260113,581
580,30.0,0.111269311,591
590,32.0,0.111279556,601
600,32.0,0.111289039,611
610,32.0,0.111299237,621
620,32.0,0.111308994,631
630,33.0,0.111318377,641
640,34.0,0.11132747,651
650,34.0,0.111336907,661
660,35.0,0.111346738,671
670,35.0,0.111355463,681
680,35.0,0.111366535,691
690,35.0,0.111375692,701
700,35.0,0.11138466,711
710,35.0,0.111398251,721
720,35.0,0.111408261,731
730,35.0,0.111419142,741
740,35.0,0.111428228,751
750,35.0,0.111437626,761
760,35.0,0.111447407,771
770,35.0,0.111457246,781
780,35.0,0.111466337,791
790,35.0,0.111475604,801
800,35.0,0.111485256,811
810,35.0,0.111496827,821
820,35.0,0.111505803,831
830,35.0,0.111515127,841
840,35.0,0.111527799,851
850,36.0,0.111537839,861
860,36.0,0.111546567,871
870,42.0,0.111555626,881
880,45.0,0.111565519,891
890,45.0,0.111592239,901
900,45.0,0.111603213,911
910,45.0,0.11161341,921
920,45.0,0.111622941,931
930,45.0,0.111632604,941
940,46.0,0.111645059,951
950,46.0,0.111654952,961
960,46.0,0.111664154,971
970,46.0,0.111674866,981
980,46.0,0.111684098,991
990,50.0,0.11169362,1001
1000,50.0,0.111703002,1011
1010,50.0,0.111712686,1021
1020,50.0,0.111722056,1031
1030,50.0,0.111731346,1041
1040,50.0,0.111740922,1051
1050,50.0,0.111750992,1061
1060,50.0,0.111759689,1071
1070,50.0,0.111768589,1081
1080,50.0,0.111778019,1091
1090,50.0,0.111787737,1101
1100,51.0,0.111797152,1111
1110,51.0,0.111805934,1121
1120,51.0,0.111815168,1131
1130,51.0,0.111824434,1141
1140,51.0,0.111834671,1151
1150,51.0,0.111844109,1161
1160,51.0,0.111853572,1171
1170,51.0,0.111862332,1181
1180,51.0,0.111871317,1191
1190,51.0,0.111880117,1201
1200,51.0,0.111889371,1211
1210,52.0,0.111898483,1221
1220,52.0,0.111909885,1231
1230,53.0,0.11191961,1241
1240,55.0,0.111929681,1251
1250,55.0,0.111938342,1261
1260,55.0,0.111951375,1271
1270,55.0,0.111962418,1281
1280,55.0,0.111970948,1291
1290,55.0,0.111982402,1301
1300,55.0,0.111992053,1311
1310,55.0,0.112001066,1321
1320,55.0,0.112010337,1331
1330,55.0,0.112019693,1341
1340,56.0,0.11202946,1351
1350,56.0,0.112039293,1361
1360,56.0,0.112048451,1371
1370,56.0,0.112058033,1381
1380,56.0,0.112066772,1391
1390,56.0,0.112075993,1401
1400,56.0,0.112102888,1411
1410,56.0,0.112113259,1421
1420,56.0,0.112122642,1431
1430,56.0,0.11213207,1441
1440,56.0,0.112143728,1451
1450,56.0,0.112157352,1461
1460,56.0,0.112166817,1471
1470,56.0,0.112175906,1481
1480,56.0,0.112185765,1491
1490,56.0,0.112194751,1501
1500,56.0,0.112206251,1511
1510,56.0,0.112215377,1521
1520,56.0,0.112224611,1531
1530,56.0,0.112235672,1541
1540,56.0,0.112245152,1551
1550,56.0,0.112258909,1561
1560,56.0,0.112268678,1571
1570,56.0,0.112281714,1581
1580,56.0,0.112292548,1591
1590,56.0,0.112301541,1601
1600,56.0,0.1123109,1611
1610,56.0,0.112320733,1621
1620,56.0,0.112330094,1631
1630,56.0,0.112339168,1641
1640,56.0,0.112348136,1651
1650,56.0,0.112357816,1661
1660,56.0,0.112368372,1671
1670,56.0,0.112377426,1681
1680,56.0,0.112386672,1691
1690,57.0,0.11239592,1701
1700,59.0,0.112405304,1711
1710,59.0,0.112414252,1721
1720,59.0,0.112423312,1731
1730,59.0,0.112432108,1741
1740,60.0,0.112440986,1751
1750,60.0,0.112449488,1761
1760,60.0,0.112458348,1771
1770,60.0,0.112466838,1781
1780,60.0,0.121358425,1791
1790,60.0,0.121371887,1801
1800,60.0,0.121381465,1811
1810,60.0,0.121391373,1821
1820,60.0,0.121401415,1831
1830,60.0,0.121411748,1841
1840,60.0,0.121421231,1851
1850,60.0,0.121430183,1861
1860,60.0,0.121442134,1871
1870,60.0,0.121451656,1881
1880,60.0,0.12146176,1891
1890,61.0,0.121471662,1901
1900,61.0,0.121480989,1911
1910,61.0,0.121490202,1921
1920,61.0,0.121499467,1931
1930,61.0,0.121508687,1941
1940,61.0,0.121517837,1951
1950,61.0,0.121526895,1961
1960,61.0,0.121535721,1971
1970,61.0,0.121544836,1981
1980,61.0,0.121554441,1991
1990,61.0,0.121566035,2001
2000,61.0,0.121575234,2011
2010,61.0,0.121585219,2021
2020,61.0,0.121594127,2031
2030,61.0,0.121603114,2041
2040,61.0,0.121612647,2051
2050,61.0,0.12162165,2061
2060,61.0,0.121630801,2071
2070,61.0,0.121639434,2081
2080,61.0,0.121648345,2091
2090,61.0,0.121657869,2101
2100,61.0,0.121666906,2111
2110,61.0,0.121675867,2121
2120,61.0,0.12168672,2131
2130,61.0,0.121695957,2141
2140,61.0,0.121704534,2151
2150,61.0,0.121714157,2161
2160,61.0,0.121723488,2171
2170,61.0,0.121732632,2181
2180,61.0,0.121741661,2191
2190,61.0,0.121750927,2201
2200,61.0,0.121760561,2211
2210,61.0,0.121769804,2221
2220,61.0,0.121778781,2231
2230,61.0,0.121792994,2241
2240,61.0,0.12180668,2251
2250,61.0,0.121816923,2261
2260,61.0,0.121826498,2271
2270,61.0,0.121836423,2281
2280,62.0,0.121861283,2291
2290,62.0,0.121871675,2301
2300,63.0,0.121881413,2311
2310,63.0,0.121899524,2321
2320,63.0,0.12191133,2331
2330,63.0,0.121920993,2341
2340,63.0,0.121930058,2351
2350,63.0,0.121939061,2361
2360,63.0,0.121949623,2371
2370,63.0,0.121958649,2381
2380,63.0,0.121967579,2391
2390,65.0,0.121977575,2401
2400,67.0,0.121986668,2411
2410,67.0,0.121995547,2421
2420,67.0,0.122004234,2431
2430,67.0,0.1220134,2441
2440,67.0,0.122022472,2451
2450,67.0,0.122031386,2461
2460,67.0,0.122040176,2471
2470,67.0,0.122050309,2481
2480,67.0,0.122059633,2491
2490,67.0,0.122068737,2501
2500,67.0,0.122077284,2511
2510,67.0,0.122086443,2521
2520,67.0,0.122098769,2531
2530,67.0,0.122107929,2541
2540,67.0,0.122117838,2551
2550,67.0,0.122126716,2561
2560,67.0,0.122136881,2571
2570,67.0,0.122146226,2581
2580,67.0,0.122155138,2591
2590,67.0,0.122168604,2601
2600,68.0,0.122178249,2611
2610,68.0,0.122188514,2621
2620,68.0,0.12219844,2631
2630,70.0,0.122207795,2641
2640,70.0,0.122217495,2651
2650,70.0,0.122228081,2661
2660,70.0,0.122238187,2671
2670,70.0,0.122248165,2681
2680,70.0,0.122258136,2691
2690,70.0,0.122267659,2701
2700,70.0,0.122277603,2711
2710,70.0,0.122292382,2721
2720,70.0,0.122303843,2731
2730,70.0,0.122313327,2741
2740,70.0,0.122327487,2751
2750,70.0,0.130406223,2761
2760,70.0,0.130423471,2771
2770,70.0,0.130434062,2781
2780,73.0,0.130444449,2791
2790,73.0,0.130459282,2801
