iterations,fitness,time,fevals
0,26.0,0.224854012,1000
10,35.0,0.395433262,2100
20,36.0,0.554260315,3200
30,33.0,0.700629475,4300
40,36.0,0.839245064,5400
50,35.0,0.972239691,6500
60,35.0,1.107941854,7600
70,37.0,1.249423306,8700
80,36.0,1.39035862,9800
90,36.0,1.512925659,10900
100,37.0,1.658618939,12000
110,37.0,1.845323732,13100
120,40.0,1.980756365,14200
130,38.0,2.120268449,15300
140,39.0,2.256264973,16400
150,38.0,2.429673425,17500
160,38.0,2.585154432,18600
170,39.0,2.728967271,19700
180,39.0,2.868451939,20800
190,39.0,3.008036595,21900
200,39.0,3.18164746,23000
210,38.0,3.313967574,24100
220,52.0,3.445300768,25200
230,38.0,3.577193216,26300
240,38.0,3.712658558,27400
250,38.0,3.843766526,28500
260,38.0,3.971798301,29600
270,38.0,4.10396336,30700
280,40.0,4.235646188,31800
290,41.0,4.365548944,32900
300,39.0,4.500881845,34000
310,40.0,4.629244305,35100
320,39.0,4.7621987,36200
330,39.0,4.8999259,37300
340,39.0,5.043935086,38400
350,38.0,5.187333264,39500
360,39.0,5.327479435,40600
370,38.0,5.46471031,41700
380,40.0,5.591091711,42800
390,38.0,5.715606752,43900
400,40.0,5.840587811,45000
410,39.0,5.964998941,46100
420,39.0,6.111412018,47200
430,39.0,6.240326021,48300
440,39.0,6.36823527,49400
450,52.0,6.515138212,50500
460,40.0,6.64931846,51600
470,39.0,6.782133385,52700
480,39.0,6.913213768,53800
490,39.0,7.043019066,54900
500,39.0,7.171479308,56000
510,39.0,7.299252698,57100
520,38.0,7.437514995,58200
530,51.0,7.585079675,59300
540,39.0,7.711588454,60400
550,39.0,7.840611249,61500
560,39.0,7.971685499,62600
570,42.0,8.105257712,63700
580,39.0,8.235290156,64800
590,39.0,8.371206615,65900
600,39.0,8.499896608,67000
610,39.0,8.625135298,68100
620,38.0,8.764003647,69200
630,40.0,8.900011655,70300
640,40.0,9.036528766,71400
650,39.0,9.162162266,72500
660,38.0,9.30181979,73600
670,38.0,9.432822344,74700
680,39.0,9.590264735,75800
690,46.0,9.726106703,76900
700,39.0,9.854190056,78000
710,39.0,9.982891704,79100
720,39.0,10.131011296,80200
730,39.0,10.299737554,81300
740,38.0,10.452078483,82400
750,38.0,10.598496891,83500
760,38.0,10.743315887,84600
770,40.0,10.892858759,85700
780,38.0,11.025597582,86800
790,39.0,11.15480441,87900
800,39.0,11.2887934,89000
810,39.0,11.419728209,90100
820,39.0,11.543596591,91200
830,39.0,11.672433975,92300
840,44.0,11.813013288,93400
850,38.0,11.942753717,94500
860,39.0,12.069440638,95600
870,38.0,12.217506715,96700
880,48.0,12.346472105,97800
890,39.0,12.484748738,98900
900,40.0,12.611859946,100000
910,40.0,12.747788797,101100
920,39.0,12.880471108,102200
930,39.0,13.024124933,103300
940,39.0,13.170995788,104400
950,39.0,13.312512383,105500
960,39.0,13.457489424,106600
970,48.0,13.592737171,107700
980,45.0,13.723274122,108800
990,49.0,13.853489499,109900
1000,45.0,13.979213509,111000
