iterations,fitness,time,fevals
0,33.0,0.196456585,1000
10,29.0,0.415036621,2100
20,35.0,0.58949347,3200
30,41.0,0.747815263,4300
40,41.0,0.895816385,5400
50,43.0,1.064964144,6500
60,45.0,1.221523141,7600
70,49.0,1.352100529,8700
80,44.0,1.477794238,9800
90,46.0,1.600242973,10900
100,47.0,1.738337867,12000
110,47.0,1.870587971,13100
120,45.0,2.003766961,14200
130,46.0,2.136377417,15300
140,46.0,2.259557051,16400
150,46.0,2.388620055,17500
160,47.0,2.522914992,18600
170,47.0,2.649974604,19700
180,47.0,2.812687395,20800
190,46.0,2.939232848,21900
200,46.0,3.090709659,23000
210,47.0,3.221440153,24100
220,45.0,3.346364076,25200
230,46.0,3.491901247,26300
240,46.0,3.622731256,27400
250,47.0,3.750238732,28500
260,46.0,3.878868504,29600
270,46.0,4.014271005,30700
280,45.0,4.14732737,31800
290,46.0,4.276605555,32900
300,47.0,4.400662004,34000
310,48.0,4.534371329,35100
320,47.0,4.657054297,36200
330,45.0,4.778791762,37300
340,46.0,4.901942271,38400
350,49.0,5.02718036,39500
360,47.0,5.165170547,40600
370,48.0,5.28929773,41700
380,50.0,5.420971615,42800
390,48.0,5.55039005,43900
400,48.0,5.678326385,45000
410,47.0,5.804184302,46100
420,48.0,5.926718006,47200
430,48.0,6.054486399,48300
440,48.0,6.182962344,49400
450,50.0,6.308433794,50500
460,49.0,6.429297186,51600
470,47.0,6.553612814,52700
480,48.0,6.682370421,53800
490,48.0,6.811787028,54900
500,54.0,6.9401238,56000
510,50.0,7.07366148,57100
520,48.0,7.203158977,58200
530,49.0,7.335735299,59300
540,50.0,7.463794759,60400
550,49.0,7.593665151,61500
560,47.0,7.728198415,62600
570,47.0,7.868086511,63700
580,49.0,8.018466657,64800
590,49.0,8.142048603,65900
600,48.0,8.292820356,67000
610,49.0,8.444276027,68100
620,50.0,8.583224837,69200
630,51.0,8.714416811,70300
640,49.0,8.843529979,71400
650,52.0,8.994863939,72500
660,50.0,9.125732387,73600
670,48.0,9.254542945,74700
680,49.0,9.385621545,75800
690,48.0,9.522884102,76900
700,50.0,9.654995404,78000
710,50.0,9.78997905,79100
720,54.0,9.911787157,80200
730,49.0,10.047075498,81300
740,52.0,10.183011834,82400
750,51.0,10.32099253,83500
760,51.0,10.445502997,84600
770,52.0,10.58776555,85700
780,52.0,10.712519264,86800
790,52.0,10.83588527,87900
800,52.0,10.966378846,89000
810,53.0,11.094661294,90100
820,51.0,11.220584375,91200
830,53.0,11.335785061,92300
840,51.0,11.473427262,93400
850,51.0,11.610019995,94500
860,52.0,11.728955378,95600
870,52.0,11.853913527,96700
880,50.0,11.988951623,97800
890,50.0,12.135490481,98900
900,52.0,12.294516438,100000
910,52.0,12.421314161,101100
920,52.0,12.550983367,102200
930,50.0,12.684454105,103300
940,51.0,12.815822745,104400
950,50.0,12.939815518,105500
960,51.0,13.060832916,106600
970,54.0,13.204970088,107700
980,51.0,13.343800675,108800
990,54.0,13.463050749,109900
1000,52.0,13.601911363,111000
1010,52.0,13.721599271,112100
1020,52.0,13.851266858,113200
1030,50.0,13.975420229,114300
1040,51.0,14.112802007,115400
1050,52.0,14.233726659,116500
1060,53.0,14.357142953,117600
1070,52.0,14.478699637,118700
1080,50.0,14.603277646,119800
1090,53.0,14.723770637,120900
1100,53.0,14.86359522,122000
1110,52.0,14.992720897,123100
1120,64.0,15.133015749,124200
1130,66.0,15.260384144,125300
1140,61.0,15.380795753,126400
1150,63.0,15.499173428,127500
1160,55.0,15.617898162,128600
1170,55.0,15.742428448,129700
1180,52.0,15.871622562,130800
1190,53.0,16.026477987,131900
1200,55.0,16.173655369,133000
1210,65.0,16.342474879,134100
1220,65.0,16.497569121,135200
1230,57.0,16.621559152,136300
1240,66.0,16.752636756,137400
1250,65.0,16.900026658,138500
1260,65.0,17.025248014,139600
1270,66.0,17.152818803,140700
1280,65.0,17.290863614,141800
1290,51.0,17.422545786,142900
1300,53.0,17.565928314,144000
1310,61.0,17.68580266,145100
1320,59.0,17.81412569,146200
1330,66.0,17.941423236,147300
1340,72.0,18.057546562,148400
1350,53.0,18.184016982,149500
1360,67.0,18.311201471,150600
1370,64.0,18.454409973,151700
1380,55.0,18.61678275,152800
1390,63.0,18.749990877,153900
1400,64.0,18.875794391,155000
1410,65.0,19.001464337,156100
1420,55.0,19.144847455,157200
1430,54.0,19.269736838,158300
1440,54.0,19.396981759,159400
1450,64.0,19.523232981,160500
1460,51.0,19.653906976,161600
1470,54.0,19.77770383,162700
1480,65.0,19.909294778,163800
1490,65.0,20.041943852,164900
1500,68.0,20.164981867,166000
1510,51.0,20.293901334,167100
1520,51.0,20.422649721,168200
1530,51.0,20.547477836,169300
1540,65.0,20.691889178,170400
1550,65.0,20.836421692,171500
1560,64.0,20.975113813,172600
1570,54.0,21.106635072,173700
1580,60.0,21.243113218,174800
1590,57.0,21.380057766,175900
1600,59.0,21.522322364,177000
1610,66.0,21.682270927,178100
1620,61.0,21.816084304,179200
1630,67.0,21.961158006,180300
1640,68.0,22.116763345,181400
1650,63.0,22.249031442,182500
1660,69.0,22.39863577,183600
1670,68.0,22.549998192,184700
1680,73.0,22.737104967,185800
1690,74.0,22.880780596,186900
1700,59.0,23.011889752,188000
1710,73.0,23.155707847,189100
