iterations,fitness,time,fevals
0,22.0,0.199238214,1000
10,34.0,0.382628534,2100
20,43.0,0.551487486,3200
30,44.0,0.69257333,4300
40,48.0,0.82524736,5400
50,49.0,0.962755323,6500
60,54.0,1.090373516,7600
70,57.0,1.210609653,8700
80,53.0,1.33767026,9800
90,53.0,1.46653888,10900
100,52.0,1.602054585,12000
110,53.0,1.719383676,13100
120,55.0,1.84799309,14200
130,52.0,1.967145796,15300
140,60.0,2.096159819,16400
150,56.0,2.221305925,17500
160,55.0,2.342428457,18600
170,56.0,2.464194315,19700
180,54.0,2.594846144,20800
190,62.0,2.713040536,21900
200,63.0,2.831406702,23000
210,63.0,2.954676387,24100
220,68.0,3.0781554,25200
230,64.0,3.201950634,26300
240,70.0,3.318241244,27400
250,68.0,3.441287664,28500
260,71.0,3.565074194,29600
270,66.0,3.691851339,30700
280,68.0,3.824116759,31800
290,74.0,3.936750267,32900
300,73.0,4.054906093,34000
310,72.0,4.172834343,35100
320,75.0,4.318314415,36200
330,71.0,4.434018589,37300
340,73.0,4.547636792,38400
350,72.0,4.661263917,39500
360,73.0,4.77559575,40600
370,72.0,4.88797052,41700
380,73.0,5.006784357,42800
390,71.0,5.117596143,43900
400,72.0,5.237421216,45000
410,71.0,5.355001139,46100
420,73.0,5.484041505,47200
430,72.0,5.605065525,48300
440,72.0,5.725017317,49400
450,72.0,5.868482352,50500
460,71.0,5.979971952,51600
470,72.0,6.142550076,52700
480,71.0,6.255955654,53800
490,72.0,6.380279858,54900
500,72.0,6.504753167,56000
510,72.0,6.636405335,57100
520,72.0,6.765688151,58200
530,73.0,6.887205168,59300
540,73.0,6.999211547,60400
550,72.0,7.118593279,61500
560,69.0,7.245948874,62600
570,70.0,7.364833611,63700
580,71.0,7.496484518,64800
590,72.0,7.620078412,65900
600,71.0,7.735021773,67000
610,74.0,7.848236228,68100
620,71.0,7.982446148,69200
630,72.0,8.118237,70300
640,72.0,8.233378976,71400
650,71.0,8.356484861,72500
660,71.0,8.478803672,73600
670,71.0,8.593570532,74700
680,73.0,8.712989567,75800
690,72.0,8.827032079,76900
700,72.0,8.957648188,78000
710,72.0,9.074192619,79100
720,72.0,9.207948469,80200
730,72.0,9.321823209,81300
740,72.0,9.454259179,82400
750,72.0,9.573322452,83500
760,71.0,9.690816944,84600
770,75.0,9.803947379,85700
780,72.0,9.922395077,86800
790,74.0,10.032499905,87900
800,72.0,10.150497787,89000
810,71.0,10.272796982,90100
820,71.0,10.388818845,91200
830,72.0,10.501282565,92300
840,70.0,10.621445068,93400
850,71.0,10.747655963,94500
860,71.0,10.86254402,95600
870,72.0,10.976260623,96700
880,71.0,11.096932164,97800
890,72.0,11.211337409,98900
900,71.0,11.353806491,100000
910,72.0,11.469059214,101100
920,72.0,11.590352806,102200
930,73.0,11.708688881,103300
940,72.0,11.839699206,104400
950,72.0,11.963236058,105500
960,72.0,12.073790812,106600
970,71.0,12.192690035,107700
980,73.0,12.310371473,108800
990,72.0,12.440080687,109900
1000,71.0,12.554993786,111000
1010,71.0,12.676465667,112100
1020,71.0,12.801541261,113200
1030,71.0,12.923614054,114300
1040,71.0,13.045374932,115400
1050,72.0,13.16168686,116500
1060,72.0,13.28592237,117600
1070,69.0,13.459084603,118700
1080,73.0,13.578511269,119800
1090,72.0,13.694302586,120900
1100,70.0,13.806521038,122000
1110,72.0,13.921180705,123100
1120,75.0,14.036606033,124200
1130,71.0,14.155917132,125300
1140,71.0,14.271696811,126400
1150,72.0,14.388946933,127500
1160,72.0,14.500987135,128600
1170,72.0,14.630222756,129700
1180,72.0,14.748427022,130800
1190,71.0,14.879243046,131900
1200,71.0,14.99302556,133000
1210,71.0,15.112450702,134100
1220,72.0,15.243400944,135200
1230,72.0,15.364972397,136300
1240,72.0,15.485711246,137400
1250,72.0,15.648585759,138500
1260,72.0,15.754343976,139600
1270,72.0,15.879206213,140700
1280,74.0,15.996492918,141800
1290,71.0,16.117123158,142900
1300,72.0,16.229678292,144000
1310,72.0,16.348243124,145100
1320,71.0,16.465005553,146200
1330,72.0,16.578397178,147300
1340,71.0,16.693478024,148400
1350,70.0,16.8083373,149500
1360,69.0,16.929334452,150600
1370,71.0,17.041924469,151700
1380,72.0,17.161265808,152800
1390,70.0,17.2876652,153900
1400,72.0,17.406550681,155000
1410,73.0,17.519627252,156100
1420,71.0,17.632348496,157200
1430,73.0,17.757708605,158300
1440,72.0,17.871168648,159400
1450,72.0,18.021900412,160500
1460,71.0,18.153585212,161600
1470,73.0,18.263139378,162700
1480,71.0,18.386978084,163800
1490,73.0,18.501206713,164900
1500,71.0,18.6209699,166000
1510,72.0,18.742369768,167100
1520,74.0,18.877681925,168200
1530,72.0,19.005316869,169300
1540,72.0,19.121181564,170400
1550,72.0,19.242613735,171500
1560,72.0,19.361343288,172600
1570,71.0,19.485316605,173700
1580,71.0,19.605699893,174800
1590,70.0,19.748935451,175900
1600,72.0,19.893518752,177000
1610,71.0,20.00933258,178100
1620,72.0,20.130876437,179200
1630,74.0,20.246191523,180300
1640,72.0,20.369746578,181400
1650,71.0,20.499454609,182500
1660,72.0,20.613682382,183600
1670,71.0,20.738681148,184700
1680,71.0,20.859701446,185800
1690,71.0,20.972313921,186900
1700,71.0,21.085470522,188000
1710,72.0,21.206251833,189100
1720,72.0,21.324482582,190200
1730,71.0,21.434903182,191300
1740,74.0,21.554661692,192400
1750,70.0,21.668027974,193500
1760,71.0,21.795699162,194600
1770,71.0,21.907114286,195700
1780,71.0,22.023689961,196800
1790,73.0,22.149797573,197900
1800,73.0,22.265739158,199000
1810,72.0,22.388004784,200100
1820,74.0,22.514343016,201200
1830,72.0,22.638598487,202300
1840,69.0,22.754229989,203400
1850,72.0,22.867298335,204500
1860,71.0,22.980754047,205600
1870,70.0,23.101631801,206700
1880,72.0,23.216322246,207800
1890,72.0,23.332317695,208900
1900,72.0,23.461073894,210000
1910,70.0,23.610228848,211100
1920,71.0,23.734304688,212200
1930,72.0,23.871058775,213300
1940,72.0,23.994017096,214400
1950,72.0,24.109218567,215500
1960,72.0,24.221316358,216600
1970,71.0,24.337054246,217700
1980,73.0,24.458276309,218800
1990,69.0,24.570312591,219900
2000,72.0,24.683571491,221000
2010,72.0,24.81129851,222100
2020,72.0,24.927213384,223200
2030,71.0,25.046908675,224300
2040,72.0,25.166397866,225400
2050,72.0,25.286327393,226500
2060,72.0,25.401939952,227600
2070,73.0,25.526782686,228700
2080,71.0,25.651163492,229800
2090,72.0,25.767307438,230900
2100,71.0,25.887062718,232000
2110,71.0,26.011231219,233100
2120,69.0,26.128468174,234200
