iterations,fitness,time,fevals
0,13.0,3.39e-05,11
10,11.0,4.92969999994e-05,21
20,13.0,6.24889999994e-05,31
30,13.0,7.39369999989e-05,41
40,15.0,8.99629999989e-05,51
50,14.0,0.000109210999999,61
60,14.0,0.000121964999999,71
70,15.0,0.000134703999999,81
80,13.0,0.000146254999999,91
90,11.0,0.000158950999999,101
100,15.0,0.000171236999999,111
110,12.0,0.000185148999999,121
120,15.0,0.000196740999999,131
130,12.0,0.000208211999999,141
140,12.0,0.000219084999999,151
150,14.0,0.000237627999999,161
160,14.0,0.000248689999999,171
170,15.0,0.000259463999999,181
180,12.0,0.000271134999999,191
190,14.0,0.00028389,201
200,13.0,0.000295738999999,211
210,12.0,0.000307469,221
220,12.0,0.000322035,231
230,14.0,0.000334956,241
240,14.0,0.000349359,251
250,14.0,0.000362719,261
260,14.0,0.000373845,271
270,14.0,0.000383806,281
280,13.0,0.000396032,291
290,14.0,0.00040629,301
300,14.0,0.000417477,311
310,15.0,0.000429569,321
320,15.0,0.000440542999999,331
330,15.0,0.000471543999999,341
340,15.0,0.000483124999999,351
350,12.0,0.000494778999999,361
360,16.0,0.000507439999999,371
370,15.0,0.000517740999999,381
380,13.0,0.000546047999999,391
390,14.0,0.00056534,401
400,15.0,0.000577171,411
410,14.0,0.000587803999999,421
420,16.0,0.000599033999999,431
430,16.0,0.000646381,441
440,15.0,0.000662822000001,451
450,17.0,0.000674215000001,461
460,17.0,0.000685575000001,471
470,17.0,0.000696309000001,481
480,17.0,0.000707516000001,491
490,17.0,0.000718846000002,501
500,17.0,0.000729937000001,511
510,18.0,0.000741566000001,521
520,18.0,0.000754934000001,531
530,18.0,0.000765789000002,541
540,18.0,0.000777061000002,551
550,18.0,0.000788080000002,561
560,18.0,0.000799008000002,571
570,22.0,0.000810707000002,581
580,22.0,0.000822791000003,591
590,22.0,0.000833378000002,601
600,22.0,0.000844280000003,611
610,22.0,0.000855000000002,621
620,22.0,0.000866477000002,631
630,23.0,0.000885628000002,641
640,23.0,0.000896254000002,651
650,23.0,0.000915937000003,661
660,23.0,0.000927094000002,671
670,24.0,0.000938060000003,681
680,25.0,0.000949591000003,691
690,25.0,0.000959817000003,701
700,25.0,0.000969961000003,711
710,26.0,0.000980444000003,721
720,29.0,0.000991554000003,731
730,29.0,0.001002661,741
740,29.0,0.001013485,751
750,29.0,0.001023548,761
760,29.0,0.001039219,771
770,29.0,0.001051333,781
780,29.0,0.00106647300001,791
790,29.0,0.00107755300001,801
800,29.0,0.00108906100001,811
810,29.0,0.00110017000001,821
820,29.0,0.001111287,831
830,29.0,0.00112227100001,841
840,29.0,0.001133336,851
850,29.0,0.00114373800001,861
860,29.0,0.00115519700001,871
870,30.0,0.00117361900001,881
880,30.0,0.00118516500001,891
890,30.0,0.00119648900001,901
900,30.0,0.00120735,911
910,30.0,0.00124568700001,921
920,31.0,0.00125819100001,931
930,31.0,0.00127215300001,941
940,31.0,0.00128410800001,951
950,31.0,0.00129497900001,961
960,31.0,0.00130612100001,971
970,31.0,0.001316542,981
980,31.0,0.001327019,991
990,31.0,0.001337382,1001
1000,31.0,0.001349395,1011
1010,31.0,0.001360236,1021
1020,31.0,0.001371764,1031
1030,31.0,0.001382798,1041
1040,31.0,0.001395177,1051
1050,31.0,0.001406269,1061
1060,31.0,0.001417635,1071
1070,31.0,0.001428395,1081
1080,31.0,0.001439382,1091
1090,31.0,0.001449936,1101
1100,33.0,0.00146051500001,1111
1110,33.0,0.00147269200001,1121
1120,33.0,0.00148329700001,1131
1130,33.0,0.00149409300001,1141
1140,33.0,0.00150471900001,1151
1150,33.0,0.00151547600001,1161
1160,33.0,0.00152576200001,1171
1170,33.0,0.00153595400001,1181
1180,33.0,0.00154608800001,1191
1190,33.0,0.00155757800001,1201
1200,33.0,0.00156890300001,1211
1210,33.0,0.00158017400001,1221
1220,37.0,0.00159062500001,1231
1230,38.0,0.00160142000001,1241
1240,38.0,0.00161434000001,1251
1250,38.0,0.00162556000001,1261
1260,38.0,0.00163629000001,1271
1270,38.0,0.00164753500001,1281
1280,39.0,0.00165924100001,1291
1290,39.0,0.00167065100001,1301
1300,39.0,0.00168119100001,1311
1310,39.0,0.00169278300001,1321
1320,39.0,0.00170366500001,1331
1330,39.0,0.001715523,1341
1340,39.0,0.001726406,1351
1350,39.0,0.00173786500001,1361
1360,40.0,0.00174903800001,1371
1370,40.0,0.001761111,1381
1380,40.0,0.00179610000001,1391
1390,40.0,0.00180886000001,1401
1400,40.0,0.001819497,1411
1410,40.0,0.001830671,1421
1420,41.0,0.00184220500001,1431
1430,41.0,0.00185350800001,1441
1440,41.0,0.00186433000001,1451
1450,41.0,0.00187463900001,1461
1460,41.0,0.00188546600001,1471
1470,41.0,0.001896461,1481
1480,41.0,0.001907073,1491
1490,41.0,0.001917444,1501
1500,41.0,0.001929445,1511
1510,41.0,0.001939918,1521
1520,41.0,0.001950816,1531
1530,41.0,0.001963997,1541
1540,41.0,0.001975061,1551
1550,41.0,0.00198549000001,1561
1560,41.0,0.00199552000001,1571
1570,41.0,0.00200584700001,1581
1580,41.0,0.00201642600001,1591
1590,41.0,0.002027101,1601
1600,41.0,0.00203776500001,1611
1610,43.0,0.00204841400001,1621
1620,44.0,0.002059768,1631
1630,44.0,0.00207153500001,1641
1640,44.0,0.00208258500001,1651
1650,44.0,0.00209370500001,1661
1660,44.0,0.00210358700001,1671
1670,44.0,0.00211901100001,1681
1680,44.0,0.00213755700001,1691
1690,44.0,0.00215168600001,1701
1700,44.0,0.00216425900001,1711
1710,44.0,0.00217538300001,1721
1720,44.0,0.00218578200001,1731
1730,44.0,0.00219566200001,1741
1740,44.0,0.00220533900001,1751
1750,44.0,0.00221635000001,1761
1760,44.0,0.00222677300001,1771
1770,46.0,0.00223682700001,1781
1780,46.0,0.00224856400001,1791
1790,46.0,0.00225930000001,1801
1800,46.0,0.00226990300001,1811
1810,46.0,0.00228273700001,1821
1820,46.0,0.00229433300001,1831
1830,46.0,0.00230399800001,1841
1840,46.0,0.00237837000001,1851
1850,46.0,0.00240102200001,1861
1860,46.0,0.00241348700001,1871
1870,46.0,0.00242581000001,1881
1880,46.0,0.00244417800001,1891
1890,49.0,0.00245680400001,1901
1900,49.0,0.00246951200001,1911
1910,49.0,0.00248235000001,1921
1920,52.0,0.00249420700001,1931
1930,57.0,0.00250645300001,1941
1940,57.0,0.00251862400001,1951
1950,57.0,0.00254922500001,1961
1960,57.0,0.00256131200001,1971
1970,57.0,0.00518077800001,1981
1980,57.0,0.00519330800001,1991
1990,57.0,0.00520479900001,2001
2000,57.0,0.00521544300001,2011
2010,58.0,0.00523210700001,2021
2020,58.0,0.00524307000001,2031
2030,60.0,0.00525379200001,2041
2040,60.0,0.00526429400001,2051
2050,60.0,0.00527395600001,2061
2060,60.0,0.00528413600001,2071
2070,60.0,0.00529464900001,2081
2080,61.0,0.00530552100001,2091
2090,66.0,0.00531589600001,2101
2100,66.0,0.00532649300001,2111
2110,66.0,0.00533632700001,2121
2120,66.0,0.00534651700001,2131
2130,68.0,0.00535710400001,2141
2140,68.0,0.00536847900001,2151
2150,68.0,0.00537887900001,2161
2160,68.0,0.00538914600001,2171
2170,69.0,0.00540558800001,2181
2180,69.0,0.00541602800001,2191
2190,69.0,0.00542629600001,2201
2200,69.0,0.00543715800001,2211
2210,69.0,0.00544737200001,2221
2220,70.0,0.00545773400001,2231
2230,70.0,0.00546800300001,2241
2240,72.0,0.00547838400001,2251
2250,73.0,0.00548865300001,2261
2260,75.0,0.00549881000001,2271
2270,75.0,0.00551105500001,2281
2280,75.0,0.00552113200001,2291
2290,75.0,0.00553124800001,2301
2300,75.0,0.00554130400001,2311
2310,75.0,0.00555133400001,2321
2320,75.0,0.00556202200001,2331
2330,75.0,0.00557223100001,2341
2340,75.0,0.00558238800001,2351
2350,76.0,0.00559279800001,2361
2360,76.0,0.00560306500001,2371
2370,76.0,0.00561416400001,2381
2380,76.0,0.00562469700001,2391
2390,76.0,0.00563462200001,2401
2400,76.0,0.00564701300001,2411
2410,77.0,0.00565861900001,2421
2420,77.0,0.00566905900001,2431
2430,77.0,0.00567911300001,2441
2440,77.0,0.00568986400001,2451
2450,77.0,0.00570039200001,2461
2460,77.0,0.00573521200001,2471
2470,77.0,0.00574668100001,2481
2480,82.0,0.00575741500001,2491
2490,82.0,0.00576994200001,2501
2500,82.0,0.00577986800001,2511
2510,82.0,0.00579660800001,2521
2520,82.0,0.00580704600001,2531
2530,82.0,0.00581980900001,2541
2540,82.0,0.00582969400001,2551
2550,82.0,0.00583953000001,2561
2560,82.0,0.00584953800001,2571
2570,82.0,0.00585995800001,2581
2580,82.0,0.00587018200001,2591
2590,84.0,0.00587984200001,2601
2600,84.0,0.00589090000001,2611
2610,84.0,0.00590156100001,2621
2620,84.0,0.00591194000001,2631
2630,84.0,0.00592304500001,2641
2640,84.0,0.00593281500001,2651
2650,84.0,0.00594269800001,2661
2660,84.0,0.00602863100001,2671
2670,84.0,0.00603947300001,2681
2680,85.0,0.00604968600001,2691
2690,87.0,0.00606010400001,2701
2700,87.0,0.00606997300001,2711
2710,88.0,0.00608018700001,2721
2720,88.0,0.00609024700001,2731
2730,89.0,0.00610854800001,2741
2740,89.0,0.00611883600001,2751
2750,89.0,0.00612891300001,2761
2760,89.0,0.00613851300001,2771
2770,89.0,0.00614838000001,2781
2780,89.0,0.00615836900001,2791
2790,89.0,0.00616864700001,2801
2800,89.0,0.00618232600001,2811
2810,89.0,0.00619282400001,2821
2820,89.0,0.00620319800001,2831
2830,89.0,0.00621507900001,2841
2840,89.0,0.00622554100001,2851
2850,89.0,0.00623599800001,2861
2860,89.0,0.00624569100001,2871
2870,89.0,0.00625546900001,2881
2880,89.0,0.00626548100001,2891
2890,89.0,0.00627490900001,2901
2900,89.0,0.00628448700001,2911
2910,89.0,0.00630262500001,2921
2920,89.0,0.00631911400001,2931
2930,89.0,0.00632893900001,2941
2940,89.0,0.00633898600001,2951
2950,89.0,0.00635452600001,2961
2960,89.0,0.00637037900001,2971
2970,89.0,0.00638627500001,2981
