iterations,fitness,time,fevals
0,14.0,2.09900000003e-05,11
10,12.0,3.34210000004e-05,21
20,12.0,4.312e-05,31
30,18.0,5.40779999998e-05,41
40,18.0,6.65989999993e-05,51
50,18.0,7.60859999991e-05,61
60,18.0,8.8064999999e-05,71
70,20.0,9.80519999993e-05,81
80,22.0,0.000108292999999,91
90,23.0,0.000118254999999,101
100,23.0,0.000127124,111
110,23.0,0.000136886999999,121
120,23.0,0.000145084,131
130,23.0,0.000154761,141
140,23.0,0.000164168,151
150,24.0,0.000175813,161
160,24.0,0.000185105000001,171
170,24.0,0.000194882000002,181
180,24.0,0.000204874000001,191
190,24.0,0.000214752000002,201
200,24.0,0.000224261000001,211
210,24.0,0.000233808000001,221
220,24.0,0.000248317000001,231
230,24.0,0.000261988000001,241
240,25.0,0.000277508000001,251
250,25.0,0.000291939000001,261
260,25.0,0.000306588000001,271
270,25.0,0.000323511,281
280,26.0,0.000340546,291
290,30.0,0.000357875,301
300,30.0,0.000376553,311
310,31.0,0.000395047,321
320,32.0,0.000407043,331
330,32.0,0.000417317,341
340,34.0,0.000427289,351
350,36.0,0.000436727,361
360,36.0,0.000446999,371
370,36.0,0.000466229000001,381
380,37.0,0.000476292000001,391
390,38.0,0.000486577000001,401
400,38.0,0.000496516000001,411
410,39.0,0.000505817000001,421
420,42.0,0.000532238000002,431
430,42.0,0.000542636000001,441
440,42.0,0.000555015000002,451
450,43.0,0.000564875000001,461
460,43.0,0.000596785000002,471
470,44.0,0.000611377000001,481
480,44.0,0.000625596000001,491
490,44.0,0.000640472000002,501
500,45.0,0.000654577000001,511
510,45.0,0.000664455000002,521
520,45.0,0.000679098000001,531
530,45.0,0.000695116000001,541
540,45.0,0.000709375000001,551
550,45.0,0.000719245000002,561
560,45.0,0.000736275000002,571
570,45.0,0.000746352000002,581
580,45.0,0.000759419000002,591
590,45.0,0.000769150000002,601
600,45.0,0.000778487000002,611
610,45.0,0.000788070000003,621
620,45.0,0.000802886000003,631
630,45.0,0.000812991000003,641
640,45.0,0.000822252000003,651
650,45.0,0.000831436000004,661
660,45.0,0.000840286000004,671
670,46.0,0.000849666000005,681
680,46.0,0.000859201000004,691
690,46.0,0.000867696000005,701
700,46.0,0.000876680000005,711
710,46.0,0.000885266000004,721
720,46.0,0.000899937000004,731
730,46.0,0.000913172000004,741
740,46.0,0.000922090000004,751
750,46.0,0.000931291000004,761
760,46.0,0.000948248000004,771
770,46.0,0.000959960000004,781
780,53.0,0.000970283000004,791
790,53.0,0.000979726000004,801
800,53.0,0.000989029000005,811
810,58.0,0.000997854000005,821
820,58.0,0.001008128,831
830,58.0,0.001020302,841
840,58.0,0.001044338,851
850,58.0,0.001053796,861
860,58.0,0.001063009,871
870,58.0,0.001072355,881
880,58.0,0.001091233,891
890,58.0,0.001101794,901
900,58.0,0.001110659,911
910,59.0,0.001120619,921
920,59.0,0.001133139,931
930,64.0,0.00114303100001,941
940,64.0,0.00115472600001,951
950,64.0,0.00116430000001,961
960,64.0,0.00117459600001,971
970,64.0,0.00118378100001,981
980,67.0,0.00119347900001,991
990,67.0,0.00120338700001,1001
