iterations,fitness,time,fevals
0,19.0,0.000566338000006,283
10,18.0,0.00107233200001,477
20,20.0,0.001569958,661
30,23.0,0.00205051300001,844
40,24.0,0.00251205000001,1030
50,23.0,0.00700779700001,1220
60,23.0,0.00743451000001,1406
70,23.0,0.00785481500001,1593
80,23.0,0.011938165,1770
90,24.0,0.012372936,1958
100,23.0,0.012783735,2147
110,23.0,0.013247939,2335
120,23.0,0.013676223,2518
130,25.0,0.014123111,2703
140,25.0,0.018606699,2891
150,25.0,0.019045337,3075
160,25.0,0.019469868,3262
170,27.0,0.021125969,3448
180,25.0,0.021560134,3634
190,27.0,0.026071478,3819
200,27.0,0.0265074,4008
210,27.0,0.026927818,4201
220,27.0,0.027357748,4390
230,25.0,0.027862528,4573
240,26.0,0.028303675,4755
250,25.0,0.028799277,4944
260,26.0,0.03103654,5128
270,25.0,0.03147534,5310
280,26.0,0.03192274,5486
290,25.0,0.032336548,5671
300,25.0,0.032834786,5852
310,25.0,0.037163571,6038
320,26.0,0.037619622,6221
330,25.0,0.038073142,6409
340,25.0,0.046315151,6598
350,25.0,0.046744879,6782
360,25.0,0.04716466,6971
370,26.0,0.04757193,7154
380,26.0,0.04805776,7342
390,26.0,0.048524297,7528
400,26.0,0.048979283,7716
410,27.0,0.049445115,7903
420,27.0,0.04994109,8093
430,27.0,0.053579723,8275
440,27.0,0.054042364,8460
450,27.0,0.05451182,8644
460,27.0,0.054988007,8831
470,27.0,0.05547363,9017
480,27.0,0.059993722,9191
490,27.0,0.060457745,9378
500,27.0,0.060919401,9564
510,27.0,0.06137605,9751
520,27.0,0.064795714,9941
530,27.0,0.065220098,10128
540,27.0,0.065638845,10315
550,27.0,0.066048187,10504
560,28.0,0.066466383,10688
570,27.0,0.066882805,10868
580,27.0,0.067422485,11057
590,28.0,0.067863506,11241
600,27.0,0.068305775,11424
610,28.0,0.070062348,11612
620,29.0,0.074583919,11804
630,29.0,0.075014119,11989
640,29.0,0.07543615,12180
650,30.0,0.075883177,12364
660,34.0,0.076340002,12550
670,30.0,0.07677681,12735
680,31.0,0.077200976,12920
690,31.0,0.077656659,13108
700,31.0,0.079544927,13291
710,32.0,0.079968921,13477
720,31.0,0.080400005,13661
730,31.0,0.080814652,13848
740,32.0,0.081241564,14031
750,32.0,0.085718908,14213
760,32.0,0.086155362,14400
770,33.0,0.086580352,14590
780,32.0,0.090657116,14778
790,33.0,0.091075368,14962
800,32.0,0.091496618,15149
810,33.0,0.09191386,15332
820,32.0,0.092362591,15517
830,37.0,0.092800766,15696
840,32.0,0.097325145,15878
850,32.0,0.09775442,16065
860,33.0,0.098203703,16256
870,33.0,0.09986147,16436
880,32.0,0.100335435,16621
890,33.0,0.100888823,16809
900,33.0,0.101318054,16992
910,33.0,0.101728948,17177
920,33.0,0.102136539,17368
930,33.0,0.102675925,17551
940,33.0,0.103133419,17733
950,33.0,0.103669543,17916
960,33.0,0.109545781,18103
970,33.0,0.109957101,18290
980,33.0,0.110409451,18476
990,33.0,0.11098821,18662
1000,34.0,0.11161202,18843
1010,33.0,0.112089891,19033
1020,34.0,0.112608456,19221
1030,34.0,0.113058553,19403
1040,34.0,0.113535487,19592
1050,34.0,0.116650658,19783
1060,35.0,0.117097736,19971
1070,35.0,0.117508956,20160
1080,35.0,0.11797179,20340
1090,34.0,0.118415315,20528
1100,35.0,0.122875147,20714
1110,35.0,0.123312565,20903
1120,34.0,0.123803849,21088
1130,35.0,0.124275973,21268
1140,35.0,0.125900752,21447
1150,35.0,0.126321677,21639
1160,34.0,0.13079217,21825
1170,34.0,0.131241292,22008
1180,34.0,0.131664124,22198
1190,34.0,0.13207846,22389
1200,34.0,0.132518677,22576
1210,34.0,0.132939739,22770
1220,34.0,0.135135974,22955
1230,34.0,0.135587229,23141
1240,34.0,0.136033162,23325
1250,34.0,0.136455768,23512
1260,34.0,0.136832091,23697
1270,34.0,0.137264195,23878
1280,34.0,0.141718413,24072
1290,34.0,0.142126275,24263
1300,35.0,0.142577973,24442
1310,34.0,0.144142485,24627
1320,34.0,0.14453388,24813
1330,35.0,0.144947111,24996
1340,35.0,0.149402832,25184
1350,35.0,0.149897181,25369
1360,37.0,0.150355723,25556
1370,40.0,0.150762534,25746
1380,34.0,0.151179777,25936
1390,34.0,0.151597324,26123
1400,34.0,0.15417783,26308
1410,40.0,0.154604689,26488
1420,40.0,0.155043836,26666
1430,43.0,0.155487863,26845
1440,41.0,0.155890245,27030
1450,41.0,0.156320011,27215
1460,42.0,0.160805787,27398
1470,42.0,0.161246559,27584
