iterations,fitness,time,fevals
0,18.0,2.25519999999e-05,11
10,18.0,3.6057e-05,21
20,18.0,4.80519999995e-05,31
30,18.0,5.91369999992e-05,41
40,18.0,6.98469999998e-05,51
50,19.0,8.05469999996e-05,61
60,20.0,9.26410000002e-05,71
70,20.0,0.00010391,81
80,20.0,0.000126441000001,91
90,20.0,0.000137823,101
100,20.0,0.000148637000001,111
110,20.0,0.000160187000001,121
120,21.0,0.000178991000001,131
130,21.0,0.000189756000002,141
140,21.0,0.000200737000002,151
150,21.0,0.000212116000002,161
160,21.0,0.000222596000001,171
170,21.0,0.000234022000001,181
180,22.0,0.000244265000001,191
190,22.0,0.000255105000002,201
200,22.0,0.000265991000002,211
210,23.0,0.000277347000002,221
220,23.0,0.000288234000002,231
230,24.0,0.000299101000002,241
240,24.0,0.000310166000002,251
250,25.0,0.000323520000002,261
260,25.0,0.000333843000003,271
270,25.0,0.000345517000003,281
280,25.0,0.000356834000003,291
290,25.0,0.000367631000003,301
300,25.0,0.000378526000003,311
310,25.0,0.000390349000003,321
320,25.0,0.000401698000003,331
330,25.0,0.000416575000003,341
340,25.0,0.000427800000002,351
350,25.0,0.000438928000003,361
360,25.0,0.000450142000004,371
370,26.0,0.000461740000004,381
380,26.0,0.000476342000003,391
390,26.0,0.000489928000004,401
400,26.0,0.000501004000004,411
410,26.0,0.000513010000003,421
420,27.0,0.000524839000003,431
430,27.0,0.000536876000004,441
440,28.0,0.000548567000004,451
450,28.0,0.000559467000003,461
460,30.0,0.000571319000003,471
470,31.0,0.000586333000004,481
480,32.0,0.000598178000004,491
490,33.0,0.000622118000004,501
500,33.0,0.000633120000004,511
510,34.0,0.000645232000004,521
520,34.0,0.000657593000004,531
530,34.0,0.000669318000004,541
540,34.0,0.000680417000004,551
550,34.0,0.000701552000004,561
560,34.0,0.000713752000005,571
570,34.0,0.000730998000004,581
580,34.0,0.000747128000004,591
590,34.0,0.000758006000003,601
600,34.0,0.000769838000003,611
610,34.0,0.000780078000003,621
620,34.0,0.000800034000003,631
630,34.0,0.000810655000002,641
640,34.0,0.000821761000002,651
650,34.0,0.000832177000002,661
660,35.0,0.000844059000002,671
670,35.0,0.000854666000002,681
680,36.0,0.000865908000002,691
690,36.0,0.000883900000002,701
700,37.0,0.000899297000003,711
710,37.0,0.000910443000002,721
720,37.0,0.000922169000002,731
730,37.0,0.000933751000002,741
740,38.0,0.000944364000001,751
750,38.0,0.000961409000001,761
760,38.0,0.000975755000001,771
770,38.0,0.000987212000001,781
780,38.0,0.000998029000001,791
790,38.0,0.001008475,801
800,38.0,0.001019261,811
810,38.0,0.001029713,821
820,39.0,0.001040242,831
830,39.0,0.001051939,841
840,40.0,0.001062754,851
850,42.0,0.001073396,861
860,42.0,0.001084425,871
870,42.0,0.001094778,881
880,42.0,0.001105096,891
890,42.0,0.001115464,901
900,42.0,0.001127963,911
910,43.0,0.001138822,921
920,43.0,0.001166553,931
930,43.0,0.001184015,941
940,48.0,0.00119702,951
950,48.0,0.001208022,961
960,48.0,0.0012209,971
970,48.0,0.001257643,981
980,48.0,0.001269573,991
990,48.0,0.001280922,1001
1000,48.0,0.001291766,1011
1010,48.0,0.001302364,1021
1020,48.0,0.001312841,1031
1030,48.0,0.001323651,1041
1040,49.0,0.001334199,1051
1050,52.0,0.001345063,1061
1060,53.0,0.001355021,1071
1070,53.0,0.001365767,1081
1080,53.0,0.001376517,1091
1090,53.0,0.001388842,1101
1100,53.0,0.001399442,1111
1110,53.0,0.001409815,1121
1120,53.0,0.001421104,1131
