iterations,fitness,time,fevals
0,22.0,0.000817213999994,470
10,23.0,0.00143506399999,829
20,23.0,0.00517052099999,1197
30,22.0,0.00570327499999,1567
40,24.0,0.00623636699999,1925
50,25.0,0.00676920199999,2293
60,26.0,0.011466088,2662
70,24.0,0.012001053,3022
80,25.0,0.012528167,3387
90,27.0,0.013090858,3753
100,28.0,0.013645318,4127
110,28.0,0.016524594,4494
120,28.0,0.017055697,4868
130,28.0,0.017611274,5219
140,29.0,0.018165931,5581
150,29.0,0.022740158,5947
160,29.0,0.023277669,6318
170,29.0,0.023793598,6689
180,30.0,0.024288634,7062
190,30.0,0.027435803,7425
200,30.0,0.027945694,7791
210,30.0,0.028452551,8160
220,30.0,0.02899059,8531
230,30.0,0.029547861,8900
240,31.0,0.034127852,9262
250,31.0,0.034693094,9627
260,31.0,0.035254279,9987
270,31.0,0.03577257,10351
280,31.0,0.038848757,10728
290,31.0,0.039485884,11100
300,31.0,0.040001299,11467
310,30.0,0.040495881,11834
320,32.0,0.041028053,12197
330,31.0,0.045528501,12560
340,31.0,0.046108305,12930
350,31.0,0.046652947,13290
360,30.0,0.047170612,13658
370,31.0,0.054417761,14023
380,32.0,0.054998576,14384
390,31.0,0.055527358,14753
400,32.0,0.0560619,15124
410,33.0,0.056638898,15492
420,32.0,0.057187202,15859
430,34.0,0.057692851,16222
440,35.0,0.058262929,16594
450,35.0,0.058873451,16959
460,35.0,0.065938287,17321
470,35.0,0.06646742,17683
480,35.0,0.067008051,18050
490,35.0,0.067631347,18421
500,36.0,0.068264312,18788
510,37.0,0.068767973,19152
520,37.0,0.069263817,19526
530,37.0,0.069770208,19893
540,37.0,0.076869647,20260
550,37.0,0.07738404,20628
560,37.0,0.07791327,20986
570,37.0,0.078573936,21355
580,37.0,0.079198576,21717
590,37.0,0.079736366,22083
600,37.0,0.080246858,22447
610,38.0,0.08076145,22810
620,37.0,0.081283061,23173
630,37.0,0.088221439,23542
640,37.0,0.088768317,23917
650,37.0,0.089349615,24289
660,37.0,0.089883457,24650
670,37.0,0.092473349,25015
680,37.0,0.092984715,25379
690,38.0,0.09350975,25748
700,37.0,0.094041086,26113
710,37.0,0.094588869,26483
720,38.0,0.09628223,26849
730,37.0,0.096788622,27214
740,37.0,0.097314974,27582
750,38.0,0.097871228,27954
760,38.0,0.09843107,28325
770,38.0,0.099030412,28692
780,38.0,0.099539912,29048
790,38.0,0.100063596,29419
800,39.0,0.106498174,29787
810,39.0,0.107033601,30148
820,39.0,0.107553403,30517
830,38.0,0.108060147,30875
840,38.0,0.108676511,31252
850,38.0,0.113263634,31615
860,39.0,0.113821558,31981
870,39.0,0.114391958,32339
880,39.0,0.115052604,32707
890,39.0,0.116956248,33071
900,39.0,0.117513192,33435
