iterations,fitness,time,fevals
0,24.0,0.208058053,1000
10,30.0,0.396352841,2100
20,41.0,0.556944347,3200
30,46.0,0.695785845,4300
40,46.0,0.829415546,5400
50,51.0,0.977688434,6500
60,48.0,1.106722465,7600
70,47.0,1.222267164,8700
80,47.0,1.34640674,9800
90,47.0,1.464829789,10900
100,47.0,1.586363409,12000
110,49.0,1.709442593,13100
120,52.0,1.836753652,14200
130,48.0,1.962765491,15300
140,49.0,2.082430278,16400
150,49.0,2.221441,17500
160,47.0,2.358483717,18600
170,47.0,2.493471501,19700
180,47.0,2.624208005,20800
190,48.0,2.751095607,21900
200,47.0,2.886154304,23000
210,51.0,3.007231988,24100
220,49.0,3.13387278,25200
230,48.0,3.260460782,26300
240,47.0,3.393213258,27400
250,48.0,3.520993942,28500
260,49.0,3.65818343,29600
270,47.0,3.819944045,30700
280,47.0,3.976845689,31800
290,47.0,4.118365997,32900
300,48.0,4.239734579,34000
310,47.0,4.373220965,35100
320,47.0,4.500474186,36200
330,47.0,4.628290389,37300
340,49.0,4.791696646,38400
350,48.0,4.936060041,39500
360,46.0,5.069582069,40600
370,48.0,5.223973209,41700
380,48.0,5.347031835,42800
390,47.0,5.47133231,43900
400,47.0,5.617882506,45000
410,48.0,5.778386674,46100
420,48.0,5.915329181,47200
430,50.0,6.043879863,48300
440,49.0,6.177290481,49400
450,52.0,6.308798585,50500
460,51.0,6.441077785,51600
470,51.0,6.586581796,52700
480,49.0,6.736619981,53800
490,51.0,6.853544764,54900
500,51.0,7.016759046,56000
510,51.0,7.133416862,57100
520,53.0,7.261482119,58200
530,54.0,7.389266128,59300
540,55.0,7.509822779,60400
550,55.0,7.631590338,61500
560,55.0,7.748763071,62600
570,55.0,7.868009322,63700
580,55.0,7.996605989,64800
590,55.0,8.116551964,65900
600,55.0,8.235218582,67000
610,55.0,8.360286818,68100
620,54.0,8.482660586,69200
630,52.0,8.607936585,70300
640,56.0,8.757719133,71400
650,53.0,8.903713913,72500
660,55.0,9.030206119,73600
670,56.0,9.154702935,74700
680,52.0,9.284837036,75800
690,55.0,9.410567066,76900
700,52.0,9.540960872,78000
710,52.0,9.655084134,79100
720,53.0,9.77559666,80200
730,52.0,9.903663677,81300
740,52.0,10.035917326,82400
750,52.0,10.152719805,83500
760,52.0,10.268186901,84600
770,52.0,10.384285204,85700
780,55.0,10.502872985,86800
790,53.0,10.621092627,87900
800,53.0,10.746315334,89000
810,52.0,10.916276971,90100
820,52.0,11.053078772,91200
830,52.0,11.182092037,92300
840,52.0,11.302168216,93400
850,52.0,11.423922594,94500
860,53.0,11.541843496,95600
870,55.0,11.670484602,96700
880,52.0,11.799227631,97800
890,54.0,11.918052402,98900
900,52.0,12.038438615,100000
910,53.0,12.156445728,101100
920,56.0,12.271944824,102200
930,52.0,12.386257309,103300
940,55.0,12.508882105,104400
950,53.0,12.639045444,105500
960,52.0,12.757325801,106600
970,52.0,12.882868442,107700
980,52.0,13.003037663,108800
990,52.0,13.122818805,109900
1000,55.0,13.248022436,111000
1010,55.0,13.378778601,112100
1020,56.0,13.501297859,113200
1030,54.0,13.62125075,114300
1040,57.0,13.735890534,115400
1050,57.0,13.867208951,116500
1060,55.0,13.996423621,117600
1070,56.0,14.12626181,118700
1080,56.0,14.250800367,119800
1090,56.0,14.384208883,120900
