iterations,fitness,time,fevals
0,24.0,0.000816264000001,471
10,26.0,0.001471929,834
20,26.0,0.00208784300001,1205
30,28.0,0.00268811900001,1569
40,29.0,0.00322125200001,1935
50,29.0,0.00611590100002,2300
60,30.0,0.00673152800002,2667
70,31.0,0.00887609900002,3032
80,32.0,0.01364013,3399
90,30.0,0.014166166,3759
100,30.0,0.014726054,4131
110,30.0,0.015239046,4490
120,30.0,0.015749159,4856
130,30.0,0.016362863,5218
140,30.0,0.016952725,5586
150,30.0,0.018773435,5954
160,30.0,0.019343675,6323
170,30.0,0.019874151,6688
180,30.0,0.020416669,7051
190,31.0,0.025239423,7413
200,31.0,0.026090912,7783
210,31.0,0.026908468,8147
220,31.0,0.027733151,8516
230,31.0,0.032625413,8882
240,32.0,0.03514096,9252
250,32.0,0.036004925,9616
260,31.0,0.036857536,9977
270,31.0,0.037634792,10338
280,31.0,0.038446869,10700
290,31.0,0.043365763,11063
300,31.0,0.044102978,11427
310,31.0,0.04498868,11792
320,32.0,0.045787758,12155
330,32.0,0.052855588,12528
340,31.0,0.053562355,12895
350,31.0,0.058357592,13259
360,31.0,0.058881026,13624
370,31.0,0.059429114,13993
380,31.0,0.059944688,14362
390,32.0,0.060470461,14727
400,32.0,0.061007832,15096
410,32.0,0.065718786,15472
420,32.0,0.066246011,15840
430,32.0,0.066761123,16209
440,32.0,0.067316664,16573
450,32.0,0.067865578,16939
460,32.0,0.068442282,17305
470,32.0,0.069021526,17682
480,32.0,0.069534369,18048
490,32.0,0.070052421,18412
500,33.0,0.077102403,18783
510,33.0,0.077613005,19154
520,33.0,0.078118772,19514
530,33.0,0.078623316,19883
540,32.0,0.079162005,20254
550,33.0,0.079709541,20618
560,33.0,0.080286833,20984
570,33.0,0.080853293,21348
580,33.0,0.081452412,21714
590,34.0,0.088570218,22077
600,34.0,0.089093289,22443
610,34.0,0.089637033,22810
620,34.0,0.090200143,23182
630,34.0,0.090716195,23546
640,33.0,0.091224026,23912
650,34.0,0.091734355,24275
660,34.0,0.092269289,24644
