iterations,fitness,time,fevals
0,20.0,0.923616114,1000
10,33.0,1.32811438,2100
20,38.0,1.66340778,3200
30,39.0,1.914691849,4300
40,38.0,2.186629819,5400
50,38.0,2.420673705,6500
60,37.0,2.623456449,7600
70,39.0,2.835431675,8700
80,38.0,3.048284789,9800
90,38.0,3.277622717,10900
100,39.0,3.489536643,12000
110,38.0,3.684348995,13100
120,39.0,3.820162758,14200
130,39.0,3.987051413,15300
140,38.0,4.174575963,16400
150,40.0,4.312094877,17500
160,39.0,4.438832056,18600
170,38.0,4.568054069,19700
180,38.0,4.690303663,20800
190,38.0,4.842120048,21900
200,38.0,4.988590086,23000
210,38.0,5.109545741,24100
220,38.0,5.246272886,25200
230,38.0,5.371903257,26300
240,38.0,5.538719008,27400
250,38.0,5.66199388,28500
260,39.0,5.780812915,29600
270,40.0,5.913383805,30700
280,38.0,6.082518649,31800
290,39.0,6.279943662,32900
300,38.0,6.481201322,34000
310,39.0,6.661285867,35100
320,40.0,6.842244188,36200
330,38.0,7.027235728,37300
340,40.0,7.211028818,38400
350,39.0,7.395987343,39500
360,38.0,7.569803985,40600
370,38.0,7.75945554,41700
380,38.0,7.902072549,42800
390,39.0,8.046253908,43900
400,39.0,8.164966643,45000
410,38.0,8.292654273,46100
420,39.0,8.422499999,47200
430,38.0,8.552828715,48300
440,37.0,8.666835615,49400
450,38.0,8.79001704,50500
460,39.0,8.908846101,51600
470,40.0,9.026420875,52700
480,38.0,9.147228224,53800
490,38.0,9.278835694,54900
500,40.0,9.403758584,56000
510,40.0,9.51652458,57100
520,38.0,9.634198547,58200
530,38.0,9.761711339,59300
540,39.0,9.907063364,60400
550,38.0,10.037894325,61500
560,38.0,10.168846942,62600
570,38.0,10.346830403,63700
580,38.0,10.499976563,64800
590,38.0,10.642967818,65900
600,38.0,10.767641016,67000
610,38.0,10.905727283,68100
620,38.0,11.022527702,69200
630,38.0,11.1359896,70300
640,38.0,11.256504331,71400
650,39.0,11.409486541,72500
660,40.0,11.529886973,73600
670,38.0,11.649407221,74700
680,38.0,11.764569835,75800
690,39.0,11.885422238,76900
700,38.0,12.023361779,78000
710,38.0,12.15048762,79100
720,38.0,12.282363011,80200
730,38.0,12.406836819,81300
740,39.0,12.530683061,82400
750,38.0,12.655773158,83500
760,39.0,12.787492943,84600
770,38.0,12.921948876,85700
780,38.0,13.041244834,86800
790,38.0,13.18945553,87900
800,38.0,13.31095481,89000
810,40.0,13.434375656,90100
820,38.0,13.556240243,91200
830,38.0,13.692826746,92300
840,40.0,13.810221278,93400
850,38.0,13.940279172,94500
860,38.0,14.065836616,95600
870,41.0,14.20892157,96700
880,39.0,14.332946613,97800
890,38.0,14.452003826,98900
900,38.0,14.580328857,100000
910,38.0,14.706126298,101100
920,40.0,14.821698822,102200
930,38.0,14.944202402,103300
